DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-26 00:00:00;7;0;4;0;0;0
2019-08-26 00:15:00;5;0;4;1;0;0
2019-08-26 00:30:00;6;0;4;0;0;0
2019-08-26 00:45:00;2;0;1;0;0;0
2019-08-26 01:00:00;3;0;2;0;0;0
2019-08-26 01:15:00;2;0;0;0;0;0
2019-08-26 01:30:00;3;0;0;0;0;0
2019-08-26 01:45:00;0;0;2;0;0;0
2019-08-26 02:00:00;1;0;0;0;0;0
2019-08-26 02:15:00;3;0;0;0;0;0
2019-08-26 02:30:00;2;0;1;0;0;0
2019-08-26 02:45:00;3;1;2;0;0;0
2019-08-26 03:00:00;2;0;0;0;0;0
2019-08-26 03:15:00;1;0;3;0;0;0
2019-08-26 03:30:00;1;0;0;0;0;0
2019-08-26 03:45:00;0;0;3;0;0;0
2019-08-26 04:00:00;1;0;1;0;0;0
2019-08-26 04:15:00;3;0;4;1;0;0
2019-08-26 04:30:00;5;1;7;2;0;0
2019-08-26 04:45:00;8;2;17;0;0;0
2019-08-26 05:00:00;8;3;42;0;6;0
2019-08-26 05:15:00;31;14;79;0;3;2
2019-08-26 05:30:00;40;7;66;2;4;5
2019-08-26 05:45:00;36;11;48;10;11;12
2019-08-26 06:00:00;30;10;49;3;10;1
2019-08-26 06:15:00;37;18;88;2;9;5
2019-08-26 06:30:00;48;19;117;4;31;2
2019-08-26 06:45:00;58;10;105;3;12;5
2019-08-26 07:00:00;72;13;83;1;7;9
2019-08-26 07:15:00;61;11;106;4;26;10
2019-08-26 07:30:00;79;6;78;1;6;4
2019-08-26 07:45:00;72;4;89;0;2;2
2019-08-26 08:00:00;69;4;79;3;4;3
2019-08-26 08:15:00;60;4;83;3;8;9
2019-08-26 08:30:00;56;5;73;1;0;0
2019-08-26 08:45:00;48;4;78;1;0;0
2019-08-26 09:00:00;50;0;54;0;1;0
2019-08-26 09:15:00;47;2;53;2;0;0
2019-08-26 09:30:00;38;1;37;1;3;0
2019-08-26 09:45:00;43;1;64;2;0;1
2019-08-26 10:00:00;41;4;48;1;3;0
2019-08-26 10:15:00;44;0;38;1;2;0
2019-08-26 10:30:00;42;0;49;1;3;0
2019-08-26 10:45:00;51;1;45;1;0;0
2019-08-26 11:00:00;36;0;40;3;2;0
2019-08-26 11:15:00;46;1;39;0;8;0
2019-08-26 11:30:00;39;1;51;2;0;3
2019-08-26 11:45:00;52;1;37;3;4;0
2019-08-26 12:00:00;57;0;29;4;2;1
2019-08-26 12:15:00;53;1;24;3;3;0
2019-08-26 12:30:00;45;1;41;5;13;1
2019-08-26 12:45:00;50;0;45;2;5;5
2019-08-26 13:00:00;53;0;56;4;6;4
2019-08-26 13:15:00;47;2;65;0;11;2
2019-08-26 13:30:00;71;7;93;7;14;4
2019-08-26 13:45:00;67;4;71;5;22;11
2019-08-26 14:00:00;75;4;64;18;11;7
2019-08-26 14:15:00;102;1;45;26;37;3
2019-08-26 14:30:00;77;0;55;19;8;6
2019-08-26 14:45:00;59;1;41;21;16;1
2019-08-26 15:00:00;75;2;57;38;32;7
2019-08-26 15:15:00;104;1;55;29;20;8
2019-08-26 15:30:00;96;0;53;18;9;2
2019-08-26 15:45:00;88;2;46;11;14;2
2019-08-26 16:00:00;90;1;43;16;2;11
2019-08-26 16:15:00;97;1;63;7;27;2
2019-08-26 16:30:00;74;2;53;17;11;5
2019-08-26 16:45:00;75;2;61;10;11;4
2019-08-26 17:00:00;89;2;48;7;11;0
2019-08-26 17:15:00;67;2;54;6;7;2
2019-08-26 17:30:00;59;0;44;4;4;8
2019-08-26 17:45:00;48;1;36;1;0;0
2019-08-26 18:00:00;64;0;42;4;2;0
2019-08-26 18:15:00;43;0;44;1;2;0
2019-08-26 18:30:00;41;0;27;2;2;3
2019-08-26 18:45:00;48;1;27;0;0;0
2019-08-26 19:00:00;35;0;27;3;3;1
2019-08-26 19:15:00;32;0;39;3;6;0
2019-08-26 19:30:00;20;0;23;0;2;0
2019-08-26 19:45:00;33;1;31;0;0;0
2019-08-26 20:00:00;31;1;21;2;0;0
2019-08-26 20:15:00;28;2;25;0;0;0
2019-08-26 20:30:00;24;1;24;0;1;0
2019-08-26 20:45:00;16;1;31;0;1;0
2019-08-26 21:00:00;25;2;51;1;2;0
2019-08-26 21:15:00;23;14;68;2;8;0
2019-08-26 21:30:00;22;3;35;7;0;1
2019-08-26 21:45:00;58;0;26;19;4;0
2019-08-26 22:00:00;71;1;23;20;6;3
2019-08-26 22:15:00;19;0;11;5;1;0
2019-08-26 22:30:00;8;1;8;1;0;0
2019-08-26 22:45:00;12;0;6;1;0;0
2019-08-26 23:00:00;13;0;4;0;0;0
2019-08-26 23:15:00;7;0;3;0;0;0
2019-08-26 23:30:00;7;0;2;0;0;0
2019-08-26 23:45:00;9;0;2;0;0;0
