DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-27 00:00:00;0;10;16;5;6;6;11;7;4;13;10
2019-10-27 00:15:00;0;5;7;0;0;7;12;11;5;11;5
2019-10-27 00:30:00;0;4;7;1;1;6;12;3;4;18;3
2019-10-27 00:45:00;0;7;15;1;4;8;11;4;3;7;3
2019-10-27 01:00:00;1;3;7;1;5;9;7;6;1;10;1
2019-10-27 01:15:00;0;2;6;1;1;8;11;3;1;8;6
2019-10-27 01:30:00;1;1;9;1;3;7;12;10;2;2;3
2019-10-27 01:45:00;2;3;10;4;8;7;4;8;2;3;4
2019-10-27 02:00:00;1;1;9;3;3;6;7;4;1;6;5
2019-10-27 02:15:00;0;1;8;1;1;2;8;1;4;3;1
2019-10-27 02:30:00;0;1;7;1;1;3;5;2;2;2;3
2019-10-27 02:45:00;0;3;8;1;3;7;6;4;3;8;1
2019-10-27 02:00:00;3;2;11;4;6;12;13;6;2;12;7
2019-10-27 02:15:00;0;2;15;3;4;7;11;1;4;7;3
2019-10-27 02:30:00;1;1;12;3;5;6;8;7;3;3;4
2019-10-27 02:45:00;1;4;9;1;5;14;11;8;6;12;1
2019-10-27 03:00:00;0;3;2;1;1;6;5;3;2;8;0
2019-10-27 03:15:00;0;1;3;1;1;8;9;1;1;4;3
2019-10-27 03:30:00;1;0;2;0;1;3;2;2;0;1;0
2019-10-27 03:45:00;0;0;4;0;1;3;3;2;1;1;3
2019-10-27 04:00:00;1;0;5;1;4;4;3;3;0;2;3
2019-10-27 04:15:00;0;0;4;1;2;5;4;0;1;4;0
2019-10-27 04:30:00;1;0;7;1;2;3;6;0;1;5;1
2019-10-27 04:45:00;1;2;1;0;1;3;3;0;2;2;1
2019-10-27 05:00:00;0;1;5;1;1;4;2;3;1;3;1
2019-10-27 05:15:00;0;2;5;2;2;1;3;3;1;5;2
2019-10-27 05:30:00;1;1;6;4;5;3;3;1;2;3;1
2019-10-27 05:45:00;0;1;3;0;0;3;6;3;1;3;2
2019-10-27 06:00:00;0;2;6;1;1;3;3;1;2;2;2
2019-10-27 06:15:00;1;1;7;2;3;0;1;2;4;1;3
2019-10-27 06:30:00;1;2;5;2;2;0;2;0;0;4;3
2019-10-27 06:45:00;1;2;8;2;3;2;1;2;1;2;7
2019-10-27 07:00:00;1;1;5;0;0;0;3;2;4;6;3
2019-10-27 07:15:00;1;5;9;2;3;2;7;1;2;4;4
2019-10-27 07:30:00;0;4;8;1;1;1;3;3;4;3;8
2019-10-27 07:45:00;3;6;7;2;5;1;3;0;8;3;8
2019-10-27 08:00:00;1;6;14;3;3;2;4;1;2;4;6
2019-10-27 08:15:00;0;4;10;2;2;6;5;3;5;4;4
2019-10-27 08:30:00;1;6;8;4;3;2;9;2;4;0;12
2019-10-27 08:45:00;1;14;20;1;2;3;6;3;10;6;9
2019-10-27 09:00:00;3;11;13;5;4;5;2;2;5;1;9
2019-10-27 09:15:00;1;12;28;3;5;4;7;2;7;8;11
2019-10-27 09:30:00;4;2;41;6;6;2;8;2;12;10;11
2019-10-27 09:45:00;6;5;47;3;5;6;8;0;8;11;17
2019-10-27 10:00:00;4;4;35;0;3;7;10;2;7;3;9
2019-10-27 10:15:00;2;1;47;5;6;4;8;5;6;6;21
2019-10-27 10:30:00;5;6;46;3;7;3;9;4;11;4;10
2019-10-27 10:45:00;12;22;32;6;6;6;9;5;15;10;21
2019-10-27 11:00:00;8;25;35;5;8;9;15;6;11;10;24
2019-10-27 11:15:00;1;23;40;8;6;6;10;7;11;15;23
2019-10-27 11:30:00;1;25;37;16;19;6;13;7;13;20;18
2019-10-27 11:45:00;5;26;23;5;8;7;6;2;14;17;20
2019-10-27 12:00:00;8;15;28;7;14;9;23;6;8;11;24
2019-10-27 12:15:00;5;30;29;6;10;9;9;5;14;16;21
2019-10-27 12:30:00;0;34;31;3;2;10;19;9;11;12;14
2019-10-27 12:45:00;2;22;30;13;15;5;10;3;13;8;18
2019-10-27 13:00:00;3;21;25;3;5;7;23;10;9;14;23
2019-10-27 13:15:00;10;25;30;2;5;12;23;11;8;13;19
2019-10-27 13:30:00;5;23;35;3;5;10;12;7;12;10;17
2019-10-27 13:45:00;2;31;39;11;15;8;12;13;14;10;20
2019-10-27 14:00:00;5;29;42;5;8;10;24;10;13;16;31
2019-10-27 14:15:00;4;25;30;7;10;15;16;7;7;13;26
2019-10-27 14:30:00;1;33;36;9;8;15;16;11;14;22;14
2019-10-27 14:45:00;2;29;49;7;8;10;16;5;11;15;26
2019-10-27 15:00:00;4;24;28;11;12;5;20;9;16;15;17
2019-10-27 15:15:00;3;28;39;5;8;9;11;3;12;15;25
2019-10-27 15:30:00;3;25;36;2;3;12;16;7;9;13;24
2019-10-27 15:45:00;2;19;37;5;9;9;21;10;20;17;28
2019-10-27 16:00:00;0;30;31;8;11;13;22;10;9;8;19
2019-10-27 16:15:00;10;29;40;5;10;12;24;10;8;19;26
2019-10-27 16:30:00;5;28;30;5;6;15;13;7;9;9;19
2019-10-27 16:45:00;5;29;35;10;13;8;20;11;17;16;18
2019-10-27 17:00:00;2;31;29;11;13;13;24;14;9;13;18
2019-10-27 17:15:00;2;31;37;9;10;11;22;7;15;20;20
2019-10-27 17:30:00;6;30;33;3;5;12;20;12;8;10;23
2019-10-27 17:45:00;6;24;35;12;16;12;16;6;8;18;22
2019-10-27 18:00:00;5;26;37;8;11;4;13;5;11;10;22
2019-10-27 18:15:00;5;19;23;8;11;8;9;7;11;16;19
2019-10-27 18:30:00;8;24;19;9;11;8;12;5;8;14;16
2019-10-27 18:45:00;2;17;34;6;9;9;12;4;15;19;16
