DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-20 12:30:00;2;24;23;3;3;12;11;1;10;7;22
2019-10-20 12:45:00;4;20;27;9;13;7;14;4;12;8;15
2019-10-20 13:00:00;4;21;21;5;7;16;30;22;6;6;25
2019-10-20 13:15:00;0;21;26;7;7;15;14;14;13;15;17
2019-10-20 13:30:00;2;27;34;6;8;11;13;8;17;17;17
2019-10-20 13:45:00;4;23;29;9;11;5;10;4;10;8;18
2019-10-20 14:00:00;2;26;35;3;4;10;14;9;6;11;20
2019-10-20 14:15:00;3;29;38;12;14;10;12;6;11;12;22
2019-10-20 14:30:00;3;27;32;9;14;13;21;5;15;16;23
2019-10-20 14:45:00;4;34;34;11;12;9;13;3;12;12;31
2019-10-20 15:00:00;7;35;29;5;9;9;17;7;18;19;23
2019-10-20 15:15:00;3;31;26;8;12;9;14;3;12;15;28
2019-10-20 15:30:00;4;27;30;7;10;13;9;2;13;16;20
2019-10-20 15:45:00;7;25;30;7;9;5;18;12;13;16;23
2019-10-20 16:00:00;5;27;35;10;11;10;17;8;12;23;17
2019-10-20 16:15:00;5;30;30;9;11;3;14;8;19;16;18
2019-10-20 16:30:00;6;27;28;9;13;9;16;10;14;21;24
2019-10-20 16:45:00;1;24;45;15;16;16;14;9;12;20;28
2019-10-20 17:00:00;4;30;42;12;16;22;16;7;14;15;27
2019-10-20 17:15:00;2;26;32;12;14;16;10;10;9;15;20
2019-10-20 17:30:00;3;31;28;7;8;12;15;8;16;11;22
2019-10-20 17:45:00;6;40;44;5;11;9;12;6;19;21;25
2019-10-20 18:00:00;6;20;34;6;8;7;21;12;9;19;10
2019-10-20 18:15:00;4;22;29;8;11;15;20;9;17;22;17
2019-10-20 18:30:00;6;19;31;11;15;9;16;12;14;19;15
2019-10-20 18:45:00;3;20;28;8;10;7;19;10;15;19;11
2019-10-20 19:00:00;5;25;27;12;12;13;21;8;14;22;25
2019-10-20 19:15:00;1;19;25;6;8;14;20;10;9;12;20
2019-10-20 19:30:00;1;22;21;5;7;10;19;14;9;21;15
2019-10-20 19:45:00;2;18;29;9;12;9;12;12;12;12;14
2019-10-20 20:00:00;3;17;21;7;7;11;19;8;8;15;12
2019-10-20 20:15:00;7;14;17;4;7;7;14;7;9;8;11
2019-10-20 20:30:00;3;17;25;2;3;6;5;5;7;8;12
2019-10-20 20:45:00;0;11;14;2;3;11;14;4;8;16;10
2019-10-20 21:00:00;1;14;20;3;3;8;15;7;8;11;5
2019-10-20 21:15:00;2;10;23;4;7;8;6;11;2;7;18
2019-10-20 21:30:00;5;13;14;1;6;3;12;4;1;9;8
2019-10-20 21:45:00;1;4;15;1;3;2;8;2;2;10;10
2019-10-20 22:00:00;1;11;21;0;0;10;15;2;3;9;11
2019-10-20 22:15:00;2;2;9;0;0;6;13;5;2;6;3
2019-10-20 22:30:00;1;7;11;4;4;10;11;3;3;4;3
2019-10-20 22:45:00;1;1;11;1;2;4;1;2;2;11;3
2019-10-20 23:00:00;0;2;13;1;1;10;11;6;4;5;2
2019-10-20 23:15:00;3;6;6;0;3;6;8;0;1;9;7
2019-10-20 23:30:00;0;1;6;3;3;2;4;2;1;2;2
2019-10-20 23:45:00;0;2;6;0;0;1;1;1;1;3;2
