DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-05 00:00:00;2;10;8;2;4;13;10;21;7;11;4
2019-10-05 00:15:00;0;6;11;2;5;19;15;13;5;17;7
2019-10-05 00:30:00;1;8;13;3;4;8;12;9;2;7;3
2019-10-05 00:45:00;1;4;9;2;4;14;8;6;5;12;1
2019-10-05 01:00:00;2;4;10;3;5;10;8;5;3;10;9
2019-10-05 01:15:00;2;5;4;0;3;12;10;2;4;6;4
2019-10-05 01:30:00;1;4;7;1;1;5;9;0;4;11;5
2019-10-05 01:45:00;0;1;13;1;1;7;7;5;1;6;5
2019-10-05 02:00:00;0;1;6;0;0;2;2;2;0;5;2
2019-10-05 02:15:00;1;0;4;0;1;2;6;1;1;7;3
2019-10-05 02:30:00;0;2;1;1;1;7;4;4;0;5;1
2019-10-05 02:45:00;1;2;6;3;4;7;6;1;1;4;1
2019-10-05 03:00:00;0;1;4;1;1;3;1;2;1;7;3
2019-10-05 03:15:00;0;0;4;0;1;4;8;0;3;9;3
2019-10-05 03:30:00;2;3;0;0;2;4;1;3;0;7;3
2019-10-05 03:45:00;2;1;6;3;5;4;4;0;0;5;2
2019-10-05 04:00:00;0;0;1;0;0;3;6;4;2;4;4
2019-10-05 04:15:00;0;1;2;0;0;1;2;1;0;4;0
2019-10-05 04:30:00;0;1;3;0;0;0;5;3;0;10;1
2019-10-05 04:45:00;0;3;1;1;1;1;0;0;2;5;1
2019-10-05 05:00:00;0;2;2;1;1;2;3;3;1;4;2
2019-10-05 05:15:00;1;7;8;3;4;1;5;1;2;7;1
2019-10-05 05:30:00;0;5;5;1;1;4;9;1;4;11;3
2019-10-05 05:45:00;0;7;9;2;2;2;3;3;3;8;4
2019-10-05 06:00:00;2;5;9;2;4;3;6;3;3;2;2
2019-10-05 06:15:00;1;4;8;1;2;3;7;1;0;6;3
2019-10-05 06:30:00;0;4;8;2;2;3;9;0;1;2;6
2019-10-05 06:45:00;0;5;11;5;5;5;4;3;7;9;3
2019-10-05 07:00:00;3;7;6;1;3;3;7;0;2;6;7
2019-10-05 07:15:00;1;6;8;3;3;2;7;2;2;6;5
2019-10-05 07:30:00;1;12;8;4;7;8;9;1;4;12;11
2019-10-05 07:45:00;4;9;11;3;4;7;9;5;4;16;11
2019-10-05 08:00:00;2;10;10;6;8;4;7;1;6;8;13
2019-10-05 08:15:00;1;13;9;6;7;8;8;5;11;24;9
2019-10-05 08:30:00;6;17;15;5;12;11;16;4;8;17;15
2019-10-05 08:45:00;3;18;17;8;10;11;15;5;12;19;14
2019-10-05 09:00:00;4;23;18;8;10;9;20;4;14;14;14
2019-10-05 09:15:00;5;13;13;14;17;9;7;8;9;14;17
2019-10-05 09:30:00;1;23;21;11;12;11;10;7;18;23;11
2019-10-05 09:45:00;6;38;23;8;12;16;26;9;19;22;16
2019-10-05 10:00:00;2;26;26;13;15;20;14;15;12;20;18
2019-10-05 10:15:00;9;33;28;10;18;20;21;11;15;20;33
2019-10-05 10:30:00;1;26;24;9;11;22;25;13;13;26;24
2019-10-05 10:45:00;7;28;31;17;21;18;18;10;28;29;20
2019-10-05 11:00:00;5;33;30;20;21;12;28;17;21;19;23
2019-10-05 11:15:00;3;28;23;7;9;20;23;8;17;22;16
2019-10-05 11:30:00;7;31;36;10;18;19;25;15;18;16;19
2019-10-05 11:45:00;4;29;33;10;12;25;22;14;14;27;15
2019-10-05 12:00:00;3;42;45;11;12;23;21;18;19;22;22
2019-10-05 12:15:00;2;35;36;14;16;25;28;17;22;20;26
2019-10-05 12:30:00;3;33;30;12;13;17;21;20;19;25;23
2019-10-05 12:45:00;8;46;40;10;18;23;19;9;22;35;22
2019-10-05 13:00:00;7;37;32;8;13;28;23;19;17;21;21
2019-10-05 13:15:00;5;48;39;14;15;17;22;11;17;20;23
2019-10-05 13:30:00;4;34;28;10;11;30;26;23;31;20;16
2019-10-05 13:45:00;4;38;38;20;23;23;22;24;22;28;22
2019-10-05 14:00:00;6;34;48;12;13;21;27;21;14;15;32
2019-10-05 14:15:00;2;30;33;16;22;23;25;11;23;22;27
2019-10-05 14:30:00;8;38;35;15;20;21;28;11;25;24;19
2019-10-05 14:45:00;2;45;38;8;9;34;25;16;20;36;27
2019-10-05 15:00:00;5;29;27;9;12;24;32;17;17;33;23
2019-10-05 15:15:00;3;27;36;17;20;26;31;17;19;27;28
2019-10-05 15:30:00;2;40;41;17;18;30;17;15;20;20;17
2019-10-05 15:45:00;4;40;30;17;22;26;21;25;24;29;22
2019-10-05 16:00:00;1;32;28;13;16;26;20;19;34;29;19
2019-10-05 16:15:00;4;31;37;13;14;34;27;19;17;35;25
2019-10-05 16:30:00;9;42;33;8;13;21;32;21;23;33;34
2019-10-05 16:45:00;7;37;44;14;17;25;26;15;15;23;34
2019-10-05 17:00:00;4;34;28;11;13;40;33;21;26;33;16
2019-10-05 17:15:00;4;32;36;16;18;33;19;16;35;29;33
2019-10-05 17:30:00;4;33;42;11;12;25;21;15;21;32;21
2019-10-05 17:45:00;3;30;35;18;19;27;20;19;24;28;30
