DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-19 00:00:00;1;3;11;3;3;7;12;4;4;5;8
2019-10-19 00:15:00;3;4;11;2;5;7;9;7;4;9;4
2019-10-19 00:30:00;1;5;11;4;5;9;7;2;0;9;4
2019-10-19 00:45:00;1;1;9;0;1;5;10;3;2;5;4
2019-10-19 01:00:00;0;4;6;2;3;8;7;1;3;10;2
2019-10-19 01:15:00;1;1;4;0;2;3;7;4;2;3;3
2019-10-19 01:30:00;0;2;5;1;1;3;7;7;6;8;1
2019-10-19 01:45:00;0;4;4;1;1;3;6;3;2;6;5
2019-10-19 02:00:00;0;3;5;0;0;5;3;3;5;11;1
2019-10-19 02:15:00;0;3;6;1;1;3;8;4;1;2;4
2019-10-19 02:30:00;0;2;8;2;3;5;5;2;2;3;0
2019-10-19 02:45:00;0;1;3;1;1;1;4;0;2;4;2
2019-10-19 03:00:00;0;1;6;3;3;1;2;2;1;11;2
2019-10-19 03:15:00;0;0;3;1;1;2;7;2;2;7;1
2019-10-19 03:30:00;0;1;6;3;3;8;3;2;3;2;0
2019-10-19 03:45:00;0;0;4;2;2;4;5;1;2;2;2
2019-10-19 04:00:00;0;2;1;2;2;1;3;1;1;3;1
2019-10-19 04:15:00;0;1;4;2;2;4;2;1;0;4;3
2019-10-19 04:30:00;0;0;7;1;1;1;4;0;2;2;0
2019-10-19 04:45:00;0;1;5;2;2;0;3;2;1;4;0
2019-10-19 05:00:00;1;1;2;1;1;4;4;2;4;8;2
2019-10-19 05:15:00;0;4;7;2;2;2;5;1;4;4;1
2019-10-19 05:30:00;1;9;14;4;5;5;7;0;4;8;1
2019-10-19 05:45:00;1;6;18;0;1;5;4;1;2;6;4
2019-10-19 06:00:00;3;1;12;1;4;0;4;0;5;4;7
2019-10-19 06:15:00;1;5;16;4;5;2;10;3;2;7;8
2019-10-19 06:30:00;0;9;11;1;1;6;7;0;4;5;8
2019-10-19 06:45:00;5;8;18;3;5;1;5;0;5;9;6
2019-10-19 07:00:00;0;10;3;1;1;2;7;2;10;9;6
2019-10-19 07:15:00;1;9;4;5;6;3;5;1;5;6;9
2019-10-19 07:30:00;0;14;10;3;3;4;11;6;13;19;12
2019-10-19 07:45:00;1;13;8;2;2;1;5;1;13;26;10
2019-10-19 08:00:00;1;8;12;5;7;4;8;4;9;9;5
2019-10-19 08:15:00;3;6;16;6;6;4;10;5;13;27;12
2019-10-19 08:30:00;2;11;20;14;19;6;14;5;11;26;10
2019-10-19 08:45:00;2;22;26;10;13;6;15;4;19;26;19
2019-10-19 09:00:00;3;20;27;8;13;9;23;9;20;15;15
2019-10-19 09:15:00;6;22;21;10;15;9;16;6;17;15;19
2019-10-19 09:30:00;6;17;26;14;18;7;11;4;19;19;20
2019-10-19 09:45:00;2;22;19;12;12;7;11;6;28;31;23
2019-10-19 10:00:00;2;19;29;10;13;11;18;18;16;21;16
2019-10-19 10:15:00;4;18;38;7;10;6;15;13;24;26;21
2019-10-19 10:30:00;3;0;60;13;15;9;18;15;19;17;33
2019-10-19 10:45:00;4;15;49;9;12;6;21;7;28;21;24
2019-10-19 11:00:00;11;25;35;6;16;10;20;11;21;21;22
2019-10-19 11:15:00;9;24;42;15;25;13;18;10;26;29;30
2019-10-19 11:30:00;6;36;40;12;18;13;21;19;19;16;30
2019-10-19 11:45:00;3;34;27;8;10;15;29;22;26;21;25
2019-10-19 12:00:00;7;39;40;11;17;12;33;20;21;20;23
2019-10-19 12:15:00;5;39;41;10;14;10;29;10;26;21;29
2019-10-19 12:30:00;2;38;42;7;9;15;26;15;15;18;28
2019-10-19 12:45:00;1;42;43;6;8;11;21;22;15;25;37
2019-10-19 13:00:00;2;32;38;13;15;25;28;15;12;23;21
2019-10-19 13:15:00;6;38;42;10;13;15;30;12;21;28;21
2019-10-19 13:30:00;2;25;46;4;6;11;28;15;16;24;29
2019-10-19 13:45:00;4;36;45;10;12;11;30;23;15;21;36
2019-10-19 14:00:00;7;42;49;11;16;13;22;17;19;21;23
2019-10-19 14:15:00;1;34;41;10;11;20;22;13;18;20;29
2019-10-19 14:30:00;7;32;36;8;10;17;16;12;16;30;25
2019-10-19 14:45:00;2;28;29;6;7;11;20;14;23;27;19
2019-10-19 15:00:00;2;35;44;8;10;11;27;14;20;15;24
2019-10-19 15:15:00;2;34;35;5;8;16;25;18;20;15;29
2019-10-19 15:30:00;4;37;45;11;9;17;22;21;22;21;25
2019-10-19 15:45:00;7;38;32;10;14;24;21;13;13;11;25
2019-10-19 16:00:00;5;33;39;9;12;16;18;19;16;20;20
2019-10-19 16:15:00;6;40;42;10;16;15;19;14;24;24;28
2019-10-19 16:30:00;2;40;41;6;9;13;32;20;15;18;32
2019-10-19 16:45:00;3;40;36;5;9;13;27;13;22;21;23
2019-10-19 17:00:00;7;38;35;5;10;17;33;18;15;14;33
2019-10-19 17:15:00;3;37;44;5;8;9;19;17;24;25;23
2019-10-19 17:30:00;3;39;39;6;8;13;21;11;23;17;22
2019-10-19 17:45:00;9;33;31;20;23;13;18;9;29;26;18
2019-10-19 18:00:00;6;25;24;4;8;15;24;18;13;21;25
2019-10-19 18:15:00;9;30;29;10;18;15;25;17;25;22;24
2019-10-19 18:30:00;7;13;45;8;14;9;24;13;19;22;23
2019-10-19 18:45:00;5;28;34;5;11;12;22;10;22;22;11
2019-10-19 19:00:00;2;24;29;14;17;13;28;13;22;30;7
2019-10-19 19:15:00;5;23;34;11;16;7;21;14;14;24;15
2019-10-19 19:30:00;4;20;27;10;13;8;11;9;21;20;11
2019-10-19 19:45:00;3;18;22;3;7;5;19;10;18;29;20
2019-10-19 20:00:00;2;28;38;10;11;5;17;5;17;22;17
2019-10-19 20:15:00;1;17;29;12;14;11;21;12;19;28;10
2019-10-19 20:30:00;2;15;20;10;9;14;21;10;9;23;13
2019-10-19 20:45:00;3;16;25;4;9;9;11;9;16;23;7
2019-10-19 21:00:00;1;13;17;6;7;9;25;7;9;13;12
2019-10-19 21:15:00;4;16;25;7;11;9;21;16;12;21;8
2019-10-19 21:30:00;1;13;16;8;10;10;14;15;12;15;8
2019-10-19 21:45:00;2;9;14;5;6;8;9;10;11;21;8
2019-10-19 22:00:00;1;8;17;5;7;10;18;17;16;11;8
2019-10-19 22:15:00;3;9;9;7;11;15;14;16;12;14;6
2019-10-19 22:30:00;3;7;8;7;9;6;17;6;11;15;11
2019-10-19 22:45:00;2;7;16;4;6;14;14;9;12;19;10
2019-10-19 23:00:00;0;5;16;3;4;11;15;9;2;12;13
2019-10-19 23:15:00;1;17;17;3;6;13;16;9;5;13;9
2019-10-19 23:30:00;1;2;22;0;2;15;15;11;5;18;11
2019-10-19 23:45:00;0;10;5;4;4;11;14;6;5;16;10
