DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-28 18:15:00;106;101;0;0;0;43;153;17;22
2019-08-28 18:30:00;109;95;0;0;0;45;126;8;15
2019-08-28 18:45:00;79;79;0;0;0;27;119;7;20
2019-08-28 19:00:00;83;83;0;0;0;33;107;10;16
2019-08-28 19:15:00;83;65;0;0;0;26;108;9;11
2019-08-28 19:30:00;66;57;0;0;0;21;98;6;11
2019-08-28 19:45:00;70;56;0;0;0;16;67;8;11
2019-08-28 20:00:00;81;73;0;0;0;29;93;9;19
2019-08-28 20:15:00;80;60;0;0;0;20;71;8;18
2019-08-28 20:30:00;68;41;0;0;0;32;70;4;8
2019-08-28 20:45:00;64;34;0;0;0;36;89;0;5
2019-08-28 21:00:00;52;44;0;0;0;15;52;10;17
2019-08-28 21:15:00;47;52;0;0;0;33;65;4;6
2019-08-28 21:30:00;32;20;0;0;0;18;42;3;3
2019-08-28 21:45:00;53;29;0;0;0;30;70;2;5
2019-08-28 22:00:00;30;27;0;0;0;17;67;1;8
2019-08-28 22:15:00;36;28;0;0;0;17;63;6;12
2019-08-28 22:30:00;49;27;0;0;0;22;39;1;4
2019-08-28 22:45:00;28;21;0;0;0;16;41;0;2
2019-08-28 23:00:00;25;18;0;0;0;18;41;1;2
2019-08-28 23:15:00;20;15;0;0;0;15;32;0;3
2019-08-28 23:30:00;19;10;0;0;0;9;21;0;1
2019-08-28 23:45:00;16;15;0;0;0;15;27;0;1
