DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-16 00:00:00;7;5;7;7;0;0;0;0;0;0;0;0
2020-01-16 00:15:00;13;7;4;6;0;0;0;0;0;0;0;0
2020-01-16 00:30:00;9;4;6;9;0;0;0;0;0;0;0;0
2020-01-16 00:45:00;2;1;8;10;0;0;0;0;0;0;0;0
2020-01-16 01:00:00;3;1;3;9;0;0;0;0;0;0;0;0
2020-01-16 01:15:00;12;11;4;7;0;0;0;0;0;0;0;0
2020-01-16 01:30:00;5;5;4;2;0;0;0;0;0;0;0;0
2020-01-16 01:45:00;4;2;5;5;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;5;0;6;7;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;5;1;3;1;0;0;0;0;0;0;0;0
2020-01-16 02:30:00;5;4;3;7;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;6;4;9;12;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;3;1;2;4;0;0;0;0;0;0;0;0
2020-01-16 03:15:00;7;2;5;5;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;4;3;5;6;0;0;0;0;0;0;0;0
2020-01-16 03:45:00;6;2;5;8;0;0;0;0;0;0;0;0
2020-01-16 04:00:00;6;0;3;4;0;0;0;0;0;0;0;0
2020-01-16 04:15:00;4;1;6;6;0;0;0;0;0;0;0;0
2020-01-16 04:30:00;13;3;9;12;0;0;0;0;0;0;0;0
2020-01-16 04:45:00;18;4;15;23;0;0;0;0;0;0;0;0
2020-01-16 05:00:00;26;9;20;21;0;0;0;0;0;0;0;0
2020-01-16 05:15:00;30;18;20;30;0;0;0;0;0;0;0;0
2020-01-16 05:30:00;54;24;31;45;0;0;0;0;0;0;0;0
2020-01-16 05:45:00;73;46;44;58;0;0;0;0;0;0;0;0
2020-01-16 06:00:00;76;52;61;81;0;0;0;0;0;0;0;0
2020-01-16 06:15:00;73;49;56;80;0;0;0;0;0;0;0;0
2020-01-16 06:30:00;131;65;86;117;0;0;0;0;0;0;0;0
2020-01-16 06:45:00;122;75;66;106;0;1;0;0;0;1;0;0
2020-01-16 07:00:00;132;100;92;111;0;14;0;0;1;3;0;0
2020-01-16 07:15:00;117;85;99;145;10;0;1;0;1;34;0;3
2020-01-16 07:30:00;140;107;101;163;1;1;0;0;10;3;0;0
2020-01-16 07:45:00;150;118;108;166;0;1;0;0;10;0;0;0
2020-01-16 08:00:00;138;109;110;135;4;1;0;0;10;2;0;0
2020-01-16 08:15:00;139;94;90;114;2;1;0;0;5;6;0;0
2020-01-16 08:30:00;130;97;78;126;1;0;0;0;1;0;0;0
2020-01-16 08:45:00;124;111;90;103;4;0;0;0;3;0;0;0
2020-01-16 09:00:00;133;94;70;117;1;1;0;0;4;3;0;0
2020-01-16 09:15:00;118;78;87;81;1;0;0;0;0;1;0;2
2020-01-16 09:30:00;115;99;72;86;2;2;0;0;0;2;0;0
2020-01-16 09:45:00;108;84;86;108;2;6;0;0;6;3;0;0
