DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-03 00:00:00;5;4;1;1;3;9;7;3;5;3;3;5;9;15;6;0;0;0;21;0;0;0;0;0
2020-01-03 00:15:00;6;8;4;5;1;16;11;1;6;3;8;4;21;28;12;2;0;0;30;0;0;0;0;0
2020-01-03 00:30:00;0;1;1;1;2;10;7;5;7;3;8;4;13;23;14;0;0;0;30;0;0;0;0;0
2020-01-03 00:45:00;2;3;4;1;1;9;6;2;3;4;5;1;13;23;10;0;0;0;30;0;0;0;0;0
2020-01-03 01:00:00;0;2;3;3;1;13;7;1;2;2;8;5;7;17;11;1;0;0;35;0;0;0;0;0
2020-01-03 01:15:00;0;3;6;5;1;12;7;2;7;2;5;0;9;18;9;1;0;0;39;0;0;0;0;0
2020-01-03 01:30:00;4;2;5;3;2;8;3;0;4;6;4;2;10;15;7;0;0;1;39;0;0;0;0;0
2020-01-03 01:45:00;2;2;1;2;2;7;5;3;1;1;6;3;5;17;10;1;0;2;36;0;0;0;0;0
2020-01-03 02:00:00;0;2;0;0;3;5;5;3;7;1;2;0;5;15;11;1;0;0;39;0;0;0;0;0
2020-01-03 02:15:00;2;1;2;0;0;3;1;2;3;4;2;2;4;15;11;0;0;1;39;0;0;0;0;0
2020-01-03 02:30:00;0;0;0;0;1;7;4;2;3;1;2;1;7;15;9;0;0;0;39;0;0;0;0;0
2020-01-03 02:45:00;1;1;1;1;2;3;3;1;0;2;3;2;2;11;8;0;0;0;39;0;0;0;0;0
2020-01-03 03:00:00;0;0;2;0;0;8;4;4;6;0;0;0;2;7;7;2;0;0;39;0;0;0;0;0
2020-01-03 03:15:00;1;0;2;1;1;3;2;2;5;1;2;1;1;12;11;1;0;0;39;0;0;0;0;0
2020-01-03 03:30:00;1;0;0;1;1;3;2;1;4;0;3;2;3;7;5;1;0;0;36;0;0;0;0;0
2020-01-03 03:45:00;0;1;0;3;1;4;1;0;2;1;2;0;4;9;5;0;0;0;39;0;0;0;0;0
2020-01-03 04:00:00;0;0;2;0;0;3;3;0;4;1;6;1;6;14;10;1;0;0;39;0;0;0;0;0
2020-01-03 04:15:00;3;0;0;0;1;2;4;4;5;0;6;0;9;14;8;1;0;0;39;0;0;0;0;0
2020-01-03 04:30:00;0;0;0;1;0;7;3;1;5;3;6;4;9;24;16;0;0;0;39;0;0;0;0;0
2020-01-03 04:45:00;0;0;1;2;1;4;3;2;3;1;4;3;4;19;13;0;0;0;39;0;0;0;0;0
2020-01-03 05:00:00;1;1;1;3;4;12;5;2;5;2;6;3;15;25;19;1;0;0;30;0;0;0;0;0
2020-01-03 05:15:00;2;1;0;0;1;10;8;6;7;6;9;2;13;32;27;3;0;0;30;0;0;0;0;0
2020-01-03 05:30:00;3;4;9;5;2;31;16;4;10;9;23;24;26;60;41;0;0;1;30;0;0;0;0;0
2020-01-03 05:45:00;2;3;4;4;5;13;10;6;5;8;17;11;16;40;24;0;0;0;30;0;0;0;0;0
2020-01-03 06:00:00;0;6;19;6;4;21;13;8;11;9;22;10;19;47;34;3;0;0;30;0;0;0;0;0
2020-01-03 06:15:00;2;4;11;8;12;28;17;8;11;17;17;12;19;37;36;6;0;0;30;0;0;0;0;0
2020-01-03 06:30:00;1;6;13;8;8;25;17;12;14;17;30;31;26;66;37;8;0;1;29;0;0;0;0;0
2020-01-03 06:45:00;6;3;9;5;18;29;25;12;13;25;34;25;22;56;39;3;0;0;30;0;0;0;0;0
2020-01-03 07:00:00;5;9;19;14;6;28;25;16;19;26;37;29;28;70;60;12;0;0;30;0;0;0;0;0
2020-01-03 07:15:00;4;9;14;5;17;25;17;6;9;29;24;20;31;63;49;12;0;0;27;0;0;0;0;0
2020-01-03 07:30:00;9;8;17;16;15;39;27;18;17;26;32;28;49;76;59;15;0;1;30;0;0;0;0;0
2020-01-03 07:45:00;4;7;16;11;30;32;25;17;20;24;34;29;43;76;67;13;0;0;30;0;0;0;0;0
2020-01-03 08:00:00;4;9;21;13;19;32;33;22;17;27;38;24;32;61;54;18;0;0;30;0;0;0;0;0
