DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-17 00:00:00;1;2;2;3;1;6;5;4;3;3;3;1;10;20;9;0;0;0;21;0;0;0;0;0
2020-01-17 00:15:00;3;9;6;1;1;6;4;1;2;3;3;0;5;12;13;4;0;0;30;0;0;0;0;0
2020-01-17 00:30:00;3;2;3;3;1;8;7;2;5;2;7;3;8;10;3;0;0;0;30;0;0;0;0;0
2020-01-17 00:45:00;4;1;5;0;0;7;3;2;5;4;3;2;3;10;10;3;0;0;30;0;0;0;0;0
2020-01-17 01:00:00;1;1;3;3;1;4;4;2;3;3;11;4;8;13;8;0;0;0;35;0;0;0;0;0
2020-01-17 01:15:00;1;0;2;1;0;3;2;1;4;1;4;1;6;12;6;1;0;0;39;0;0;0;0;0
2020-01-17 01:30:00;0;0;2;0;1;6;3;0;2;2;3;2;2;8;7;0;0;0;39;0;0;0;0;0
2020-01-17 01:45:00;0;1;1;0;0;4;3;4;7;4;1;3;6;12;8;0;0;0;36;0;0;0;0;0
2020-01-17 02:00:00;0;0;0;0;0;1;2;1;3;2;2;1;3;10;8;0;0;0;39;0;0;0;0;0
2020-01-17 02:15:00;0;0;1;0;2;3;3;0;2;0;3;1;4;14;10;0;0;0;39;0;0;0;0;0
2020-01-17 02:30:00;1;2;2;0;4;8;2;1;3;1;0;0;2;6;5;0;0;0;39;0;0;0;0;0
2020-01-17 02:45:00;0;1;2;2;3;7;3;2;3;1;3;0;2;7;4;0;0;0;39;0;0;0;0;0
2020-01-17 03:00:00;1;2;0;1;1;4;4;2;4;1;2;2;3;7;3;0;0;0;39;0;0;0;0;0
2020-01-17 03:15:00;0;0;1;1;1;2;4;2;2;0;1;1;1;8;9;2;0;0;39;0;0;0;0;0
2020-01-17 03:30:00;0;0;1;3;1;6;1;0;2;1;7;0;2;7;5;0;0;0;36;0;0;0;0;0
2020-01-17 03:45:00;1;1;1;5;1;8;4;0;1;0;3;0;2;15;11;0;0;0;39;0;0;0;0;0
2020-01-17 04:00:00;0;2;0;0;0;2;5;1;5;2;1;0;5;10;8;0;0;0;39;0;0;0;0;0
2020-01-17 04:15:00;0;0;0;1;0;2;3;2;3;1;8;0;10;23;16;1;0;0;39;0;0;0;0;0
2020-01-17 04:30:00;0;0;1;4;0;6;4;3;8;0;8;7;13;27;16;1;0;0;39;0;0;0;0;0
2020-01-17 04:45:00;0;1;1;1;3;12;2;3;5;1;14;8;12;27;19;3;0;0;39;0;0;0;0;0
2020-01-17 05:00:00;0;0;1;2;0;18;13;10;9;5;26;29;20;51;35;0;0;0;30;0;0;0;0;0
2020-01-17 05:15:00;2;0;2;2;4;27;20;6;9;11;52;44;37;69;50;4;0;0;30;0;0;0;0;0
2020-01-17 05:30:00;2;4;9;10;2;31;32;11;15;10;55;55;39;93;74;2;0;0;30;0;0;0;0;0
2020-01-17 05:45:00;1;4;8;4;5;34;25;18;18;11;41;33;52;84;64;3;0;0;27;0;0;0;0;0
2020-01-17 06:00:00;3;5;17;9;7;33;22;23;18;15;46;47;76;83;68;10;0;0;30;0;0;0;0;0
2020-01-17 06:15:00;9;8;18;11;14;45;36;18;22;33;61;56;56;92;91;12;0;0;30;0;0;0;0;0
2020-01-17 06:30:00;7;9;20;15;17;58;46;29;25;42;68;73;71;81;89;19;0;0;30;0;0;0;0;0
2020-01-17 06:45:00;5;8;14;16;29;52;52;27;20;41;62;69;61;84;89;20;0;0;27;0;0;0;0;0
2020-01-17 07:00:00;7;9;22;19;35;65;64;34;27;52;90;82;56;83;86;31;0;0;30;0;0;0;0;0
2020-01-17 07:15:00;10;19;27;30;74;88;81;23;32;97;89;92;68;94;89;44;0;0;30;0;0;0;0;0
2020-01-17 07:30:00;15;25;44;29;48;77;74;50;41;124;81;101;62;89;101;45;0;0;30;0;0;0;0;0
2020-01-17 07:45:00;18;26;40;27;35;62;58;38;37;75;70;66;69;85;73;42;0;0;27;0;0;0;0;0
2020-01-17 08:00:00;16;19;36;28;37;60;70;37;36;57;66;67;78;96;79;29;0;0;30;0;0;0;0;0
2020-01-17 08:15:00;15;22;30;21;30;59;64;36;34;60;66;55;74;92;84;20;0;0;30;0;0;0;0;0
2020-01-17 08:30:00;17;19;31;27;33;58;56;37;33;56;62;62;78;93;82;29;0;0;30;0;0;0;0;0
2020-01-17 08:45:00;15;18;23;21;30;61;51;37;34;38;41;39;67;84;86;15;0;0;27;0;0;0;0;0
2020-01-17 09:00:00;20;18;17;26;22;63;47;37;39;38;55;49;74;94;87;25;0;0;30;0;0;0;0;0
2020-01-17 09:15:00;15;16;25;14;24;73;68;38;35;48;62;51;77;105;88;15;0;0;30;0;0;0;0;0
2020-01-17 09:30:00;12;18;28;27;20;64;67;39;41;53;68;56;65;87;78;24;0;0;30;0;0;0;0;0
2020-01-17 09:45:00;13;12;26;23;29;55;54;40;35;43;51;38;73;81;78;18;0;0;27;0;0;0;0;0
2020-01-17 10:00:00;17;13;37;25;17;56;61;36;38;35;58;37;71;90;77;21;0;0;30;0;0;0;0;0
2020-01-17 10:15:00;16;21;34;19;32;59;56;40;43;51;58;43;89;106;89;13;0;0;30;0;0;0;0;0
2020-01-17 10:30:00;16;26;47;25;20;62;69;44;39;52;67;45;82;92;81;23;0;0;30;0;0;0;0;0
2020-01-17 10:45:00;14;18;23;27;22;53;53;43;31;33;53;33;92;76;65;12;0;0;27;0;0;0;0;0
2020-01-17 11:00:00;20;18;44;24;22;62;74;42;39;46;64;52;92;85;80;19;0;0;30;0;0;0;0;0
2020-01-17 11:15:00;34;24;36;26;26;74;68;40;39;45;60;47;92;97;84;14;0;0;30;0;0;0;0;0
2020-01-17 11:30:00;26;27;43;35;24;62;62;52;49;31;50;49;92;77;75;15;0;0;27;0;0;0;0;0
2020-01-17 11:45:00;19;23;36;32;26;80;82;44;37;32;57;51;104;111;95;22;0;0;30;0;0;0;0;0
2020-01-17 12:00:00;28;25;41;30;14;73;79;48;50;35;63;60;108;123;88;18;0;0;30;0;0;0;0;0
2020-01-17 12:15:00;33;32;49;28;21;81;87;53;52;32;59;56;121;110;99;8;0;0;30;0;0;0;0;0
2020-01-17 12:30:00;36;24;50;35;30;82;89;68;47;22;68;57;102;106;92;17;0;0;30;0;0;0;0;0
2020-01-17 12:45:00;48;28;52;37;32;81;105;60;47;30;58;61;112;104;89;19;0;0;30;0;0;0;0;0
2020-01-17 13:00:00;33;28;57;48;28;94;106;68;57;36;66;67;118;111;88;9;0;0;29;1;0;0;0;0
2020-01-17 13:15:00;50;48;65;43;27;98;108;64;59;30;57;66;116;111;105;18;0;0;30;0;0;0;0;0
2020-01-17 13:30:00;36;39;65;40;26;86;98;69;64;40;75;75;112;98;85;23;0;0;30;0;0;0;0;0
2020-01-17 13:45:00;27;26;47;28;23;80;96;65;56;47;65;64;126;91;96;21;0;0;30;0;0;0;0;0
2020-01-17 14:00:00;31;30;52;37;35;95;115;71;67;39;54;62;118;83;91;18;0;0;30;0;0;0;0;0
2020-01-17 14:15:00;44;39;51;46;35;89;98;65;55;38;56;52;120;117;102;13;0;0;30;0;0;0;0;0
2020-01-17 14:30:00;33;46;67;36;22;92;91;77;66;39;61;52;113;115;93;20;0;0;30;0;0;0;0;0
2020-01-17 14:45:00;39;36;58;43;23;92;102;78;64;40;67;66;122;96;89;21;0;0;30;0;0;0;0;0
2020-01-17 15:00:00;29;41;60;42;26;93;113;78;65;34;60;57;114;105;112;16;0;0;30;0;0;0;0;0
2020-01-17 15:15:00;31;41;63;33;31;101;101;74;66;37;60;56;82;84;87;20;0;0;30;0;0;0;0;0
2020-01-17 15:30:00;36;37;59;34;22;106;111;68;54;50;63;58;116;94;91;17;0;0;30;0;0;0;0;0
2020-01-17 15:45:00;48;61;64;50;24;95;103;63;68;44;68;66;93;108;108;16;0;0;30;0;0;0;0;0
2020-01-17 16:00:00;60;43;78;46;18;102;116;73;69;43;84;76;112;97;111;22;0;0;30;0;0;0;0;0
2020-01-17 16:15:00;59;53;57;52;21;103;99;73;68;37;57;58;106;112;106;22;0;0;30;0;0;0;0;0
2020-01-17 16:30:00;43;54;69;40;18;96;114;84;82;43;60;60;110;96;94;17;0;0;30;0;0;0;0;0
2020-01-17 16:45:00;37;29;46;39;36;109;98;80;81;46;56;67;114;110;92;11;0;0;30;0;0;0;0;0
2020-01-17 17:00:00;30;39;53;40;27;83;86;73;74;43;65;59;114;98;94;16;0;0;30;0;0;0;0;0
2020-01-17 17:15:00;25;38;67;35;18;94;114;79;75;40;70;72;118;98;93;15;0;0;30;0;0;0;0;0
2020-01-17 17:30:00;28;29;59;44;29;91;104;78;69;33;73;67;115;94;97;19;0;0;30;0;0;0;0;0
2020-01-17 17:45:00;24;26;44;32;28;106;103;74;61;43;73;70;119;121;92;21;0;0;30;0;0;0;0;0
2020-01-17 18:00:00;26;31;36;24;22;93;85;56;60;31;64;54;109;97;95;14;0;0;30;0;0;0;0;0
2020-01-17 18:15:00;28;25;29;21;23;80;86;52;44;38;63;59;119;92;94;13;0;0;30;0;0;0;0;0
2020-01-17 18:30:00;16;23;41;25;18;79;85;47;55;37;63;60;114;97;95;27;0;0;30;0;0;0;0;0
2020-01-17 18:45:00;16;21;36;21;20;75;84;38;49;46;57;52;117;139;93;25;0;0;30;0;0;0;0;0
2020-01-17 19:00:00;21;20;31;16;18;63;75;36;35;53;58;52;101;111;94;25;0;0;30;0;0;0;0;0
2020-01-17 19:15:00;12;19;25;10;29;73;75;47;35;49;44;40;103;116;85;18;0;0;30;0;0;0;0;0
2020-01-17 19:30:00;9;10;33;12;14;56;51;38;31;44;42;40;89;108;79;15;0;0;30;0;0;0;0;0
2020-01-17 19:45:00;9;14;24;10;13;64;76;27;32;31;48;30;85;109;84;7;0;0;30;0;0;0;0;0
2020-01-17 20:00:00;7;19;23;16;10;55;54;31;31;21;42;34;87;97;65;8;0;0;30;0;0;0;0;0
2020-01-17 20:15:00;13;13;21;14;18;44;46;21;30;15;39;26;85;112;74;6;0;0;30;0;0;0;0;0
2020-01-17 20:30:00;7;14;18;17;8;36;37;32;24;16;42;21;67;89;57;7;0;0;30;0;0;0;0;0
2020-01-17 20:45:00;6;9;17;10;9;36;37;24;28;9;46;30;51;70;54;13;0;0;30;0;0;0;0;0
2020-01-17 21:00:00;14;20;17;13;5;38;33;13;19;16;45;38;65;84;59;5;0;0;30;0;0;0;0;0
2020-01-17 21:15:00;14;13;16;14;5;37;41;19;22;12;42;34;68;89;59;3;0;0;30;0;0;0;0;0
2020-01-17 21:30:00;16;13;15;13;1;31;48;15;15;19;37;28;54;79;47;6;0;0;30;0;0;0;0;0
2020-01-17 21:45:00;3;5;10;9;6;34;52;24;23;16;27;17;71;94;54;4;0;0;30;0;0;0;0;0
2020-01-17 22:00:00;6;12;17;7;5;25;48;37;35;11;26;17;97;111;50;4;0;0;30;0;0;0;0;0
2020-01-17 22:15:00;15;25;35;11;6;45;42;21;26;11;30;16;99;120;64;1;0;0;30;0;0;0;0;0
2020-01-17 22:30:00;14;12;19;9;6;34;34;13;19;16;27;23;47;76;50;3;0;0;30;0;0;0;0;0
2020-01-17 22:45:00;11;10;20;11;7;23;22;16;16;16;32;17;64;83;43;7;0;0;30;0;0;0;0;0
