DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-15 00:00:00;30;17;0;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:15:00;25;18;0;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:30:00;17;9;0;17;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:45:00;21;20;0;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:00:00;14;7;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:15:00;12;15;1;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:30:00;16;8;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:45:00;12;9;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:00:00;13;14;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:15:00;6;6;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:30:00;15;6;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:45:00;8;9;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:00:00;12;12;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:15:00;11;12;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:30:00;6;6;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:45:00;8;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:00:00;8;4;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:15:00;5;2;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:30:00;17;9;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:45:00;11;10;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;5;4;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:15:00;17;8;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:30:00;14;12;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:45:00;15;16;0;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:00:00;28;9;0;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:15:00;24;8;0;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:30:00;17;6;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:45:00;14;10;0;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
