DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-13 08:15:00;146;27;39;116;33;5;0;0
2020-02-13 08:30:00;133;16;39;81;27;0;0;0
2020-02-13 08:45:00;104;16;28;67;22;3;0;1
2020-02-13 09:00:00;104;22;23;84;16;21;0;0
2020-02-13 09:15:00;73;12;29;82;13;11;0;2
2020-02-13 09:30:00;80;18;27;78;16;7;0;0
2020-02-13 09:45:00;89;18;31;78;14;1;0;0
2020-02-13 10:00:00;85;19;22;70;19;4;0;0
2020-02-13 10:15:00;82;11;28;69;24;1;0;0
2020-02-13 10:30:00;87;13;40;83;18;8;0;0
2020-02-13 10:45:00;80;20;37;80;23;2;0;0
2020-02-13 11:00:00;85;14;45;85;17;2;0;0
2020-02-13 11:15:00;84;16;27;96;19;6;0;0
2020-02-13 11:30:00;74;12;37;83;30;2;0;0
2020-02-13 11:45:00;88;14;36;85;19;2;0;0
2020-02-13 12:00:00;58;14;40;84;16;2;0;0
2020-02-13 12:15:00;98;12;46;84;19;2;0;0
2020-02-13 12:30:00;74;15;36;112;15;3;0;0
2020-02-13 12:45:00;77;13;50;112;23;2;0;0
2020-02-13 13:00:00;115;19;50;132;18;5;0;0
2020-02-13 13:15:00;80;14;42;104;15;5;0;0
2020-02-13 13:30:00;83;21;28;100;23;2;0;0
2020-02-13 13:45:00;91;12;43;128;11;10;0;0
2020-02-13 14:00:00;110;16;54;120;21;0;0;0
2020-02-13 14:15:00;104;17;72;108;20;2;0;0
2020-02-13 14:30:00;134;17;58;116;15;2;0;0
2020-02-13 14:45:00;95;22;41;115;22;0;0;0
2020-02-13 15:00:00;102;8;49;108;21;4;0;0
2020-02-13 15:15:00;91;19;64;142;22;1;0;0
2020-02-13 15:30:00;128;16;61;115;14;12;0;0
2020-02-13 15:45:00;111;19;74;162;29;8;0;0
2020-02-13 16:00:00;129;19;52;181;29;44;0;0
2020-02-13 16:15:00;159;19;77;176;31;43;0;1
2020-02-13 16:30:00;114;17;78;186;25;3;0;0
2020-02-13 16:45:00;111;10;82;172;20;9;0;0
2020-02-13 17:00:00;135;16;67;188;23;3;0;0
2020-02-13 17:15:00;130;16;70;199;23;38;0;0
2020-02-13 17:30:00;119;16;59;154;27;4;0;0
2020-02-13 17:45:00;122;14;61;160;23;3;0;0
2020-02-13 18:00:00;102;14;55;145;17;0;0;0
2020-02-13 18:15:00;110;13;63;159;13;7;0;0
2020-02-13 18:30:00;87;13;39;107;9;3;0;0
2020-02-13 18:45:00;83;9;45;110;13;2;0;0
2020-02-13 19:00:00;74;15;36;91;18;9;0;0
2020-02-13 19:15:00;77;7;25;91;12;2;0;0
2020-02-13 19:30:00;77;7;21;73;15;13;0;0
2020-02-13 19:45:00;45;6;18;60;2;0;0;0
2020-02-13 20:00:00;41;12;14;49;5;0;0;0
2020-02-13 20:15:00;59;5;14;65;7;0;0;0
2020-02-13 20:30:00;36;8;9;44;13;2;0;0
2020-02-13 20:45:00;27;6;9;59;5;1;0;0
2020-02-13 21:00:00;31;8;6;46;2;0;0;0
2020-02-13 21:15:00;29;7;8;30;3;0;0;0
2020-02-13 21:30:00;26;6;3;57;4;0;0;0
2020-02-13 21:45:00;24;3;7;35;3;0;0;0
2020-02-13 22:00:00;25;5;16;54;4;0;0;0
2020-02-13 22:15:00;16;3;10;51;4;0;0;0
2020-02-13 22:30:00;10;4;5;33;4;0;0;0
2020-02-13 22:45:00;9;1;5;29;1;0;0;0
2020-02-13 23:00:00;10;2;3;26;5;0;0;0
2020-02-13 23:15:00;7;3;1;22;1;0;0;0
2020-02-13 23:30:00;8;3;5;20;2;0;0;0
2020-02-13 23:45:00;5;1;2;11;1;0;0;0
