DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-06 21:00:00;21;6;7;48;3;1;0;0
2020-02-06 21:15:00;30;7;4;47;8;0;0;0
2020-02-06 21:30:00;23;5;4;43;4;0;0;0
2020-02-06 21:45:00;32;5;13;67;9;0;0;0
2020-02-06 22:00:00;25;1;16;46;5;0;0;0
2020-02-06 22:15:00;20;2;11;41;7;0;0;0
2020-02-06 22:30:00;15;2;8;24;0;0;0;0
2020-02-06 22:45:00;17;2;2;29;2;0;0;0
2020-02-06 23:00:00;10;5;1;20;4;0;0;0
2020-02-06 23:15:00;5;0;1;19;2;0;0;0
2020-02-06 23:30:00;3;3;1;16;1;0;0;0
2020-02-06 23:45:00;5;0;1;9;0;0;0;0
