DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-29 00:00:00;31;23;1;0;0;29;28;3;0
2019-09-29 00:15:00;38;23;0;0;0;28;17;0;1
2019-09-29 00:30:00;29;34;0;0;0;29;22;0;0
2019-09-29 00:45:00;28;15;1;0;0;37;19;0;0
2019-09-29 01:00:00;28;13;0;1;0;22;11;0;0
2019-09-29 01:15:00;25;20;0;0;1;32;17;0;0
2019-09-29 01:30:00;21;20;1;0;0;18;12;0;0
2019-09-29 01:45:00;24;17;0;0;0;21;23;0;0
2019-09-29 02:00:00;18;13;0;0;0;18;11;0;0
2019-09-29 02:15:00;14;12;1;0;0;11;5;0;0
2019-09-29 02:30:00;18;15;0;0;0;12;10;0;0
2019-09-29 02:45:00;16;15;0;0;0;11;5;0;0
2019-09-29 03:00:00;13;6;0;0;0;10;12;0;0
2019-09-29 03:15:00;12;13;0;1;0;12;11;0;0
2019-09-29 03:30:00;11;7;0;0;0;12;7;0;0
2019-09-29 03:45:00;12;6;0;0;0;5;4;0;0
2019-09-29 04:00:00;5;5;0;0;0;7;4;0;0
2019-09-29 04:15:00;7;10;0;1;1;12;7;0;0
2019-09-29 04:30:00;5;3;0;0;0;8;6;0;0
2019-09-29 04:45:00;11;4;0;0;0;13;6;0;0
2019-09-29 05:00:00;15;8;0;0;0;9;3;0;0
2019-09-29 05:15:00;13;7;0;0;0;14;6;0;0
2019-09-29 05:30:00;15;8;0;0;0;29;18;0;3
2019-09-29 05:45:00;18;15;0;1;1;24;9;0;0
2019-09-29 06:00:00;19;13;0;0;0;19;6;0;0
2019-09-29 06:15:00;25;17;0;0;0;25;4;0;0
2019-09-29 06:30:00;13;8;1;0;0;15;13;0;0
2019-09-29 06:45:00;14;15;0;0;0;14;7;0;1
2019-09-29 07:00:00;18;11;0;0;1;6;9;0;0
2019-09-29 07:15:00;19;20;0;1;1;17;7;2;0
2019-09-29 07:30:00;20;19;0;0;0;20;10;0;0
