DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-14 00:00:00;20;23;1;0;1;23;21;0;0
2019-09-14 00:15:00;29;27;1;1;0;28;16;0;1
2019-09-14 00:30:00;23;19;0;0;0;21;20;0;0
2019-09-14 00:45:00;26;20;1;0;0;24;14;0;0
2019-09-14 01:00:00;11;15;0;1;0;18;12;0;0
2019-09-14 01:15:00;23;20;2;1;0;17;13;0;0
2019-09-14 01:30:00;24;15;0;0;0;16;9;0;0
2019-09-14 01:45:00;18;10;0;0;0;20;11;0;0
2019-09-14 02:00:00;11;15;0;0;0;14;8;0;0
2019-09-14 02:15:00;17;13;0;0;0;13;9;0;0
2019-09-14 02:30:00;10;17;0;0;0;17;6;0;0
2019-09-14 02:45:00;15;13;0;0;0;13;6;0;0
2019-09-14 03:00:00;15;10;1;0;0;6;4;0;0
2019-09-14 03:15:00;10;14;0;0;0;11;5;0;0
2019-09-14 03:30:00;9;14;0;0;0;14;6;0;0
2019-09-14 03:45:00;10;8;0;0;0;10;2;0;0
2019-09-14 04:00:00;12;4;0;0;1;15;5;0;0
2019-09-14 04:15:00;8;9;0;0;0;11;7;0;0
2019-09-14 04:30:00;16;8;0;0;1;11;4;0;0
2019-09-14 04:45:00;7;8;1;0;1;11;5;0;0
2019-09-14 05:00:00;13;13;1;2;1;21;9;0;0
2019-09-14 05:15:00;17;16;1;0;4;25;22;0;0
2019-09-14 05:30:00;28;27;0;0;1;57;35;0;0
2019-09-14 05:45:00;109;91;5;1;0;47;34;0;0
2019-09-14 06:00:00;124;115;3;0;1;37;30;0;0
2019-09-14 06:15:00;84;90;2;2;0;36;33;0;1
2019-09-14 06:30:00;45;36;0;0;4;44;33;0;0
2019-09-14 06:45:00;41;33;0;2;4;45;31;0;0
2019-09-14 07:00:00;46;39;2;3;3;41;23;2;0
2019-09-14 07:15:00;35;35;2;5;8;37;29;2;0
2019-09-14 07:30:00;49;55;5;6;5;41;39;5;0
2019-09-14 07:45:00;49;49;5;7;6;54;42;4;0
2019-09-14 08:00:00;53;45;7;6;1;51;43;0;0
2019-09-14 08:15:00;48;56;4;11;8;49;54;18;0
2019-09-14 08:30:00;61;51;5;12;7;61;74;2;1
2019-09-14 08:45:00;72;71;8;14;16;80;81;5;1
2019-09-14 09:00:00;67;75;3;11;14;72;88;9;0
2019-09-14 09:15:00;83;80;11;12;21;91;94;6;3
2019-09-14 09:30:00;88;78;9;20;17;109;102;4;1
2019-09-14 09:45:00;101;88;19;20;17;93;119;8;0
2019-09-14 10:00:00;96;105;11;22;29;98;115;3;0
2019-09-14 10:15:00;108;108;18;26;19;96;119;9;0
2019-09-14 10:30:00;109;100;13;40;19;99;122;30;0
2019-09-14 10:45:00;98;105;13;23;22;114;149;23;3
2019-09-14 11:00:00;100;111;21;30;17;119;123;11;1
2019-09-14 11:15:00;117;137;9;25;21;99;121;8;2
2019-09-14 11:30:00;108;125;10;29;23;126;140;21;6
2019-09-14 11:45:00;115;116;11;30;19;106;117;18;1
2019-09-14 12:00:00;129;132;6;31;10;102;149;38;1
2019-09-14 12:15:00;141;125;12;20;17;114;136;36;0
2019-09-14 12:30:00;129;134;16;22;17;115;134;8;1
2019-09-14 12:45:00;117;120;12;30;18;113;132;26;1
2019-09-14 13:00:00;112;133;13;28;30;131;156;49;1
2019-09-14 13:15:00;141;160;13;29;10;117;147;24;0
2019-09-14 13:30:00;102;123;14;19;18;122;149;17;13
2019-09-14 13:45:00;132;140;18;29;15;115;111;22;0
2019-09-14 14:00:00;134;149;11;23;15;118;122;9;0
2019-09-14 14:15:00;134;163;19;27;10;128;147;21;0
2019-09-14 14:30:00;126;147;18;20;16;141;142;27;0
2019-09-14 14:45:00;130;144;6;23;17;140;141;16;0
2019-09-14 15:00:00;122;124;11;14;10;120;126;5;0
2019-09-14 15:15:00;143;131;14;20;17;116;140;12;0
2019-09-14 15:30:00;125;142;16;23;12;137;148;9;0
2019-09-14 15:45:00;134;138;7;26;16;133;139;18;0
2019-09-14 16:00:00;131;105;10;17;11;108;121;33;0
2019-09-14 16:15:00;118;115;11;30;22;109;127;16;0
2019-09-14 16:30:00;118;141;10;24;16;128;135;6;0
2019-09-14 16:45:00;127;148;13;23;13;111;123;16;0
2019-09-14 17:00:00;141;142;16;17;10;120;122;31;0
2019-09-14 17:15:00;131;136;10;23;13;110;124;10;0
2019-09-14 17:30:00;125;134;15;20;11;133;132;5;0
2019-09-14 17:45:00;134;140;10;16;8;121;126;9;0
2019-09-14 18:00:00;113;140;10;20;8;110;118;11;1
2019-09-14 18:15:00;134;127;10;15;5;114;130;16;1
2019-09-14 18:30:00;107;102;9;20;5;133;127;13;1
2019-09-14 18:45:00;121;118;3;16;3;116;114;5;1
2019-09-14 19:00:00;101;104;2;14;0;117;100;18;0
2019-09-14 19:15:00;106;117;1;2;0;98;98;9;1
2019-09-14 19:30:00;95;107;1;3;2;84;91;7;2
2019-09-14 19:45:00;108;103;2;0;1;92;104;7;1
2019-09-14 20:00:00;102;94;1;2;0;73;74;0;2
2019-09-14 20:15:00;99;109;2;1;0;90;78;0;1
2019-09-14 20:30:00;63;66;1;0;0;61;59;0;0
2019-09-14 20:45:00;68;73;0;0;0;81;67;0;1
2019-09-14 21:00:00;71;69;2;2;1;73;43;0;1
2019-09-14 21:15:00;55;51;0;0;0;65;65;0;0
2019-09-14 21:30:00;36;45;0;0;0;58;35;0;0
2019-09-14 21:45:00;65;53;0;1;1;68;55;0;1
2019-09-14 22:00:00;60;56;1;0;0;48;46;0;1
2019-09-14 22:15:00;53;47;2;0;0;52;43;0;1
2019-09-14 22:30:00;54;32;0;1;1;46;31;0;0
2019-09-14 22:45:00;40;48;3;1;0;57;31;0;1
2019-09-14 23:00:00;42;35;2;0;0;38;26;0;1
2019-09-14 23:15:00;47;30;0;0;0;37;30;0;0
2019-09-14 23:30:00;42;29;0;0;0;37;32;0;0
2019-09-14 23:45:00;38;29;1;0;0;41;35;0;0
