DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-04 20:30:00;107;28;9;15;35;48;107;44;59;0;1;3
2020-12-04 20:45:00;70;25;11;21;37;43;72;47;47;0;0;1
2020-12-04 21:00:00;80;28;5;10;29;40;79;63;71;1;0;0
2020-12-04 21:15:00;62;18;12;13;24;59;56;62;84;1;0;3
2020-12-04 21:30:00;72;23;10;12;15;46;69;49;58;0;1;2
2020-12-04 21:45:00;128;36;9;4;13;32;106;29;32;0;1;2
2020-12-04 22:00:00;137;26;4;9;24;34;126;25;34;0;0;2
2020-12-04 22:15:00;109;33;6;14;21;36;99;27;37;0;0;4
2020-12-04 22:30:00;71;24;6;6;17;27;63;26;24;0;0;4
2020-12-04 22:45:00;50;19;3;12;21;28;45;19;26;1;0;1
2020-12-04 23:00:00;57;11;1;7;15;26;48;21;22;0;0;3
2020-12-04 23:15:00;40;22;6;4;14;22;40;18;20;0;0;1
2020-12-04 23:30:00;37;17;3;5;16;21;35;18;18;1;0;3
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
