DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-20 00:00:00;6;2;1;0;5;2;1;1;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-03-20 00:15:00;5;7;2;1;9;10;2;2;0;1;2;3;3;7;11;0;0;0;0;0;0;0;0
2020-03-20 00:30:00;6;7;0;4;2;1;0;2;1;1;1;0;0;7;4;0;0;0;0;0;0;0;0
2020-03-20 00:45:00;4;5;0;0;5;8;1;3;2;0;0;1;1;5;7;0;0;0;0;0;0;0;0
2020-03-20 01:00:00;4;10;1;2;3;3;1;0;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-03-20 01:15:00;5;6;0;0;4;3;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-03-20 01:30:00;6;6;0;0;5;4;0;0;0;1;1;0;0;9;7;0;0;0;0;0;0;0;0
2020-03-20 01:45:00;4;1;0;1;1;2;0;0;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0
2020-03-20 02:00:00;2;2;0;0;2;4;0;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0
2020-03-20 02:15:00;2;3;1;0;7;2;2;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-03-20 02:30:00;4;6;0;0;0;2;2;0;0;1;1;0;0;5;1;0;0;0;0;0;0;0;0
2020-03-20 02:45:00;4;4;0;0;3;1;0;0;0;0;1;0;0;4;3;0;0;0;0;0;0;0;0
2020-03-20 03:00:00;4;3;0;0;3;2;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-03-20 03:15:00;1;2;1;0;9;7;1;1;1;0;0;2;2;3;11;0;0;0;0;0;0;0;0
2020-03-20 03:30:00;5;6;1;0;6;6;1;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0
2020-03-20 03:45:00;4;1;0;0;8;4;1;2;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2020-03-20 04:00:00;1;3;2;1;6;5;1;1;1;0;0;2;1;3;8;0;0;0;0;0;0;0;0
2020-03-20 04:15:00;10;14;1;0;17;10;2;1;1;0;0;0;0;14;17;0;0;0;0;0;0;0;0
2020-03-20 04:30:00;13;4;0;1;9;3;0;3;4;1;1;0;0;13;11;0;0;0;0;0;0;0;0
2020-03-20 04:45:00;27;18;1;6;12;6;1;3;3;1;1;1;1;29;15;0;0;0;0;0;0;0;0
2020-03-20 05:00:00;37;46;1;5;14;11;1;6;4;3;2;0;2;50;21;0;0;0;0;0;0;0;0
2020-03-20 05:15:00;60;79;2;7;31;15;3;9;7;2;2;2;3;91;36;0;0;0;0;0;0;0;0
2020-03-20 05:30:00;49;66;0;5;32;29;9;19;12;4;2;3;5;72;46;0;3;0;0;0;0;0;0
2020-03-20 05:45:00;51;53;2;10;53;41;6;10;6;9;7;2;2;67;73;0;0;0;0;0;0;0;0
2020-03-20 06:00:00;48;62;1;13;62;55;4;13;6;9;11;8;8;58;83;0;0;0;0;0;0;0;0
