DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-23 00:00:00;2;4;0;1;0;3;0;0;0;0;0
2020-01-23 00:15:00;7;8;1;4;0;9;1;0;0;0;0
2020-01-23 00:30:00;8;7;2;1;0;5;1;0;0;0;0
2020-01-23 00:45:00;5;4;1;4;0;5;1;0;0;0;0
2020-01-23 01:00:00;13;2;0;0;0;5;1;0;0;0;0
2020-01-23 01:15:00;4;4;1;0;0;1;0;0;0;0;0
2020-01-23 01:30:00;5;0;2;0;0;4;0;0;0;0;0
2020-01-23 01:45:00;4;5;2;0;0;3;0;0;0;0;0
2020-01-23 02:00:00;6;4;1;2;0;3;0;0;0;0;0
2020-01-23 02:15:00;5;1;0;0;0;2;0;0;0;0;0
2020-01-23 02:30:00;7;3;1;1;0;3;1;0;0;0;0
2020-01-23 02:45:00;2;0;1;0;0;4;0;0;0;0;0
2020-01-23 03:00:00;4;3;1;0;0;3;0;0;0;0;0
2020-01-23 03:15:00;5;3;0;0;0;2;1;0;0;0;0
2020-01-23 03:30:00;4;4;0;2;0;6;0;0;0;0;0
2020-01-23 03:45:00;5;2;0;1;0;3;1;0;0;0;0
2020-01-23 04:00:00;11;8;1;1;0;4;0;0;0;0;0
2020-01-23 04:15:00;11;3;1;1;0;9;3;0;0;0;0
2020-01-23 04:30:00;17;10;1;3;0;11;6;0;0;0;0
2020-01-23 04:45:00;9;4;2;3;0;22;2;0;0;0;0
2020-01-23 05:00:00;34;20;2;12;0;60;2;0;0;0;0
2020-01-23 05:15:00;39;28;1;15;0;133;12;0;0;0;0
2020-01-23 05:30:00;63;48;4;18;0;129;13;0;0;0;0
2020-01-23 05:45:00;102;101;13;45;0;133;16;0;0;0;0
2020-01-23 06:00:00;106;121;20;36;0;134;12;0;0;0;0
2020-01-23 06:15:00;95;101;15;36;0;159;14;0;0;0;0
2020-01-23 06:30:00;79;75;14;39;0;166;19;0;24;0;0
2020-01-23 06:45:00;64;64;10;32;0;161;19;0;0;0;0
2020-01-23 07:00:00;72;79;10;34;0;141;20;0;0;0;0
2020-01-23 07:15:00;61;67;7;41;0;145;27;0;0;0;0
2020-01-23 07:30:00;86;80;11;54;0;125;27;0;0;0;0
2020-01-23 07:45:00;78;84;20;56;0;139;29;0;0;0;0
2020-01-23 08:00:00;84;72;17;47;0;128;42;0;0;0;0
