DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-14 00:00:00;0;2;0;7;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;1;9;1;8;4;0;1;0;1;0;2;1;0;2;0;0;0;0;0;0
2020-01-14 00:30:00;0;4;0;4;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;0;2;0;8;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;0;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;0;5;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-14 01:30:00;0;4;0;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;1;2;1;6;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;0;7;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;0;9;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;1;2;0;3;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;0;8;0;2;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-14 03:00:00;0;2;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-14 03:15:00;0;2;0;3;4;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0
2020-01-14 03:30:00;0;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;1;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;0;11;1;2;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-14 04:15:00;0;8;0;5;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-14 04:30:00;0;14;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;1;21;1;7;7;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-14 05:00:00;2;31;1;13;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-14 05:15:00;2;42;5;22;14;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-14 05:30:00;4;55;11;34;4;0;0;2;1;4;0;0;4;0;0;0;0;0;0;0
2020-01-14 05:45:00;20;68;18;43;16;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-14 06:00:00;5;68;16;40;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 06:15:00;8;94;25;52;21;5;1;1;2;3;0;0;3;0;0;0;0;0;0;0
2020-01-14 06:30:00;21;92;35;57;22;1;2;0;2;5;0;2;5;0;0;0;7;0;0;0
2020-01-14 06:45:00;34;103;53;59;26;2;6;3;2;3;2;1;2;2;0;0;0;11;0;0
2020-01-14 07:00:00;52;123;50;48;25;5;6;5;3;4;0;1;4;0;0;3;0;0;0;0
2020-01-14 07:15:00;26;130;50;45;31;5;3;2;1;5;0;1;5;0;0;0;0;0;0;0
2020-01-14 07:30:00;60;117;41;41;25;7;1;6;2;2;2;1;2;2;0;1;0;3;0;0
2020-01-14 07:45:00;53;144;48;55;27;7;5;5;4;11;6;2;11;6;0;0;0;0;0;0
2020-01-14 08:00:00;37;122;38;48;40;6;2;0;2;5;4;2;5;4;3;2;1;8;0;0
2020-01-14 08:15:00;49;104;39;42;40;4;3;2;1;8;3;1;6;3;9;5;15;0;0;0
2020-01-14 08:30:00;24;77;28;35;33;2;2;3;4;5;5;4;5;4;2;1;1;14;0;0
2020-01-14 08:45:00;16;80;30;46;39;3;7;6;2;11;7;3;10;8;0;0;0;0;0;0
2020-01-14 09:00:00;20;84;26;36;27;2;6;3;3;5;9;3;4;10;0;2;0;3;0;0
2020-01-14 09:15:00;17;60;22;35;34;4;3;3;2;6;6;2;6;6;0;0;0;1;0;0
2020-01-14 09:30:00;21;66;21;31;36;2;4;5;1;7;4;0;7;4;0;0;0;6;0;0
2020-01-14 09:45:00;20;75;23;37;37;2;4;3;1;6;4;0;7;3;0;0;0;0;0;0
2020-01-14 10:00:00;18;71;21;34;41;4;6;4;2;11;9;0;11;9;0;1;0;3;0;0
2020-01-14 10:15:00;18;80;19;39;34;5;2;3;2;10;8;2;10;8;2;0;12;14;0;0
2020-01-14 10:30:00;19;81;22;35;43;4;4;0;1;13;10;0;12;10;1;0;1;5;0;0
2020-01-14 10:45:00;13;70;20;41;42;5;3;5;5;13;7;2;15;9;0;0;0;1;0;0
2020-01-14 11:00:00;13;68;13;49;41;8;7;4;2;8;5;1;9;5;0;5;0;27;0;4
2020-01-14 11:15:00;11;63;15;44;47;7;1;7;4;17;12;2;17;12;1;0;16;8;0;0
2020-01-14 11:30:00;17;83;16;60;54;7;6;5;3;16;10;2;15;11;0;2;0;6;0;0
2020-01-14 11:45:00;20;68;13;45;48;3;1;7;6;15;10;2;13;10;3;2;8;25;0;0
2020-01-14 12:00:00;24;61;17;48;45;5;5;9;5;19;10;2;19;11;3;1;10;1;0;0
2020-01-14 12:15:00;13;67;18;45;45;8;5;6;12;14;16;6;13;17;3;0;13;0;0;0
2020-01-14 12:30:00;19;79;23;45;39;9;8;8;8;15;8;5;15;8;3;0;14;2;13;0
2020-01-14 12:45:00;19;78;29;48;36;4;10;9;9;9;4;5;8;5;0;0;0;0;0;0
2020-01-14 13:00:00;10;70;22;43;63;5;7;4;5;9;6;6;8;7;3;3;1;9;0;0
2020-01-14 13:15:00;21;78;18;60;42;6;4;6;2;12;12;1;12;12;7;1;4;2;0;0
2020-01-14 13:30:00;16;73;17;53;45;3;3;7;5;15;12;5;14;11;0;5;0;0;0;0
2020-01-14 13:45:00;17;101;30;54;39;2;6;3;6;14;10;5;14;10;0;2;0;0;0;0
2020-01-14 14:00:00;23;76;18;53;35;8;5;6;2;15;5;2;15;5;6;0;14;0;0;0
2020-01-14 14:15:00;16;70;27;81;44;4;3;6;3;20;8;1;17;9;2;5;6;0;0;0
2020-01-14 14:30:00;26;82;29;78;36;6;3;4;4;17;10;2;17;9;1;2;2;22;0;0
