DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-29 00:00:00;3;1;4;3;0;0
2020-12-29 00:15:00;5;3;1;0;0;1
2020-12-29 00:30:00;3;1;2;1;1;0
2020-12-29 00:45:00;2;1;1;2;0;0
2020-12-29 01:00:00;5;0;4;0;0;1
2020-12-29 01:15:00;4;0;0;2;0;1
2020-12-29 01:30:00;3;0;1;0;0;2
2020-12-29 01:45:00;5;0;1;2;0;0
2020-12-29 02:00:00;0;1;2;2;0;0
2020-12-29 02:15:00;4;1;2;3;0;2
2020-12-29 02:30:00;0;0;0;5;0;0
2020-12-29 02:45:00;1;1;1;1;0;0
2020-12-29 03:00:00;2;2;1;4;1;1
2020-12-29 03:15:00;6;3;2;9;1;0
2020-12-29 03:30:00;2;3;4;4;0;1
2020-12-29 03:45:00;5;0;4;5;1;1
2020-12-29 04:00:00;5;2;0;3;0;0
2020-12-29 04:15:00;5;0;3;10;0;3
2020-12-29 04:30:00;17;4;3;8;0;6
2020-12-29 04:45:00;10;2;2;2;0;1
2020-12-29 05:00:00;12;1;9;15;0;1
2020-12-29 05:15:00;24;10;10;22;3;3
2020-12-29 05:30:00;34;30;13;26;2;6
2020-12-29 05:45:00;24;19;11;22;1;3
2020-12-29 06:00:00;27;17;8;22;2;3
2020-12-29 06:15:00;34;21;12;27;1;7
2020-12-29 06:30:00;52;16;13;34;1;12
2020-12-29 06:45:00;43;24;18;21;2;3
2020-12-29 07:00:00;41;27;17;34;8;7
2020-12-29 07:15:00;43;26;23;31;1;9
2020-12-29 07:30:00;59;40;20;43;11;10
2020-12-29 07:45:00;57;46;28;34;5;13
2020-12-29 08:00:00;42;24;35;37;3;18
2020-12-29 08:15:00;45;28;27;43;3;22
2020-12-29 08:30:00;53;39;27;49;11;19
2020-12-29 08:45:00;57;37;35;47;4;19
2020-12-29 09:00:00;65;43;32;43;6;12
2020-12-29 09:15:00;72;46;37;61;10;28
2020-12-29 09:30:00;77;66;44;77;13;27
2020-12-29 09:45:00;96;65;53;86;14;28
2020-12-29 10:00:00;97;70;54;76;9;37
2020-12-29 10:15:00;99;71;48;83;14;43
2020-12-29 10:30:00;116;82;54;90;17;45
2020-12-29 10:45:00;117;83;58;84;12;50
2020-12-29 11:00:00;101;76;55;100;15;43
2020-12-29 11:15:00;95;72;59;101;13;46
2020-12-29 11:30:00;109;77;60;106;15;44
2020-12-29 11:45:00;114;77;70;128;23;43
2020-12-29 12:00:00;114;81;50;106;20;41
2020-12-29 12:15:00;103;73;49;103;14;44
2020-12-29 12:30:00;110;83;54;105;13;40
2020-12-29 12:45:00;111;66;66;102;13;41
2020-12-29 13:00:00;106;75;64;100;17;37
2020-12-29 13:15:00;97;94;63;112;11;54
2020-12-29 13:30:00;123;77;75;126;20;44
2020-12-29 13:45:00;124;107;74;122;17;50
2020-12-29 14:00:00;106;78;59;115;13;31
2020-12-29 14:15:00;126;84;71;127;20;44
2020-12-29 14:30:00;123;87;78;96;18;57
2020-12-29 14:45:00;136;102;76;112;13;42
2020-12-29 15:00:00;117;86;77;103;20;32
2020-12-29 15:15:00;118;84;77;121;10;41
2020-12-29 15:30:00;144;86;65;120;19;44
2020-12-29 15:45:00;116;101;65;97;17;51
2020-12-29 16:00:00;124;87;76;129;17;35
2020-12-29 16:15:00;122;83;74;114;18;41
2020-12-29 16:30:00;119;79;64;110;10;57
2020-12-29 16:45:00;110;81;72;120;16;37
2020-12-29 17:00:00;105;84;47;117;12;36
2020-12-29 17:15:00;108;91;62;102;14;49
2020-12-29 17:30:00;113;79;57;103;19;36
2020-12-29 17:45:00;97;67;60;93;13;43
2020-12-29 18:00:00;104;61;48;70;8;35
2020-12-29 18:15:00;86;52;44;85;14;38
2020-12-29 18:30:00;76;41;39;80;13;26
2020-12-29 18:45:00;73;34;44;61;9;37
2020-12-29 19:00:00;83;38;26;61;13;30
2020-12-29 19:15:00;56;38;38;62;4;17
2020-12-29 19:30:00;62;36;34;43;3;18
2020-12-29 19:45:00;57;29;29;38;6;21
2020-12-29 20:00:00;55;29;23;40;1;13
2020-12-29 20:15:00;63;33;33;40;4;14
2020-12-29 20:30:00;64;38;38;48;5;18
2020-12-29 20:45:00;60;26;34;53;8;8
2020-12-29 21:00:00;26;12;8;16;4;2
2020-12-29 21:15:00;23;9;9;13;0;1
2020-12-29 21:30:00;14;3;12;12;1;1
2020-12-29 21:45:00;9;3;6;11;0;1
2020-12-29 22:00:00;11;4;8;19;1;2
2020-12-29 22:15:00;6;4;4;8;0;3
2020-12-29 22:30:00;9;9;2;9;0;0
2020-12-29 22:45:00;14;5;3;5;0;0
2020-12-29 23:00:00;12;2;3;3;0;1
