DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-20 00:00:00;6;8;1;5;3;15;8;9
2020-01-20 00:15:00;11;8;4;2;2;10;14;8
2020-01-20 00:30:00;8;9;2;2;2;10;8;6
2020-01-20 00:45:00;9;15;6;0;0;5;18;8
2020-01-20 01:00:00;6;7;3;2;2;6;10;5
2020-01-20 01:15:00;5;3;0;0;1;6;3;2
2020-01-20 01:30:00;5;2;0;1;1;7;7;3
2020-01-20 01:45:00;11;4;0;0;0;6;5;7
2020-01-20 02:00:00;5;5;0;1;1;13;3;3
2020-01-20 02:15:00;7;4;0;1;0;8;3;2
2020-01-20 02:30:00;8;7;2;0;0;5;7;5
2020-01-20 02:45:00;7;5;0;1;3;4;11;7
2020-01-20 03:00:00;7;5;1;1;1;4;10;7
2020-01-20 03:15:00;8;6;3;2;2;4;4;4
2020-01-20 03:30:00;6;2;1;1;1;5;6;3
2020-01-20 03:45:00;6;4;1;1;1;3;6;4
2020-01-20 04:00:00;15;10;2;1;0;1;7;1
2020-01-20 04:15:00;20;12;5;0;1;3;11;6
2020-01-20 04:30:00;23;12;4;3;2;9;21;10
2020-01-20 04:45:00;32;17;8;1;1;4;20;8
2020-01-20 05:00:00;18;19;9;2;3;9;38;24
2020-01-20 05:15:00;38;31;15;6;7;23;59;27
2020-01-20 05:30:00;62;43;19;5;5;33;59;29
2020-01-20 05:45:00;72;56;19;5;9;46;61;41
2020-01-20 06:00:00;55;48;23;4;3;60;65;42
2020-01-20 06:15:00;83;71;25;13;16;83;76;52
2020-01-20 06:30:00;109;97;40;14;22;98;72;50
2020-01-20 06:45:00;157;205;34;24;26;132;99;58
2020-01-20 07:00:00;125;136;36;19;26;151;117;76
2020-01-20 07:15:00;146;170;40;27;38;182;101;89
2020-01-20 07:30:00;143;182;43;22;34;154;110;87
2020-01-20 07:45:00;179;235;35;32;41;153;103;81
2020-01-20 08:00:00;174;204;50;36;57;148;95;72
2020-01-20 08:15:00;160;195;24;27;42;131;95;70
2020-01-20 08:30:00;115;156;17;27;32;123;102;63
2020-01-20 08:45:00;123;157;22;29;39;111;81;66
2020-01-20 09:00:00;100;113;22;27;29;89;89;58
2020-01-20 09:15:00;117;128;37;23;21;97;98;79
2020-01-20 09:30:00;111;99;32;20;21;76;106;73
2020-01-20 09:45:00;99;98;26;16;19;69;87;76
