DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-13 00:00:00;6;4;0;2;2;6;7;4
2020-01-13 00:15:00;7;6;3;1;0;3;16;10
2020-01-13 00:30:00;9;6;3;1;1;5;9;5
2020-01-13 00:45:00;12;13;5;0;0;3;14;10
2020-01-13 01:00:00;1;3;2;1;0;3;12;7
2020-01-13 01:15:00;7;3;0;0;0;4;9;6
2020-01-13 01:30:00;8;6;0;0;0;2;9;5
2020-01-13 01:45:00;8;5;0;1;1;2;7;4
2020-01-13 02:00:00;2;1;2;0;0;0;7;5
2020-01-13 02:15:00;7;6;0;3;4;6;7;4
2020-01-13 02:30:00;11;2;1;0;0;1;4;2
2020-01-13 02:45:00;3;2;0;3;1;4;8;8
2020-01-13 03:00:00;4;1;0;0;0;2;4;3
2020-01-13 03:15:00;7;6;2;4;5;8;5;4
2020-01-13 03:30:00;6;2;0;2;1;4;7;2
2020-01-13 03:45:00;6;4;2;0;0;1;9;3
2020-01-13 04:00:00;11;7;3;1;1;2;4;4
2020-01-13 04:15:00;16;7;5;2;1;3;16;11
2020-01-13 04:30:00;22;9;2;4;2;12;15;6
2020-01-13 04:45:00;26;10;3;5;4;13;34;13
2020-01-13 05:00:00;26;24;6;2;4;7;33;12
2020-01-13 05:15:00;39;42;15;7;7;24;61;34
2020-01-13 05:30:00;52;34;20;9;10;31;56;36
2020-01-13 05:45:00;81;65;25;4;9;51;70;42
2020-01-13 06:00:00;51;41;18;7;9;51;68;57
2020-01-13 06:15:00;78;76;29;10;7;97;78;60
2020-01-13 06:30:00;107;114;41;18;20;111;79;51
2020-01-13 06:45:00;137;177;29;22;22;121;85;56
2020-01-13 07:00:00;119;126;32;24;25;132;114;80
2020-01-13 07:15:00;152;190;29;20;26;147;112;91
2020-01-13 07:30:00;143;177;33;29;28;147;119;97
2020-01-13 07:45:00;166;205;30;32;49;142;111;76
2020-01-13 08:00:00;160;224;38;33;44;140;98;61
2020-01-13 08:15:00;143;186;26;29;38;127;97;64
2020-01-13 08:30:00;120;173;23;27;44;128;77;59
2020-01-13 08:45:00;136;152;35;34;49;133;94;72
2020-01-13 09:00:00;104;107;23;17;28;99;107;93
2020-01-13 09:15:00;114;115;24;21;16;93;97;69
2020-01-13 09:30:00;113;120;20;11;9;61;99;73
2020-01-13 09:45:00;119;128;27;20;23;74;100;70
2020-01-13 10:00:00;106;109;15;14;11;60;94;69
2020-01-13 10:15:00;108;109;22;11;10;57;112;79
2020-01-13 10:30:00;110;129;21;16;17;67;112;94
2020-01-13 10:45:00;114;122;22;15;17;60;101;88
2020-01-13 11:00:00;110;104;28;14;18;62;119;89
2020-01-13 11:15:00;115;114;15;12;13;55;120;104
2020-01-13 11:30:00;100;107;29;15;15;62;120;94
2020-01-13 11:45:00;122;110;23;18;15;51;120;88
2020-01-13 12:00:00;101;117;36;11;15;54;119;100
2020-01-13 12:15:00;104;93;16;7;15;54;110;82
2020-01-13 12:30:00;104;118;24;19;16;71;108;80
2020-01-13 12:45:00;108;118;29;11;13;46;121;117
2020-01-13 13:00:00;125;129;32;13;9;61;109;75
2020-01-13 13:15:00;125;121;38;23;16;68;125;98
2020-01-13 13:30:00;122;123;34;12;10;64;113;85
2020-01-13 13:45:00;116;114;35;17;18;58;124;86
2020-01-13 14:00:00;118;114;29;14;15;67;130;95
2020-01-13 14:15:00;118;126;30;18;14;62;117;121
2020-01-13 14:30:00;119;118;27;18;23;73;131;101
2020-01-13 14:45:00;120;113;25;14;17;80;135;99
2020-01-13 15:00:00;124;139;45;20;21;75;152;110
2020-01-13 15:15:00;133;139;44;17;17;88;135;106
2020-01-13 15:30:00;145;130;56;6;9;60;140;96
2020-01-13 15:45:00;137;127;44;16;18;73;150;127
2020-01-13 16:00:00;138;109;61;22;25;91;164;124
2020-01-13 16:15:00;182;142;63;22;20;96;164;141
2020-01-13 16:30:00;138;142;76;17;16;88;169;146
2020-01-13 16:45:00;139;152;56;17;14;103;174;155
2020-01-13 17:00:00;124;120;66;15;13;97;197;131
2020-01-13 17:15:00;138;129;72;13;8;102;167;142
2020-01-13 17:30:00;130;113;38;16;14;101;153;115
2020-01-13 17:45:00;108;120;43;15;17;87;164;113
2020-01-13 18:00:00;98;89;47;12;15;95;154;122
2020-01-13 18:15:00;86;87;31;16;13;97;151;98
2020-01-13 18:30:00;87;94;45;12;14;67;137;97
2020-01-13 18:45:00;62;72;23;6;6;71;117;72
2020-01-13 19:00:00;59;58;30;10;10;73;125;73
2020-01-13 19:15:00;55;46;22;8;10;61;78;48
2020-01-13 19:30:00;52;55;14;4;3;37;74;40
2020-01-13 19:45:00;35;37;11;2;4;37;69;41
2020-01-13 20:00:00;49;37;13;4;3;26;80;40
2020-01-13 20:15:00;38;33;14;4;3;36;59;33
2020-01-13 20:30:00;28;31;16;9;4;36;63;32
2020-01-13 20:45:00;32;29;6;3;3;14;44;19
2020-01-13 21:00:00;34;23;6;3;2;14;36;24
2020-01-13 21:15:00;33;21;7;3;3;14;41;25
2020-01-13 21:30:00;29;23;12;2;3;20;37;19
2020-01-13 21:45:00;28;23;11;2;1;17;24;9
2020-01-13 22:00:00;34;27;10;2;2;16;24;24
2020-01-13 22:15:00;45;28;12;2;2;17;41;25
2020-01-13 22:30:00;25;21;9;1;1;15;18;13
2020-01-13 22:45:00;17;16;8;0;1;17;18;10
2020-01-13 23:00:00;23;29;10;0;1;14;20;12
2020-01-13 23:15:00;13;14;3;3;2;19;27;19
2020-01-13 23:30:00;6;16;10;1;0;7;15;7
2020-01-13 23:45:00;13;13;6;0;0;10;21;9
