DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-06 00:00:00;13;12;5;1;1;12;15;11
2020-01-06 00:15:00;18;14;3;2;1;8;25;11
2020-01-06 00:30:00;11;17;1;0;1;6;21;9
2020-01-06 00:45:00;5;9;3;1;1;5;15;10
2020-01-06 01:00:00;8;7;1;0;2;5;7;4
2020-01-06 01:15:00;9;7;3;0;2;7;15;13
2020-01-06 01:30:00;5;3;1;1;1;5;4;2
2020-01-06 01:45:00;5;4;2;0;2;4;10;7
2020-01-06 02:00:00;8;3;1;0;0;0;5;4
2020-01-06 02:15:00;9;6;2;1;1;4;11;8
2020-01-06 02:30:00;4;6;0;0;0;1;11;6
2020-01-06 02:45:00;6;0;0;0;0;4;7;3
2020-01-06 03:00:00;4;5;0;1;1;5;13;6
2020-01-06 03:15:00;5;4;0;0;1;4;3;5
2020-01-06 03:30:00;5;3;1;1;1;5;8;3
2020-01-06 03:45:00;3;1;0;1;2;3;6;4
2020-01-06 04:00:00;2;1;0;0;0;1;6;2
2020-01-06 04:15:00;0;3;2;1;1;5;5;6
2020-01-06 04:30:00;1;2;1;0;1;6;7;2
2020-01-06 04:45:00;4;3;0;0;0;0;9;6
2020-01-06 05:00:00;8;3;0;0;0;3;10;9
2020-01-06 05:15:00;6;4;7;1;1;7;10;6
2020-01-06 05:30:00;6;5;0;1;1;2;8;8
2020-01-06 05:45:00;5;8;7;1;3;8;4;3
2020-01-06 06:00:00;7;8;4;1;2;9;8;4
2020-01-06 06:15:00;4;2;3;1;1;7;4;1
2020-01-06 06:30:00;4;3;3;0;1;4;5;2
2020-01-06 06:45:00;5;5;4;1;0;10;8;4
2020-01-06 07:00:00;7;6;5;1;2;6;6;2
2020-01-06 07:15:00;9;3;3;1;2;4;6;3
2020-01-06 07:30:00;4;7;2;2;1;11;5;1
2020-01-06 07:45:00;10;11;3;5;3;18;19;5
2020-01-06 08:00:00;8;3;2;2;2;13;11;6
2020-01-06 08:15:00;8;10;4;2;1;11;12;6
2020-01-06 08:30:00;17;16;11;2;2;16;10;6
2020-01-06 08:45:00;14;14;10;0;1;11;15;9
2020-01-06 09:00:00;14;12;11;1;1;12;15;10
2020-01-06 09:15:00;16;14;7;1;0;14;18;9
2020-01-06 09:30:00;26;20;9;1;0;22;29;18
2020-01-06 09:45:00;31;22;9;1;0;20;32;20
2020-01-06 10:00:00;22;30;13;2;2;26;27;14
2020-01-06 10:15:00;32;22;18;1;6;30;33;13
2020-01-06 10:30:00;32;24;20;4;3;23;32;20
2020-01-06 10:45:00;38;20;11;5;2;34;31;13
2020-01-06 11:00:00;47;31;13;7;1;32;34;15
