DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-25 00:00:00;6;9;1;1;1;2;0;0;6;0;0;0;0;0
2019-10-25 00:15:00;6;6;0;5;0;1;0;1;6;0;0;0;0;0
2019-10-25 00:30:00;5;5;0;3;2;0;1;3;5;0;0;0;0;0
2019-10-25 00:45:00;4;5;0;1;2;0;0;0;3;0;0;0;0;0
2019-10-25 01:00:00;4;8;0;1;1;2;2;3;7;0;0;0;0;0
2019-10-25 01:15:00;2;4;1;3;1;0;0;1;6;0;0;0;0;0
2019-10-25 01:30:00;5;6;0;1;0;0;0;2;5;0;0;0;0;0
2019-10-25 01:45:00;3;8;0;4;0;1;0;6;8;0;0;0;0;0
2019-10-25 02:00:00;3;10;1;1;0;1;0;3;5;0;0;0;0;0
2019-10-25 02:15:00;1;4;3;4;0;1;0;4;8;0;0;0;0;0
2019-10-25 02:30:00;3;2;1;3;1;2;1;0;2;0;0;0;0;0
2019-10-25 02:45:00;2;4;0;3;0;0;0;2;7;0;0;0;0;0
2019-10-25 03:00:00;2;8;1;3;2;0;0;0;3;0;0;0;0;0
2019-10-25 03:15:00;2;6;2;6;0;0;0;3;8;0;0;0;0;0
2019-10-25 03:30:00;2;5;0;1;0;0;0;1;4;0;0;0;0;0
2019-10-25 03:45:00;4;6;2;5;0;0;0;1;7;0;0;0;0;0
2019-10-25 04:00:00;2;5;1;1;0;0;0;3;5;0;0;0;0;0
2019-10-25 04:15:00;7;9;0;3;0;0;0;2;10;0;0;0;0;0
2019-10-25 04:30:00;10;9;1;2;1;0;0;8;16;0;0;0;0;0
2019-10-25 04:45:00;9;7;4;6;3;0;0;17;37;0;0;0;0;0
2019-10-25 05:00:00;6;9;7;11;6;0;0;33;78;0;0;0;2;0
2019-10-25 05:15:00;9;16;26;27;17;0;0;70;171;1;0;0;20;20
2019-10-25 05:30:00;21;39;13;19;16;2;4;86;126;0;0;4;3;1
