2020-07-14 07:00:00;60;45;67;22;29;26;0;38
2020-07-14 07:15:00;98;56;62;28;49;39;0;49
2020-07-14 07:30:00;108;78;87;32;69;46;0;57
2020-07-14 07:45:00;99;70;75;24;46;52;0;63
2020-07-14 08:00:00;62;57;76;12;31;57;0;51
2020-07-14 08:15:00;64;56;58;31;45;40;0;38
2020-07-14 08:30:00;56;54;52;28;42;28;0;35
2020-07-14 08:45:00;61;46;36;29;52;43;0;57
2020-07-14 09:00:00;47;40;36;21;23;30;0;38
2020-07-14 09:15:00;57;42;28;26;110;27;0;35
2020-07-14 09:30:00;66;42;24;21;34;27;0;38
2020-07-14 09:45:00;67;52;22;19;41;36;0;48
2020-07-14 10:00:00;55;38;25;26;36;29;0;41
2020-07-14 10:15:00;54;36;27;28;22;20;0;45
2020-07-14 10:30:00;59;33;21;24;70;33;0;51
2020-07-14 10:45:00;60;45;29;33;79;32;0;47
2020-07-14 11:00:00;67;41;20;22;26;26;0;54
2020-07-14 11:15:00;51;36;23;26;38;30;0;45
2020-07-14 11:30:00;72;57;19;33;32;37;0;57
2020-07-14 11:45:00;53;47;27;31;40;34;0;46
2020-07-14 12:00:00;45;35;16;28;24;31;0;43
2020-07-14 12:15:00;45;35;18;24;24;33;0;43
2020-07-14 12:30:00;43;38;31;26;35;30;0;29
2020-07-14 12:45:00;53;41;33;42;36;26;0;46
2020-07-14 13:00:00;52;56;43;27;31;49;0;46
2020-07-14 13:15:00;49;56;42;25;43;40;0;55
2020-07-14 13:30:00;48;47;53;30;35;40;0;45
2020-07-14 13:45:00;59;54;53;22;89;34;0;48
2020-07-14 14:00:00;71;60;40;45;57;45;0;40
2020-07-14 14:15:00;63;44;32;69;52;29;0;60
2020-07-14 14:30:00;56;51;19;73;73;48;0;46
2020-07-14 14:45:00;68;61;23;58;56;25;0;44
2020-07-14 15:00:00;42;39;15;48;19;31;0;44
2020-07-14 15:15:00;67;57;23;70;40;31;0;51
2020-07-14 15:30:00;57;53;18;33;63;40;0;51
2020-07-14 15:45:00;62;50;30;58;40;47;0;55
2020-07-14 16:00:00;56;66;21;58;39;34;0;70
2020-07-14 16:15:00;65;63;31;40;29;53;0;73
2020-07-14 16:30:00;68;48;31;47;48;34;0;62
2020-07-14 16:45:00;75;58;31;53;61;34;0;55
2020-07-14 17:00:00;59;55;28;48;44;43;0;55
2020-07-14 17:15:00;68;47;18;58;46;46;0;50
2020-07-14 17:30:00;58;41;27;58;67;34;0;64
2020-07-14 17:45:00;59;49;33;46;39;35;0;57
2020-07-14 18:00:00;61;40;28;54;45;26;0;47
2020-07-14 18:15:00;59;51;27;58;31;38;0;46
2020-07-14 18:30:00;52;45;21;44;40;33;0;40
2020-07-14 18:45:00;47;33;18;30;33;31;0;34
2020-07-14 19:00:00;45;23;22;35;31;28;0;28
2020-07-14 19:15:00;41;24;25;39;24;27;0;28
2020-07-14 19:30:00;34;21;14;23;17;23;0;39
2020-07-14 19:45:00;31;19;23;25;24;20;0;30
2020-07-14 20:00:00;47;27;16;22;23;27;0;22
2020-07-14 20:15:00;30;27;23;19;13;29;0;21
2020-07-14 20:30:00;34;30;23;17;24;16;0;27
2020-07-14 20:45:00;25;30;23;25;26;21;0;19
2020-07-14 21:00:00;29;19;39;16;17;38;0;31
2020-07-14 21:15:00;33;29;47;17;12;27;0;25
2020-07-14 21:30:00;19;15;17;21;15;21;0;19
2020-07-14 21:45:00;32;17;24;46;37;22;0;18
2020-07-14 22:00:00;15;15;12;63;30;14;0;19
2020-07-14 22:15:00;25;14;13;14;38;9;0;11
2020-07-14 22:30:00;16;9;11;17;13;11;0;19
2020-07-14 22:45:00;21;19;12;13;10;10;0;10
2020-07-14 23:00:00;10;9;8;7;7;8;0;13
2020-07-14 23:15:00;10;16;7;11;4;12;0;5
2020-07-14 23:30:00;6;5;5;7;5;10;0;5
