DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-27 00:00:00;5;9;6;4;8;10;5;3;0;0;0;0;0;0
2020-07-27 00:15:00;9;8;3;1;6;6;1;1;0;0;0;0;0;1
2020-07-27 00:30:00;9;6;4;0;3;8;2;3;0;0;0;0;0;0
2020-07-27 00:45:00;9;3;2;0;2;6;1;1;0;0;0;0;0;0
2020-07-27 01:00:00;8;3;4;2;10;9;4;4;0;0;0;0;0;0
2020-07-27 01:15:00;3;3;0;0;4;5;1;4;0;0;0;0;0;0
2020-07-27 01:30:00;8;1;1;0;1;3;1;3;0;0;0;0;0;0
2020-07-27 01:45:00;4;2;2;0;5;3;1;0;0;0;0;0;0;0
2020-07-27 02:00:00;2;3;0;0;3;2;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;1;2;3;0;5;5;4;0;0;0;0;0;0;0
2020-07-27 02:30:00;1;1;1;1;5;5;4;0;0;0;0;0;0;0
2020-07-27 02:45:00;4;3;0;0;4;3;1;0;0;0;0;0;0;0
2020-07-27 03:00:00;3;3;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;5;1;2;0;2;5;1;0;0;0;0;0;0;0
2020-07-27 03:30:00;4;1;2;1;2;3;1;3;0;0;0;0;0;0
2020-07-27 03:45:00;5;6;4;1;1;2;3;5;0;0;0;0;0;0
2020-07-27 04:00:00;6;2;3;0;5;2;1;2;0;0;0;0;0;0
2020-07-27 04:15:00;5;2;6;0;12;7;4;2;0;0;0;0;0;0
2020-07-27 04:30:00;11;2;8;0;7;12;3;3;0;0;0;0;0;0
2020-07-27 04:45:00;20;3;17;1;12;13;4;8;0;0;0;0;0;0
2020-07-27 05:00:00;33;9;47;4;16;21;10;12;0;0;0;0;0;0
2020-07-27 05:15:00;48;19;100;4;23;17;11;9;0;0;0;0;0;0
2020-07-27 05:30:00;52;37;103;17;35;52;18;26;0;0;0;0;0;0
2020-07-27 05:45:00;43;39;55;10;36;54;22;22;0;0;0;0;0;0
2020-07-27 06:00:00;53;45;25;8;36;42;19;13;0;0;0;0;0;0
2020-07-27 06:15:00;48;48;34;9;40;71;15;10;0;0;0;6;0;0
2020-07-27 06:30:00;63;71;57;19;50;77;26;23;0;0;0;11;0;0
2020-07-27 06:45:00;82;85;43;26;60;93;23;23;0;0;0;0;0;0
2020-07-27 07:00:00;58;68;62;26;59;75;22;30;0;0;0;0;0;0
2020-07-27 07:15:00;77;76;50;29;60;84;25;17;0;0;0;0;0;0
2020-07-27 07:30:00;76;82;43;18;59;78;35;13;0;0;0;0;0;0
2020-07-27 07:45:00;85;96;57;34;61;99;29;22;0;0;0;0;0;0
2020-07-27 08:00:00;67;82;47;21;63;84;29;26;0;0;0;0;0;0
2020-07-27 08:15:00;88;92;35;28;71;90;38;28;0;0;0;0;0;0
2020-07-27 08:30:00;79;103;40;17;60;85;39;32;0;0;0;0;0;0
2020-07-27 08:45:00;89;88;40;23;73;96;34;24;0;0;0;0;0;0
2020-07-27 09:00:00;70;76;26;23;63;84;41;23;0;0;0;0;0;1
2020-07-27 09:15:00;86;79;36;30;61;86;38;28;18;0;0;0;19;0
2020-07-27 09:30:00;85;100;37;28;78;94;36;29;0;0;0;0;0;0
2020-07-27 09:45:00;80;88;47;27;57;80;41;28;0;0;0;0;0;0
2020-07-27 10:00:00;87;91;35;23;76;92;43;28;0;0;1;0;1;0
2020-07-27 10:15:00;75;96;46;19;79;106;45;37;0;0;2;0;0;0
2020-07-27 10:30:00;84;90;42;33;74;101;48;30;0;0;0;1;0;2
2020-07-27 10:45:00;75;86;43;30;71;100;41;30;0;6;0;12;0;0
2020-07-27 11:00:00;93;80;50;29;74;112;40;33;0;0;0;0;0;1
2020-07-27 11:15:00;85;89;41;24;72;97;52;33;0;0;0;0;0;0
2020-07-27 11:30:00;91;80;52;35;63;101;40;38;0;0;1;0;0;1
2020-07-27 11:45:00;103;102;54;31;90;110;52;42;0;0;0;0;0;4
2020-07-27 12:00:00;77;90;41;26;86;124;53;34;0;1;0;0;0;1
2020-07-27 12:15:00;84;97;45;23;74;109;47;32;3;1;0;0;0;5
2020-07-27 12:30:00;76;73;57;15;73;111;48;26;0;4;0;0;0;0
2020-07-27 12:45:00;79;112;44;27;75;93;49;29;0;0;0;0;0;0
2020-07-27 13:00:00;92;111;58;22;83;104;45;38;0;7;20;6;15;0
2020-07-27 13:15:00;100;94;58;29;81;116;34;31;0;0;1;0;0;0
2020-07-27 13:30:00;104;92;80;28;85;116;39;37;5;0;1;0;0;2
2020-07-27 13:45:00;100;98;60;23;80;99;45;31;0;0;0;5;0;0
2020-07-27 14:00:00;103;113;42;25;81;110;62;38;0;0;0;0;0;3
2020-07-27 14:15:00;105;112;38;19;91;127;64;68;0;1;0;0;0;0
2020-07-27 14:30:00;88;102;46;22;91;129;88;73;0;0;0;6;0;0
2020-07-27 14:45:00;97;122;41;23;93;126;79;65;0;0;0;0;4;0
2020-07-27 15:00:00;91;95;35;28;91;117;68;46;0;0;0;0;0;5
2020-07-27 15:15:00;93;98;42;18;90;132;55;35;0;0;0;0;0;0
2020-07-27 15:30:00;98;93;45;24;94;116;52;32;0;0;2;0;0;0
2020-07-27 15:45:00;92;112;43;29;93;123;50;25;0;0;0;0;0;0
2020-07-27 16:00:00;96;103;52;20;116;132;53;56;0;0;0;0;19;0
2020-07-27 16:15:00;97;106;39;40;117;148;63;40;0;5;0;0;24;0
2020-07-27 16:30:00;98;102;48;38;106;139;46;43;0;18;0;0;4;0
2020-07-27 16:45:00;112;115;54;23;107;137;60;45;0;0;33;0;122;0
2020-07-27 17:00:00;113;103;41;27;97;138;63;34;0;0;7;0;0;0
2020-07-27 17:15:00;100;103;50;28;96;129;49;37;0;0;0;0;0;0
2020-07-27 17:30:00;93;101;39;15;107;136;45;32;0;0;18;0;0;0
2020-07-27 17:45:00;99;92;44;25;95;141;33;26;0;0;0;3;0;0
2020-07-27 18:00:00;109;116;47;23;82;102;38;28;0;4;4;0;0;0
2020-07-27 18:15:00;92;93;40;31;76;94;41;29;0;0;2;0;6;11
2020-07-27 18:30:00;82;85;39;19;71;104;39;29;0;0;0;0;5;0
2020-07-27 18:45:00;72;70;28;17;64;99;29;25;0;0;0;0;15;0
2020-07-27 19:00:00;96;83;42;13;58;83;36;26;0;0;0;0;7;0
2020-07-27 19:15:00;74;76;27;15;80;93;40;21;0;0;2;0;0;0
2020-07-27 19:30:00;51;56;29;12;60;70;24;23;0;0;0;0;1;0
2020-07-27 19:45:00;64;61;26;9;56;72;33;27;0;0;0;0;0;0
2020-07-27 20:00:00;53;51;29;7;67;91;25;17;0;0;0;0;0;0
2020-07-27 20:15:00;49;43;21;12;49;63;25;25;0;0;4;0;15;0
