DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-06 00:00:00;11;8;3;2;8;11;3;2;0;0;0;0;0;0
2020-07-06 00:15:00;15;7;6;3;5;6;4;4;0;0;0;0;0;0
2020-07-06 00:30:00;4;6;6;0;9;11;4;3;0;0;0;0;0;0
2020-07-06 00:45:00;8;5;2;0;2;1;3;6;0;0;0;0;0;0
2020-07-06 01:00:00;6;7;4;1;6;6;2;1;0;0;0;0;0;0
2020-07-06 01:15:00;8;4;2;0;6;8;1;2;0;0;0;0;0;0
2020-07-06 01:30:00;10;5;1;1;5;5;3;4;0;0;0;0;0;0
2020-07-06 01:45:00;4;6;1;0;8;6;4;2;0;0;0;0;0;0
2020-07-06 02:00:00;2;1;0;0;2;3;2;0;0;0;0;0;0;0
2020-07-06 02:15:00;7;2;2;1;2;2;2;3;0;0;0;0;0;0
2020-07-06 02:30:00;4;3;4;2;5;4;3;0;0;0;0;0;0;0
2020-07-06 02:45:00;3;2;4;1;5;3;1;2;0;0;0;0;0;0
2020-07-06 03:00:00;7;3;1;1;4;2;2;3;0;0;0;0;0;0
2020-07-06 03:15:00;5;3;3;0;3;3;2;2;0;0;0;0;0;0
2020-07-06 03:30:00;2;5;1;0;1;4;0;1;0;0;0;0;0;0
2020-07-06 03:45:00;2;2;4;0;3;2;3;8;0;0;0;0;0;0
2020-07-06 04:00:00;7;4;2;0;4;6;2;2;0;0;0;0;0;0
2020-07-06 04:15:00;5;3;4;2;6;6;2;4;0;0;0;0;0;0
2020-07-06 04:30:00;7;7;15;2;14;11;5;4;0;0;0;0;0;0
2020-07-06 04:45:00;12;1;21;0;10;17;5;10;0;0;0;0;0;0
2020-07-06 05:00:00;26;12;41;1;13;21;8;11;0;1;2;0;0;1
2020-07-06 05:15:00;42;19;90;4;26;41;12;17;0;0;0;0;0;0
2020-07-06 05:30:00;59;39;67;14;34;43;20;26;0;0;0;0;0;1
2020-07-06 05:45:00;61;48;49;13;38;59;14;16;0;9;0;0;0;0
2020-07-06 06:00:00;45;38;27;11;44;54;13;16;0;0;0;0;0;0
2020-07-06 06:15:00;60;56;48;15;47;71;23;13;0;0;3;0;0;0
2020-07-06 06:30:00;73;70;48;12;64;93;30;22;0;0;0;0;0;3
2020-07-06 06:45:00;77;81;56;29;67;83;15;22;0;0;0;0;0;0
2020-07-06 07:00:00;66;75;38;26;58;99;27;20;0;0;3;0;0;0
2020-07-06 07:15:00;97;90;58;32;78;87;49;18;0;0;0;0;0;0
2020-07-06 07:30:00;95;109;60;21;94;121;44;23;0;0;0;0;0;9
2020-07-06 07:45:00;103;129;68;46;88;120;40;22;0;1;0;0;0;7
2020-07-06 08:00:00;89;104;81;37;71;99;46;35;0;0;0;0;0;0
2020-07-06 08:15:00;89;92;56;28;60;98;56;37;0;0;1;0;0;0
2020-07-06 08:30:00;78;100;37;26;77;91;47;35;0;0;15;0;0;0
2020-07-06 08:45:00;88;94;49;25;65;100;37;35;0;0;0;0;0;0
2020-07-06 09:00:00;66;76;40;27;65;81;29;20;0;0;0;0;0;0
2020-07-06 09:15:00;93;100;53;17;60;71;31;31;0;0;0;0;0;0
2020-07-06 09:30:00;91;99;36;23;64;100;55;36;0;0;0;0;0;0
2020-07-06 09:45:00;96;93;49;28;71;100;42;27;0;0;1;0;1;0
2020-07-06 10:00:00;113;119;52;38;72;89;47;30;2;0;3;0;0;0
2020-07-06 10:15:00;84;108;41;23;81;104;47;38;2;0;1;0;0;0
2020-07-06 10:30:00;93;106;51;25;72;98;45;35;0;1;1;0;0;3
2020-07-06 10:45:00;88;93;40;22;87;104;40;39;0;0;0;0;0;0
2020-07-06 11:00:00;105;101;53;30;74;114;40;25;0;0;3;0;0;0
2020-07-06 11:15:00;116;115;36;23;83;127;55;35;1;0;0;0;0;1
2020-07-06 11:30:00;88;90;55;22;71;113;43;41;0;2;0;0;0;1
2020-07-06 11:45:00;102;114;42;30;82;119;45;29;0;0;0;0;0;0
2020-07-06 12:00:00;103;99;37;27;83;116;44;44;0;0;1;0;0;0
2020-07-06 12:15:00;97;107;41;26;76;120;45;39;0;0;0;0;1;0
2020-07-06 12:30:00;76;69;52;12;68;101;43;28;3;0;0;0;3;3
