DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-22 00:00:00;14;11;2;0;16;13;2;0;11;0;0
2019-11-22 00:15:00;8;13;0;0;16;12;0;0;12;0;0
2019-11-22 00:30:00;9;9;1;0;13;20;0;0;20;0;0
2019-11-22 00:45:00;6;9;2;1;13;9;0;0;11;0;0
2019-11-22 01:00:00;7;7;0;0;10;6;0;0;8;0;0
2019-11-22 01:15:00;9;9;0;0;10;6;0;0;7;0;0
2019-11-22 01:30:00;9;6;0;0;12;7;0;0;5;0;0
2019-11-22 01:45:00;7;6;0;0;4;5;0;0;6;0;0
2019-11-22 02:00:00;8;11;0;0;11;7;0;0;8;0;0
2019-11-22 02:15:00;7;7;0;0;5;2;0;0;2;0;0
2019-11-22 02:30:00;8;7;0;0;7;1;0;0;2;0;0
2019-11-22 02:45:00;3;4;0;0;5;3;1;0;4;0;0
2019-11-22 03:00:00;9;10;1;1;9;4;1;0;6;0;0
2019-11-22 03:15:00;4;4;0;0;7;4;0;0;5;0;0
2019-11-22 03:30:00;13;14;0;0;8;4;1;0;5;1;0
2019-11-22 03:45:00;8;11;0;0;7;5;0;0;4;0;0
2019-11-22 04:00:00;9;11;1;0;10;1;0;0;4;0;0
2019-11-22 04:15:00;18;11;0;1;13;9;1;0;11;0;0
2019-11-22 04:30:00;26;20;0;0;11;6;0;0;7;0;0
2019-11-22 04:45:00;19;20;2;3;12;5;0;0;10;0;0
2019-11-22 05:00:00;31;28;3;0;35;17;1;0;28;0;0
2019-11-22 05:15:00;42;33;2;2;38;16;1;0;20;0;0
2019-11-22 05:30:00;59;64;5;1;56;28;0;0;31;0;0
2019-11-22 05:45:00;75;79;19;6;74;40;2;0;50;0;0
2019-11-22 06:00:00;71;103;21;5;77;54;1;0;57;0;0
2019-11-22 06:15:00;75;89;25;10;104;76;2;0;75;0;0
2019-11-22 06:30:00;98;124;19;6;107;102;4;0;113;0;10
2019-11-22 06:45:00;90;139;12;2;122;113;3;0;122;2;5
2019-11-22 07:00:00;94;129;15;4;152;156;5;0;159;2;9
2019-11-22 07:15:00;95;122;12;4;148;162;7;0;163;2;2
2019-11-22 07:30:00;94;127;11;7;140;140;8;0;150;1;4
2019-11-22 07:45:00;108;133;8;12;119;110;9;0;109;4;4
2019-11-22 08:00:00;105;140;14;13;96;102;5;0;103;7;5
2019-11-22 08:15:00;90;127;11;15;104;103;5;0;113;6;7
2019-11-22 08:30:00;93;147;13;10;101;86;11;0;85;5;7
2019-11-22 08:45:00;97;133;7;10;105;106;7;0;99;8;4
2019-11-22 09:00:00;94;137;10;12;92;98;7;0;100;5;3
2019-11-22 09:15:00;92;104;10;8;97;94;5;0;94;10;1
2019-11-22 09:30:00;92;100;15;12;104;96;8;0;102;4;2
2019-11-22 09:45:00;85;125;12;18;100;102;11;0;101;5;0
2019-11-22 10:00:00;76;90;15;24;91;78;10;0;89;3;1
2019-11-22 10:15:00;93;129;17;16;102;99;7;0;108;9;5
2019-11-22 10:30:00;106;128;15;22;108;103;9;0;108;15;1
2019-11-22 10:45:00;103;116;12;36;115;95;11;0;98;6;0
2019-11-22 11:00:00;97;114;16;50;108;98;11;0;108;14;15
2019-11-22 11:15:00;92;118;13;50;90;93;4;0;101;8;15
2019-11-22 11:30:00;95;113;13;53;88;70;4;0;72;14;2
2019-11-22 11:45:00;103;133;16;54;109;112;11;0;116;5;12
