DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-29 18:45:00;94;106;5;2;125;137;5;0;143;1;1
2019-11-29 19:00:00;87;91;4;2;117;122;3;0;117;0;1
2019-11-29 19:15:00;81;95;9;3;110;115;2;0;115;1;0
2019-11-29 19:30:00;55;72;10;1;103;91;7;0;98;1;1
2019-11-29 19:45:00;67;66;5;3;91;91;4;0;95;0;1
2019-11-29 20:00:00;66;59;2;1;78;82;3;0;82;1;0
2019-11-29 20:15:00;57;66;3;1;71;67;5;0;63;1;0
2019-11-29 20:30:00;65;75;6;0;64;53;4;0;51;0;0
2019-11-29 20:45:00;56;67;4;1;61;51;4;0;50;0;0
2019-11-29 21:00:00;65;68;9;2;57;49;2;0;56;0;0
2019-11-29 21:15:00;40;42;5;2;47;42;4;0;42;0;0
2019-11-29 21:30:00;52;68;7;1;54;40;0;0;42;0;0
2019-11-29 21:45:00;99;138;8;2;36;31;3;0;30;0;0
2019-11-29 22:00:00;89;117;4;3;47;35;2;0;36;0;0
2019-11-29 22:15:00;63;80;5;2;50;39;2;0;40;0;0
2019-11-29 22:30:00;56;73;5;6;54;46;2;0;49;0;0
2019-11-29 22:45:00;37;45;4;2;34;27;0;0;34;0;0
2019-11-29 23:00:00;44;41;1;1;51;24;1;0;36;0;0
2019-11-29 23:15:00;27;43;1;4;31;20;0;0;20;0;0
2019-11-29 23:30:00;40;39;1;2;48;34;4;0;30;2;0
2019-11-29 23:45:00;31;27;1;0;34;22;0;0;23;0;1
