DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-08 00:00:00;7;9;0;0;12;3;0;12;5;0;0
2019-11-08 00:15:00;12;14;0;0;19;7;0;19;8;0;0
2019-11-08 00:30:00;11;8;0;1;19;12;0;17;9;0;0
2019-11-08 00:45:00;11;13;1;0;14;5;0;14;5;0;0
2019-11-08 01:00:00;6;8;0;0;10;4;0;10;8;0;0
2019-11-08 01:15:00;7;8;0;0;6;6;0;6;7;0;0
2019-11-08 01:30:00;5;4;0;0;8;5;1;6;7;0;0
2019-11-08 01:45:00;9;7;0;0;8;3;0;8;3;0;0
2019-11-08 02:00:00;9;7;1;0;6;4;0;6;5;0;0
2019-11-08 02:15:00;10;9;1;0;4;5;0;4;6;0;0
2019-11-08 02:30:00;4;4;0;1;3;1;0;2;2;0;0
2019-11-08 02:45:00;4;7;1;0;1;3;0;0;3;0;0
2019-11-08 03:00:00;5;9;0;0;5;7;1;7;9;0;0
2019-11-08 03:15:00;3;2;0;0;3;1;0;3;2;0;0
2019-11-08 03:30:00;6;8;1;1;7;3;0;7;5;1;0
2019-11-08 03:45:00;5;2;0;0;5;0;0;6;3;0;0
2019-11-08 04:00:00;10;9;0;0;12;6;0;10;10;0;0
2019-11-08 04:15:00;17;9;0;1;6;2;0;6;3;0;0
2019-11-08 04:30:00;24;12;0;2;9;5;1;8;7;0;0
2019-11-08 04:45:00;23;15;1;0;16;7;0;15;11;0;0
2019-11-08 05:00:00;38;33;5;1;36;14;0;34;23;0;0
2019-11-08 05:15:00;38;40;6;1;32;15;1;28;18;0;0
2019-11-08 05:30:00;65;53;4;0;52;28;1;58;32;2;0
2019-11-08 05:45:00;77;84;13;5;77;42;0;78;45;0;0
2019-11-08 06:00:00;69;94;20;8;90;54;3;94;61;0;0
2019-11-08 06:15:00;67;72;20;2;114;73;4;113;69;0;0
2019-11-08 06:30:00;96;128;22;16;134;103;3;133;119;0;49
2019-11-08 06:45:00;103;141;20;25;113;117;7;109;115;1;2
2019-11-08 07:00:00;103;158;20;5;153;159;6;133;168;1;1
2019-11-08 07:15:00;88;133;15;8;160;189;9;164;192;4;10
2019-11-08 07:30:00;87;142;13;13;132;142;9;131;148;3;6
2019-11-08 07:45:00;113;155;17;9;117;132;13;107;135;3;10
2019-11-08 08:00:00;67;170;16;12;118;100;14;117;113;6;3
2019-11-08 08:15:00;63;185;21;14;107;122;12;102;122;10;3
2019-11-08 08:30:00;90;115;11;80;115;89;8;117;96;5;8
2019-11-08 08:45:00;102;152;14;9;107;97;13;103;94;9;2
2019-11-08 09:00:00;82;113;9;13;113;100;14;107;107;7;3
2019-11-08 09:15:00;91;102;15;14;94;90;3;94;98;5;5
2019-11-08 09:30:00;80;90;9;6;109;106;13;105;112;2;1
2019-11-08 09:45:00;69;125;12;15;104;114;10;97;111;6;4
2019-11-08 10:00:00;79;112;7;14;112;92;5;110;105;5;7
2019-11-08 10:15:00;98;108;15;30;103;95;9;100;104;5;5
2019-11-08 10:30:00;94;121;12;26;92;84;5;90;99;9;6
2019-11-08 10:45:00;88;108;11;34;103;115;7;109;109;7;4
2019-11-08 11:00:00;88;143;12;58;100;96;8;94;108;9;10
2019-11-08 11:15:00;44;137;18;42;85;88;9;90;90;9;20
2019-11-08 11:30:00;63;142;9;36;107;99;8;92;100;7;8
2019-11-08 11:45:00;91;145;11;42;103;111;11;99;118;13;24
2019-11-08 12:00:00;109;121;13;65;114;118;6;110;120;8;17
2019-11-08 12:15:00;107;134;15;54;116;125;7;102;144;1;6
2019-11-08 12:30:00;99;136;11;33;103;133;10;100;137;6;2
2019-11-08 12:45:00;124;140;13;21;107;112;5;94;122;6;10
2019-11-08 13:00:00;117;165;11;20;102;111;6;102;125;3;5
2019-11-08 13:15:00;123;166;17;18;89;114;7;89;124;6;4
2019-11-08 13:30:00;125;165;12;9;119;124;9;118;131;9;7
2019-11-08 13:45:00;101;154;11;8;137;136;17;128;149;8;3
2019-11-08 14:00:00;114;142;17;10;134;157;12;130;169;9;0
2019-11-08 14:15:00;109;151;14;7;137;129;5;138;131;10;14
2019-11-08 14:30:00;96;144;10;18;127;136;11;130;149;6;7
2019-11-08 14:45:00;120;162;26;7;125;140;11;124;140;9;3
2019-11-08 15:00:00;102;132;5;7;140;161;10;139;157;11;4
2019-11-08 15:15:00;107;149;8;3;158;167;14;153;167;11;5
2019-11-08 15:30:00;110;162;12;32;142;154;8;138;163;19;10
2019-11-08 15:45:00;113;157;11;6;133;142;8;131;151;9;13
2019-11-08 16:00:00;107;176;17;1;134;158;7;131;155;7;3
2019-11-08 16:15:00;117;169;12;2;144;169;12;135;173;13;4
2019-11-08 16:30:00;116;147;9;2;142;142;9;131;147;8;2
