DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-15 00:00:00;9;10;0;1;18;10;0;0;11;0;0
2019-11-15 00:15:00;6;6;2;0;11;3;0;0;6;0;0
2019-11-15 00:30:00;9;9;2;0;13;7;0;0;7;0;0
2019-11-15 00:45:00;8;6;1;0;19;10;1;0;14;0;0
2019-11-15 01:00:00;8;10;2;0;10;9;0;0;10;0;0
2019-11-15 01:15:00;1;5;3;0;6;4;0;0;1;0;0
2019-11-15 01:30:00;3;6;1;0;4;3;0;0;2;0;0
2019-11-15 01:45:00;6;4;0;0;6;6;0;0;6;0;0
2019-11-15 02:00:00;4;9;0;0;7;2;0;0;5;1;0
2019-11-15 02:15:00;5;5;0;0;5;2;0;0;2;0;0
2019-11-15 02:30:00;3;5;1;0;3;4;0;0;6;0;0
2019-11-15 02:45:00;8;6;1;0;3;1;0;0;2;0;0
2019-11-15 03:00:00;7;7;0;0;13;7;1;0;10;0;0
2019-11-15 03:15:00;7;5;0;0;5;3;0;0;2;0;0
2019-11-15 03:30:00;5;12;2;1;7;4;0;0;5;0;0
2019-11-15 03:45:00;6;5;1;2;8;4;0;0;5;0;0
2019-11-15 04:00:00;11;8;0;0;5;4;0;0;3;0;0
2019-11-15 04:15:00;10;9;0;0;9;2;0;0;5;0;0
2019-11-15 04:30:00;19;14;1;1;17;7;1;0;9;0;0
2019-11-15 04:45:00;14;15;1;0;16;6;0;0;11;0;0
2019-11-15 05:00:00;44;36;1;0;33;13;0;0;20;0;0
2019-11-15 05:15:00;41;33;2;2;39;22;1;0;19;0;0
2019-11-15 05:30:00;68;54;4;2;57;34;1;0;46;0;0
2019-11-15 05:45:00;73;80;14;2;85;40;2;0;40;0;0
2019-11-15 06:00:00;85;104;22;3;96;54;4;0;58;0;0
2019-11-15 06:15:00;81;80;23;10;109;59;3;0;81;0;0
2019-11-15 06:30:00;106;146;26;8;126;109;8;0;106;0;14
2019-11-15 06:45:00;111;133;19;6;133;120;11;0;133;0;2
2019-11-15 07:00:00;82;130;17;4;141;151;8;0;154;1;2
2019-11-15 07:15:00;84;123;14;7;170;201;9;0;204;0;2
2019-11-15 07:30:00;86;134;12;9;140;147;10;0;150;1;3
2019-11-15 07:45:00;114;156;15;18;124;117;11;0;124;2;8
2019-11-15 08:00:00;100;144;20;11;111;114;10;0;119;10;11
2019-11-15 08:15:00;89;136;9;13;113;130;13;0;125;3;2
2019-11-15 08:30:00;75;137;13;14;111;109;8;0;110;5;2
2019-11-15 08:45:00;81;135;10;21;90;82;10;0;83;9;2
2019-11-15 09:00:00;90;132;12;8;104;86;14;0;97;4;4
2019-11-15 09:15:00;82;109;4;11;113;112;9;0;116;6;5
2019-11-15 09:30:00;92;125;12;11;108;102;8;0;114;14;4
2019-11-15 09:45:00;85;121;17;17;96;99;12;0;102;10;2
2019-11-15 10:00:00;93;105;16;21;101;95;13;0;96;11;7
2019-11-15 10:15:00;91;120;12;18;107;102;13;0;107;9;3
2019-11-15 10:30:00;97;114;8;42;87;95;8;0;98;9;5
2019-11-15 10:45:00;101;137;21;63;95;100;10;0;106;6;7
2019-11-15 11:00:00;98;130;14;67;98;98;17;0;111;9;7
2019-11-15 11:15:00;102;121;19;44;119;123;12;0;141;8;8
2019-11-15 11:30:00;86;109;12;55;84;92;7;0;95;10;6
2019-11-15 11:45:00;96;130;11;61;108;117;6;0;119;4;9
2019-11-15 12:00:00;111;151;11;53;102;140;16;0;133;7;7
2019-11-15 12:15:00;107;151;10;25;121;130;14;0;131;10;24
2019-11-15 12:30:00;103;139;16;29;102;120;6;0;126;8;3
2019-11-15 12:45:00;112;145;8;16;89;116;5;0;120;3;1
2019-11-15 13:00:00;103;179;8;13;123;138;6;0;153;5;4
2019-11-15 13:15:00;113;203;22;8;112;126;8;0;137;6;3
2019-11-15 13:30:00;118;173;9;16;112;114;11;0;119;8;2
2019-11-15 13:45:00;95;156;11;9;118;124;11;0;126;2;7
2019-11-15 14:00:00;94;150;11;8;134;153;10;0;154;12;9
2019-11-15 14:15:00;85;185;27;4;139;132;11;0;145;7;3
2019-11-15 14:30:00;45;248;32;9;144;156;9;0;163;10;0
2019-11-15 14:45:00;59;192;18;5;127;126;6;0;138;16;3
2019-11-15 15:00:00;86;163;9;3;130;146;11;0;149;6;1
2019-11-15 15:15:00;93;185;14;2;136;139;11;0;155;7;3
2019-11-15 15:30:00;117;174;12;2;138;141;7;0;161;12;10
2019-11-15 15:45:00;132;173;15;6;134;144;6;0;147;4;17
2019-11-15 16:00:00;112;154;14;3;116;143;11;0;148;8;5
2019-11-15 16:15:00;116;187;16;6;137;145;13;0;161;17;5
2019-11-15 16:30:00;94;169;18;8;127;158;12;0;155;16;12
2019-11-15 16:45:00;95;139;11;4;138;148;6;0;147;11;3
2019-11-15 17:00:00;76;136;15;2;108;117;9;0;116;15;6
2019-11-15 17:15:00;100;154;13;7;113;137;5;0;131;22;3
2019-11-15 17:30:00;103;156;12;2;123;140;9;0;131;11;5
2019-11-15 17:45:00;85;126;10;1;121;132;6;0;142;7;1
2019-11-15 18:00:00;80;104;12;7;116;125;5;0;124;3;17
2019-11-15 18:15:00;75;110;8;4;98;116;0;0;124;2;12
2019-11-15 18:30:00;72;95;8;11;96;112;4;0;116;1;0
2019-11-15 18:45:00;57;79;8;1;94;93;3;0;92;1;0
2019-11-15 19:00:00;78;96;7;1;95;106;4;0;98;0;0
2019-11-15 19:15:00;52;75;5;0;95;86;2;0;93;1;0
2019-11-15 19:30:00;44;70;4;0;74;62;4;0;71;0;0
2019-11-15 19:45:00;36;53;3;2;65;74;3;0;77;0;1
2019-11-15 20:00:00;49;64;5;1;60;56;3;0;56;2;1
2019-11-15 20:15:00;58;66;1;0;54;53;0;0;55;0;0
2019-11-15 20:30:00;50;60;3;2;62;46;0;0;41;0;0
2019-11-15 20:45:00;39;48;6;0;36;27;1;0;30;1;0
2019-11-15 21:00:00;44;63;5;3;42;35;0;0;37;0;0
2019-11-15 21:15:00;34;39;3;2;41;35;3;0;35;0;0
2019-11-15 21:30:00;46;51;2;0;46;38;1;0;45;0;0
2019-11-15 21:45:00;36;35;0;4;33;26;1;0;28;0;0
2019-11-15 22:00:00;50;54;0;2;50;30;2;0;38;0;0
2019-11-15 22:15:00;44;52;1;1;31;20;0;0;21;0;0
2019-11-15 22:30:00;39;53;1;5;33;32;2;0;34;0;0
2019-11-15 22:45:00;29;34;6;5;35;19;2;0;20;0;0
2019-11-15 23:00:00;31;31;2;0;31;26;3;0;24;0;0
2019-11-15 23:15:00;18;32;7;0;35;19;0;0;22;0;0
2019-11-15 23:30:00;8;54;9;1;31;16;0;0;21;0;0
2019-11-15 23:45:00;30;34;1;1;34;25;1;0;28;0;0
