DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-11 00:00:00;3;3;4;7;0;2;0;0;0;0
2020-08-11 00:15:00;5;7;2;4;0;3;0;0;0;0
2020-08-11 00:30:00;4;2;2;1;2;3;0;0;0;0
2020-08-11 00:45:00;5;5;3;3;1;0;0;0;0;0
2020-08-11 01:00:00;3;2;2;4;0;1;0;0;0;0
2020-08-11 01:15:00;3;2;0;2;0;2;0;0;0;0
2020-08-11 01:30:00;3;2;0;1;1;0;0;0;0;0
2020-08-11 01:45:00;1;0;0;0;0;0;0;0;0;0
2020-08-11 02:00:00;0;0;1;2;0;0;0;0;0;0
2020-08-11 02:15:00;4;3;1;0;0;0;0;0;0;0
2020-08-11 02:30:00;0;3;0;1;2;1;0;0;0;0
2020-08-11 02:45:00;1;0;0;1;0;0;0;0;0;0
2020-08-11 03:00:00;2;2;0;0;1;0;0;0;0;0
2020-08-11 03:15:00;0;1;0;2;0;1;0;0;0;0
2020-08-11 03:30:00;0;1;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;2;2;0;0;1;1;0;0;0;0
2020-08-11 04:00:00;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;0;0;0;2;2;0;0;0;0;0
2020-08-11 04:30:00;0;0;1;2;0;0;0;0;0;0
2020-08-11 04:45:00;2;1;1;1;2;1;0;0;0;0
2020-08-11 05:00:00;0;0;0;1;5;4;0;0;0;0
2020-08-11 05:15:00;2;4;1;0;5;2;0;0;0;0
2020-08-11 05:30:00;7;6;3;5;8;9;0;0;0;0
2020-08-11 05:45:00;10;9;12;7;5;9;0;0;0;0
2020-08-11 06:00:00;16;15;4;4;9;15;0;0;0;0
2020-08-11 06:15:00;7;16;15;11;15;20;0;0;0;0
2020-08-11 06:30:00;11;268;14;14;18;34;0;0;0;0
2020-08-11 06:45:00;13;19;25;16;22;31;0;0;0;0
2020-08-11 07:00:00;12;22;25;15;24;34;0;0;0;0
2020-08-11 07:15:00;14;26;22;19;37;36;0;0;0;0
2020-08-11 07:30:00;12;38;35;16;34;54;0;0;0;0
2020-08-11 07:45:00;19;28;31;20;39;53;0;0;0;0
2020-08-11 08:00:00;17;25;23;28;20;48;0;0;0;0
