DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-01 09:30:00;39;11;13;24;13;22;22;3;3
2019-11-01 09:45:00;37;22;10;32;12;20;25;3;3
2019-11-01 10:00:00;54;25;8;32;24;22;27;4;4
2019-11-01 10:15:00;44;18;13;40;22;31;22;1;1
2019-11-01 10:30:00;40;13;11;45;17;36;27;6;6
2019-11-01 10:45:00;60;30;16;28;13;38;23;17;17
2019-11-01 11:00:00;67;34;11;42;27;34;26;10;10
2019-11-01 11:15:00;63;28;8;35;14;30;33;5;5
2019-11-01 11:30:00;60;30;14;39;22;35;32;6;6
2019-11-01 11:45:00;57;28;3;42;24;36;42;11;11
2019-11-01 12:00:00;62;32;11;39;22;32;37;4;5
2019-11-01 12:15:00;49;25;9;55;33;32;33;7;6
2019-11-01 12:30:00;64;33;10;41;30;36;34;10;10
2019-11-01 12:45:00;63;36;10;42;19;28;31;5;5
2019-11-01 13:00:00;52;34;16;45;24;35;32;9;9
2019-11-01 13:15:00;52;40;14;49;33;32;40;15;15
2019-11-01 13:30:00;56;33;20;48;29;34;38;13;13
2019-11-01 13:45:00;70;36;10;63;30;39;43;22;22
2019-11-01 14:00:00;61;38;9;57;35;44;43;13;13
2019-11-01 14:15:00;79;32;10;41;47;46;53;14;14
2019-11-01 14:30:00;66;21;17;51;41;35;32;9;10
2019-11-01 14:45:00;42;20;25;30;19;31;24;11;10
2019-11-01 15:00:00;45;26;18;46;26;49;38;5;5
2019-11-01 15:15:00;49;20;17;27;20;41;52;7;7
2019-11-01 15:30:00;36;17;14;42;26;44;59;13;13
2019-11-01 15:45:00;53;31;12;42;25;54;56;14;14
2019-11-01 16:00:00;55;31;14;43;43;49;52;10;10
2019-11-01 16:15:00;54;23;9;29;23;46;58;11;11
2019-11-01 16:30:00;46;26;19;32;16;45;44;15;15
2019-11-01 16:45:00;49;26;15;34;29;34;42;13;13
2019-11-01 17:00:00;42;33;15;42;31;42;43;7;7
2019-11-01 17:15:00;41;22;12;36;19;39;60;13;13
2019-11-01 17:30:00;31;17;8;35;28;39;46;14;14
2019-11-01 17:45:00;38;22;15;44;25;51;50;13;13
2019-11-01 18:00:00;65;27;13;36;30;55;47;14;14
2019-11-01 18:15:00;28;11;10;28;11;44;44;6;6
2019-11-01 18:30:00;32;22;4;33;24;41;37;11;11
2019-11-01 18:45:00;27;20;5;23;16;34;35;3;3
2019-11-01 19:00:00;33;11;15;22;22;24;30;8;8
2019-11-01 19:15:00;36;18;4;23;19;40;28;7;7
2019-11-01 19:30:00;56;22;12;24;17;27;28;13;13
2019-11-01 19:45:00;72;25;15;24;14;33;25;7;7
2019-11-01 20:00:00;39;14;11;24;18;23;17;5;5
2019-11-01 20:15:00;35;13;11;16;8;24;20;9;9
2019-11-01 20:30:00;29;15;10;24;15;25;13;3;3
2019-11-01 20:45:00;26;15;15;16;13;14;11;5;5
2019-11-01 21:00:00;23;10;7;16;10;27;17;7;7
2019-11-01 21:15:00;32;13;7;26;10;25;10;2;2
2019-11-01 21:30:00;32;12;5;14;8;17;14;4;4
2019-11-01 21:45:00;26;6;6;14;7;11;10;4;4
2019-11-01 22:00:00;46;14;7;23;15;18;14;6;6
2019-11-01 22:15:00;22;8;10;15;16;17;14;2;2
2019-11-01 22:30:00;41;14;4;29;23;11;12;3;3
2019-11-01 22:45:00;36;13;5;15;16;19;8;1;1
2019-11-01 23:00:00;16;8;5;9;7;15;10;4;4
2019-11-01 23:15:00;16;3;6;10;8;20;9;0;0
2019-11-01 23:30:00;20;5;2;7;4;9;5;5;5
2019-11-01 23:45:00;12;8;5;13;4;7;4;0;0
