DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-19 00:00:00;19;14;14;4;4;3;5
2019-08-19 00:15:00;21;12;15;2;2;6;2
2019-08-19 00:30:00;28;10;7;2;2;4;1
2019-08-19 00:45:00;12;11;11;6;3;1;8
2019-08-19 01:00:00;10;6;8;2;3;2;1
2019-08-19 01:15:00;14;12;4;3;4;4;3
2019-08-19 01:30:00;14;8;16;3;2;2;2
2019-08-19 01:45:00;18;5;6;1;4;5;2
2019-08-19 02:00:00;6;1;9;1;2;2;1
2019-08-19 02:15:00;11;4;13;3;3;3;3
2019-08-19 02:30:00;6;3;10;4;5;3;6
2019-08-19 02:45:00;8;3;10;4;4;9;8
2019-08-19 03:00:00;9;3;8;1;4;6;4
2019-08-19 03:15:00;9;4;8;0;4;8;2
2019-08-19 03:30:00;4;2;7;1;0;2;2
2019-08-19 03:45:00;5;3;7;3;3;6;2
2019-08-19 04:00:00;9;8;11;0;1;1;4
2019-08-19 04:15:00;10;11;18;7;6;5;2
2019-08-19 04:30:00;5;8;24;2;1;2;1
2019-08-19 04:45:00;12;13;35;10;2;0;0
2019-08-19 05:00:00;14;14;41;19;3;5;2
2019-08-19 05:15:00;36;23;75;25;1;1;1
2019-08-19 05:30:00;36;20;90;37;0;3;0
2019-08-19 05:45:00;54;20;100;56;1;0;1
2019-08-19 06:00:00;46;26;95;49;2;0;0
2019-08-19 06:15:00;62;25;101;49;3;0;1
2019-08-19 06:30:00;91;51;139;87;3;1;2
2019-08-19 06:45:00;104;38;159;72;10;2;0
2019-08-19 07:00:00;127;55;168;70;4;2;1
2019-08-19 07:15:00;104;59;153;70;7;0;0
2019-08-19 07:30:00;146;83;158;89;14;4;0
2019-08-19 07:45:00;146;90;151;91;9;0;0
2019-08-19 08:00:00;132;83;145;82;11;2;0
2019-08-19 08:15:00;85;66;121;70;8;1;1
2019-08-19 08:30:00;129;82;141;84;12;3;0
2019-08-19 08:45:00;161;83;146;67;11;0;1
2019-08-19 09:00:00;114;67;140;76;12;1;3
2019-08-19 09:15:00;92;76;119;62;8;1;1
2019-08-19 09:30:00;116;81;131;66;10;0;1
2019-08-19 09:45:00;120;96;169;85;10;2;2
2019-08-19 10:00:00;138;90;136;70;12;6;1
2019-08-19 10:15:00;106;103;132;52;8;2;1
2019-08-19 10:30:00;120;100;146;72;7;1;0
2019-08-19 10:45:00;120;97;160;79;12;1;4
2019-08-19 11:00:00;104;89;163;77;7;1;1
2019-08-19 11:15:00;137;109;154;70;12;2;1
2019-08-19 11:30:00;130;105;163;85;8;3;3
2019-08-19 11:45:00;131;119;163;82;8;3;0
2019-08-19 12:00:00;144;94;145;76;8;4;3
2019-08-19 12:15:00;145;114;156;76;14;3;3
2019-08-19 12:30:00;142;99;150;82;14;4;4
2019-08-19 12:45:00;150;93;150;74;8;3;0
2019-08-19 13:00:00;115;98;149;64;14;1;2
2019-08-19 13:15:00;134;98;156;77;13;4;1
2019-08-19 13:30:00;140;112;159;96;9;1;3
2019-08-19 13:45:00;125;104;139;70;9;3;3
2019-08-19 14:00:00;141;99;160;96;7;3;1
2019-08-19 14:15:00;165;136;146;74;17;1;2
2019-08-19 14:30:00;159;143;150;79;8;4;4
2019-08-19 14:45:00;141;113;156;87;14;4;3
2019-08-19 15:00:00;148;126;145;104;13;2;1
2019-08-19 15:15:00;158;121;154;78;11;2;3
2019-08-19 15:30:00;176;124;163;91;8;3;4
2019-08-19 15:45:00;187;139;137;82;7;2;2
2019-08-19 16:00:00;170;134;176;92;12;6;6
2019-08-19 16:15:00;199;154;151;93;9;5;8
2019-08-19 16:30:00;201;142;190;109;9;2;6
2019-08-19 16:45:00;192;144;175;87;13;4;4
2019-08-19 17:00:00;201;147;201;104;9;6;7
2019-08-19 17:15:00;220;146;173;93;6;2;5
2019-08-19 17:30:00;175;147;151;97;12;7;7
2019-08-19 17:45:00;194;127;170;82;19;5;5
2019-08-19 18:00:00;175;117;173;91;9;6;2
2019-08-19 18:15:00;180;106;144;61;11;5;3
2019-08-19 18:30:00;158;112;132;59;7;3;1
2019-08-19 18:45:00;140;92;139;65;9;3;0
2019-08-19 19:00:00;134;86;116;50;8;3;2
2019-08-19 19:15:00;113;87;107;60;7;1;1
2019-08-19 19:30:00;99;61;110;47;3;2;2
2019-08-19 19:45:00;93;61;103;47;5;1;2
2019-08-19 20:00:00;78;58;100;53;4;1;2
2019-08-19 20:15:00;79;68;84;50;10;0;1
2019-08-19 20:30:00;64;49;70;27;2;2;0
2019-08-19 20:45:00;72;44;77;37;1;0;1
2019-08-19 21:00:00;64;47;84;30;4;1;1
2019-08-19 21:15:00;53;46;63;20;3;2;0
2019-08-19 21:30:00;51;32;54;22;4;0;0
2019-08-19 21:45:00;43;35;64;22;3;0;0
2019-08-19 22:00:00;48;45;60;28;3;2;1
2019-08-19 22:15:00;43;24;55;12;3;1;1
2019-08-19 22:30:00;33;22;40;19;1;0;2
2019-08-19 22:45:00;46;16;42;12;3;1;2
2019-08-19 23:00:00;28;18;30;9;0;1;4
2019-08-19 23:15:00;31;14;28;18;3;2;1
2019-08-19 23:30:00;16;10;25;7;5;4;1
2019-08-19 23:45:00;24;11;21;3;4;1;2
