DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-18 00:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-18 00:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-05-18 00:45:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;3;0;18;0;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;7;0;50;0;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;10;0;68;0;0;0;0;0;0;0;0;0
2020-05-18 05:30:00;6;0;126;0;0;0;0;0;0;4;0;0
2020-05-18 05:45:00;12;0;89;0;0;0;0;0;0;0;0;0
2020-05-18 06:00:00;18;0;100;0;2;0;0;0;0;1;0;0
2020-05-18 06:15:00;32;0;127;0;4;0;0;0;0;1;0;0
2020-05-18 06:30:00;45;0;172;0;7;1;0;0;0;1;0;0
2020-05-18 06:45:00;49;0;161;0;5;1;0;0;0;1;0;0
2020-05-18 07:00:00;38;0;177;0;16;0;0;0;0;2;0;0
2020-05-18 07:15:00;43;0;210;0;12;4;0;0;0;2;0;0
2020-05-18 07:30:00;76;0;177;0;14;3;0;0;0;2;0;0
2020-05-18 07:45:00;77;0;162;0;10;2;0;0;0;3;0;0
2020-05-18 08:00:00;88;0;152;0;8;0;0;0;0;5;0;0
2020-05-18 08:15:00;73;0;152;0;8;1;0;0;0;4;2;0
2020-05-18 08:30:00;73;0;163;0;10;0;0;0;0;4;1;0
2020-05-18 08:45:00;69;0;127;0;6;0;0;0;0;2;0;0
2020-05-18 09:00:00;68;0;123;0;7;2;0;0;0;2;0;0
2020-05-18 09:15:00;72;0;121;0;6;3;0;0;0;1;3;0
2020-05-18 09:30:00;81;0;136;0;7;0;0;0;0;3;1;0
2020-05-18 09:45:00;85;0;137;0;7;1;0;0;0;0;0;0
2020-05-18 10:00:00;82;0;141;0;4;0;0;0;0;5;13;0
2020-05-18 10:15:00;109;0;109;0;3;4;0;0;0;1;0;0
2020-05-18 10:30:00;84;0;133;0;5;2;0;0;0;4;0;0
2020-05-18 10:45:00;110;0;121;0;3;3;0;0;0;4;1;0
2020-05-18 11:00:00;116;0;118;0;12;2;0;0;0;2;0;0
2020-05-18 11:15:00;91;0;101;0;8;4;0;0;0;5;0;0
2020-05-18 11:30:00;112;0;111;0;5;6;0;0;0;0;0;0
2020-05-18 11:45:00;107;0;113;0;3;7;0;0;0;3;0;0
2020-05-18 12:00:00;114;0;103;0;3;5;0;0;0;3;0;0
2020-05-18 12:15:00;124;0;110;0;2;6;0;0;0;4;0;0
2020-05-18 12:30:00;116;0;120;0;2;5;0;0;0;5;0;0
2020-05-18 12:45:00;121;0;95;0;4;4;0;0;0;4;0;0
2020-05-18 13:00:00;130;0;138;0;2;9;0;0;0;9;10;0
2020-05-18 13:15:00;96;0;144;0;5;3;0;0;0;8;4;0
2020-05-18 13:30:00;120;0;178;0;8;3;0;0;0;5;1;0
2020-05-18 13:45:00;120;0;145;0;8;3;0;0;0;4;0;0
2020-05-18 14:00:00;122;0;104;0;5;4;0;0;0;3;0;0
2020-05-18 14:15:00;152;0;136;0;7;5;0;0;0;2;1;0
2020-05-18 14:30:00;183;0;144;0;3;10;0;0;0;1;2;0
2020-05-18 14:45:00;146;0;139;0;4;6;0;0;0;8;14;0
2020-05-18 15:00:00;166;0;124;0;4;5;0;0;0;4;0;0
2020-05-18 15:15:00;178;0;126;0;5;5;0;0;0;2;0;0
2020-05-18 15:30:00;172;0;131;0;2;5;0;0;0;8;1;0
2020-05-18 15:45:00;160;0;119;0;4;3;0;0;0;4;0;0
2020-05-18 16:00:00;182;0;134;0;5;6;0;0;0;5;0;0
2020-05-18 16:15:00;193;0;92;0;5;4;0;0;0;7;0;0
2020-05-18 16:30:00;187;0;146;0;5;9;0;0;0;10;4;0
2020-05-18 16:45:00;187;0;114;0;3;6;0;0;0;8;1;0
2020-05-18 17:00:00;196;0;140;0;1;9;0;0;0;6;1;0
2020-05-18 17:15:00;192;0;128;0;3;9;0;0;0;5;0;0
2020-05-18 17:30:00;146;0;105;0;2;5;0;0;0;9;2;0
2020-05-18 17:45:00;147;0;130;0;6;3;0;0;0;6;0;0
2020-05-18 18:00:00;144;0;100;0;5;5;0;0;0;6;1;0
2020-05-18 18:15:00;157;0;106;0;2;7;0;0;0;4;0;0
2020-05-18 18:30:00;131;0;77;0;5;5;0;0;0;5;0;0
2020-05-18 18:45:00;103;0;77;0;2;4;0;0;0;3;0;0
2020-05-18 19:00:00;86;0;80;0;6;9;0;0;0;1;0;0
2020-05-18 19:15:00;92;0;69;0;1;2;0;0;0;5;0;0
2020-05-18 19:30:00;85;0;53;0;1;3;0;0;0;4;0;0
2020-05-18 19:45:00;88;0;68;0;1;3;0;0;0;3;2;0
2020-05-18 20:00:00;88;0;61;0;1;4;0;0;0;5;0;0
2020-05-18 20:15:00;74;0;41;0;0;10;0;0;0;4;2;0
2020-05-18 20:30:00;63;0;47;0;0;0;0;0;0;2;0;0
2020-05-18 20:45:00;48;0;42;0;0;0;0;0;0;0;0;0
2020-05-18 21:00:00;48;0;66;0;0;0;0;0;0;0;0;0
2020-05-18 21:15:00;47;0;68;0;0;0;0;0;0;0;0;0
2020-05-18 21:30:00;46;0;51;0;0;0;0;0;0;0;0;0
2020-05-18 21:45:00;50;0;34;0;0;0;0;0;0;0;0;0
2020-05-18 22:00:00;83;0;37;0;0;0;0;0;0;1;0;0
2020-05-18 22:15:00;41;0;22;0;0;0;0;0;0;0;0;0
2020-05-18 22:30:00;17;0;20;0;0;0;0;0;0;0;0;0
2020-05-18 22:45:00;26;0;24;0;0;0;0;0;0;0;0;0
2020-05-18 23:00:00;18;0;12;0;0;0;0;0;0;0;0;0
2020-05-18 23:15:00;14;0;9;0;0;0;0;0;0;0;0;0
2020-05-18 23:30:00;8;0;13;0;0;0;0;0;0;0;0;0
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
