DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-04 00:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-05-04 00:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-05-04 00:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-05-04 00:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-05-04 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-04 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-04 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-04 01:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-04 02:00:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-05-04 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-04 02:30:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-05-04 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-04 03:00:00;1;0;4;0;0;3;0;0;0;0;0;0
2020-05-04 03:15:00;0;0;4;0;0;1;0;0;0;0;0;0
2020-05-04 03:30:00;5;0;5;0;0;3;0;0;0;0;0;0
2020-05-04 03:45:00;7;0;7;0;0;2;0;0;0;0;0;0
2020-05-04 04:00:00;2;0;2;0;0;1;0;0;0;0;0;0
2020-05-04 04:15:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-05-04 04:30:00;8;0;14;0;0;12;0;0;0;0;0;0
2020-05-04 04:45:00;5;0;8;0;0;1;0;0;0;0;0;0
2020-05-04 05:00:00;7;0;31;0;0;1;0;0;0;0;0;0
2020-05-04 05:15:00;9;0;56;0;0;1;0;0;0;0;0;0
2020-05-04 05:30:00;12;0;110;0;0;1;0;0;0;0;0;0
2020-05-04 05:45:00;13;0;89;0;0;0;0;0;0;0;0;0
2020-05-04 06:00:00;24;0;87;0;1;0;0;0;0;1;0;0
2020-05-04 06:15:00;30;0;164;0;1;0;0;0;0;2;0;0
2020-05-04 06:30:00;40;0;181;0;6;3;0;0;0;0;0;0
2020-05-04 06:45:00;45;0;162;0;7;0;0;0;0;3;0;0
2020-05-04 07:00:00;39;0;154;0;4;9;0;0;0;3;0;0
2020-05-04 07:15:00;25;0;128;0;5;20;0;0;0;0;0;0
2020-05-04 07:30:00;51;0;110;0;7;7;0;0;0;2;0;0
2020-05-04 07:45:00;76;0;161;0;10;3;0;0;0;1;2;0
2020-05-04 08:00:00;58;0;156;0;7;6;0;0;0;3;2;0
2020-05-04 08:15:00;67;0;142;0;5;11;0;0;0;2;0;0
2020-05-04 08:30:00;60;0;112;0;3;1;0;0;0;3;1;0
2020-05-04 08:45:00;78;0;111;0;4;10;0;0;0;3;0;0
2020-05-04 09:00:00;79;0;122;0;3;3;0;0;0;1;0;0
2020-05-04 09:15:00;71;0;113;0;6;2;0;0;0;0;0;0
2020-05-04 09:30:00;72;0;125;0;3;3;0;0;0;3;0;0
2020-05-04 09:45:00;95;0;138;0;2;12;0;0;0;1;0;0
2020-05-04 10:00:00;82;0;91;0;4;2;0;0;0;3;0;0
2020-05-04 10:15:00;90;0;105;0;2;1;0;0;0;1;0;0
2020-05-04 10:30:00;82;0;119;0;4;0;0;0;0;2;1;0
2020-05-04 10:45:00;106;0;113;0;10;2;0;0;0;2;0;0
2020-05-04 11:00:00;91;0;106;0;6;3;0;0;0;3;0;0
2020-05-04 11:15:00;107;0;137;0;6;5;0;0;0;3;5;0
2020-05-04 11:30:00;101;0;90;0;0;7;0;0;0;4;2;0
2020-05-04 11:45:00;112;0;121;0;1;6;0;0;0;1;0;0
2020-05-04 12:00:00;143;0;110;0;2;2;0;0;0;5;0;0
2020-05-04 12:15:00;131;0;85;0;6;4;0;0;0;2;0;0
2020-05-04 12:30:00;107;0;95;0;3;4;0;0;0;1;0;0
2020-05-04 12:45:00;113;0;112;0;3;5;0;0;0;1;0;0
2020-05-04 13:00:00;112;0;112;0;3;5;0;0;0;2;0;0
2020-05-04 13:15:00;129;0;127;0;4;4;0;0;0;4;0;0
2020-05-04 13:30:00;108;0;168;0;2;5;0;0;0;1;0;0
2020-05-04 13:45:00;107;0;139;0;1;3;0;0;0;2;1;0
2020-05-04 14:00:00;108;0;108;0;3;3;0;0;0;1;1;0
2020-05-04 14:15:00;116;0;117;0;3;3;0;0;0;4;1;0
2020-05-04 14:30:00;120;0;129;0;2;3;0;0;0;4;0;0
2020-05-04 14:45:00;125;0;134;0;4;2;0;0;0;5;3;0
2020-05-04 15:00:00;130;0;85;0;5;2;0;0;0;2;0;0
2020-05-04 15:15:00;158;0;106;0;4;4;0;0;0;1;1;0
2020-05-04 15:30:00;161;0;121;0;6;3;0;0;0;5;3;0
2020-05-04 15:45:00;139;0;88;0;1;6;0;0;0;2;0;0
2020-05-04 16:00:00;161;0;103;0;1;3;0;0;0;7;2;0
2020-05-04 16:15:00;165;0;124;0;3;6;0;0;0;8;3;0
2020-05-04 16:30:00;188;0;107;0;4;4;0;0;0;7;2;0
2020-05-04 16:45:00;182;0;113;0;6;8;0;0;0;4;1;0
2020-05-04 17:00:00;187;0;115;0;4;5;0;0;0;6;0;0
2020-05-04 17:15:00;185;0;107;0;0;8;0;0;0;9;5;0
2020-05-04 17:30:00;131;0;101;0;3;4;0;0;0;7;0;0
2020-05-04 17:45:00;149;0;99;0;3;5;0;0;0;6;0;0
2020-05-04 18:00:00;150;0;94;0;4;6;0;0;0;2;0;0
2020-05-04 18:15:00;153;0;105;0;0;3;0;0;0;2;1;0
2020-05-04 18:30:00;127;0;81;0;0;3;0;0;0;4;0;0
2020-05-04 18:45:00;99;0;93;0;1;0;0;0;0;4;0;0
2020-05-04 19:00:00;86;0;72;0;1;0;0;0;0;1;1;0
2020-05-04 19:15:00;72;0;59;0;0;2;0;0;0;4;3;0
