DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-09 00:00:00;12;1;1;1;7;19;16;6;4;5;3;0;1
2020-02-09 00:15:00;15;5;4;4;9;21;16;8;9;8;4;2;3
2020-02-09 00:30:00;15;2;3;6;7;14;17;7;6;11;10;3;3
2020-02-09 00:45:00;12;5;1;7;5;14;14;6;3;9;6;6;1
2020-02-09 01:00:00;8;5;1;6;3;19;14;6;7;7;6;5;1
2020-02-09 01:15:00;16;5;4;4;3;18;17;6;8;11;5;6;4
2020-02-09 01:30:00;11;4;0;1;5;18;12;6;4;6;6;2;0
2020-02-09 01:45:00;10;1;1;1;4;16;15;7;5;8;5;0;1
2020-02-09 02:00:00;8;5;2;2;1;13;16;12;10;10;2;2;2
2020-02-09 02:15:00;16;7;0;6;7;16;18;8;8;10;10;5;0
2020-02-09 02:30:00;15;6;1;1;0;13;13;8;5;8;9;3;1
2020-02-09 02:45:00;10;7;0;2;3;10;12;4;6;13;14;2;0
2020-02-09 03:00:00;10;6;2;1;1;16;20;8;7;8;5;5;2
2020-02-09 03:15:00;9;6;0;2;2;11;12;8;8;12;6;2;0
2020-02-09 03:30:00;8;3;0;1;3;18;14;5;6;11;4;0;0
2020-02-09 03:45:00;13;2;2;0;0;12;10;5;3;2;2;2;2
2020-02-09 04:00:00;8;4;1;0;6;11;6;3;6;5;6;3;1
2020-02-09 04:15:00;9;3;1;2;2;12;7;1;1;4;2;1;1
2020-02-09 04:30:00;6;3;2;1;0;7;11;3;1;2;3;0;2
2020-02-09 04:45:00;13;2;1;3;4;16;11;0;1;2;1;0;1
2020-02-09 05:00:00;13;5;2;4;2;14;11;2;2;2;0;1;2
2020-02-09 05:15:00;10;4;2;1;3;17;19;2;1;5;1;3;2
2020-02-09 05:30:00;12;5;5;1;3;13;10;5;4;2;2;0;5
2020-02-09 05:45:00;6;4;1;3;4;15;16;7;2;3;2;2;1
2020-02-09 06:00:00;2;3;1;1;3;11;9;2;1;4;6;0;1
2020-02-09 06:15:00;7;2;3;4;2;10;11;1;1;2;2;0;3
2020-02-09 06:30:00;6;3;3;5;5;4;12;3;0;0;1;0;3
2020-02-09 06:45:00;11;4;2;3;4;6;7;4;4;5;4;1;2
2020-02-09 07:00:00;6;7;5;6;6;20;15;6;1;2;4;3;5
2020-02-09 07:15:00;12;6;3;7;8;22;20;3;3;2;4;2;3
2020-02-09 07:30:00;14;5;7;12;10;25;24;8;2;5;6;3;7
2020-02-09 07:45:00;11;5;3;11;11;22;21;6;3;3;4;2;3
2020-02-09 08:00:00;11;2;6;13;9;21;14;7;3;4;4;0;6
2020-02-09 08:15:00;16;6;3;18;11;38;32;9;2;12;9;5;3
2020-02-09 08:30:00;17;15;5;12;17;32;41;18;9;11;9;4;5
2020-02-09 08:45:00;26;11;13;16;19;39;30;13;10;8;8;2;11
2020-02-09 09:00:00;24;13;8;27;22;40;34;13;7;12;10;2;7
2020-02-09 09:15:00;38;19;12;20;22;43;36;17;9;10;13;4;11
2020-02-09 09:30:00;42;17;16;22;36;50;48;12;6;14;14;6;14
2020-02-09 09:45:00;44;20;20;36;31;58;65;26;15;19;15;4;19
2020-02-09 10:00:00;33;26;20;32;27;60;63;30;13;14;22;4;19
2020-02-09 10:15:00;37;22;18;25;37;73;73;36;17;16;16;14;16
2020-02-09 10:30:00;41;20;17;19;32;63;66;28;12;16;15;5;14
2020-02-09 10:45:00;48;35;16;36;34;58;73;26;17;15;8;5;15
2020-02-09 11:00:00;46;22;10;32;44;50;57;19;16;22;11;8;12
2020-02-09 11:15:00;51;36;21;29;30;66;66;25;19;30;24;13;19
2020-02-09 11:30:00;56;29;19;31;28;72;76;27;21;24;16;5;18
2020-02-09 11:45:00;49;19;17;33;42;50;55;19;14;22;22;5;13
2020-02-09 12:00:00;40;29;17;30;36;52;51;28;16;19;22;13;17
2020-02-09 12:15:00;48;33;12;36;31;51;48;22;14;23;17;11;12
2020-02-09 12:30:00;49;32;12;24;17;47;47;21;15;24;17;8;12
2020-02-09 12:45:00;49;27;13;24;30;47;47;26;24;28;30;9;9
2020-02-09 13:00:00;52;24;17;32;34;50;40;21;18;29;22;8;16
2020-02-09 13:15:00;46;32;23;35;22;50;38;24;20;32;22;10;22
2020-02-09 13:30:00;51;27;12;22;26;63;55;28;23;28;24;9;9
2020-02-09 13:45:00;57;34;10;40;31;53;52;26;18;32;26;3;10
2020-02-09 14:00:00;44;20;14;35;24;49;51;33;19;34;18;6;12
2020-02-09 14:15:00;41;30;19;41;32;63;48;24;21;31;27;7;18
2020-02-09 14:30:00;47;30;12;32;25;51;43;26;23;50;28;9;13
2020-02-09 14:45:00;55;21;11;26;26;65;46;31;18;38;31;6;11
2020-02-09 15:00:00;52;29;12;26;22;51;36;32;26;49;31;12;12
2020-02-09 15:15:00;43;27;12;21;21;63;45;25;16;52;41;10;13
2020-02-09 15:30:00;41;28;8;26;20;68;57;35;29;43;23;9;9
2020-02-09 15:45:00;42;19;7;33;27;51;35;23;17;38;26;13;7
2020-02-09 16:00:00;43;19;18;25;24;51;40;26;21;31;38;12;18
2020-02-09 16:15:00;38;30;16;22;25;62;51;27;19;28;27;12;16
2020-02-09 16:30:00;43;16;14;12;21;63;63;25;15;28;26;14;14
2020-02-09 16:45:00;37;18;16;24;16;56;32;23;22;41;29;12;16
2020-02-09 17:00:00;39;19;11;23;34;62;47;23;20;28;20;8;11
2020-02-09 17:15:00;44;26;12;21;24;62;42;15;18;51;39;9;12
2020-02-09 17:30:00;48;28;11;22;17;57;49;25;20;42;26;12;11
2020-02-09 17:45:00;41;35;9;17;29;62;51;33;22;56;40;5;9
2020-02-09 18:00:00;38;21;9;30;27;47;33;30;32;56;29;7;9
2020-02-09 18:15:00;44;17;13;30;20;53;31;26;19;34;40;13;12
2020-02-09 18:30:00;32;12;15;15;19;40;30;13;14;38;33;14;15
2020-02-09 18:45:00;45;23;10;14;16;44;36;16;19;32;24;9;7
2020-02-09 19:00:00;31;16;10;27;20;38;28;20;16;35;21;6;11
2020-02-09 19:15:00;30;17;8;14;8;41;35;17;9;20;25;8;8
2020-02-09 19:30:00;23;10;6;11;16;34;36;19;14;24;15;7;6
2020-02-09 19:45:00;36;12;5;9;15;30;19;21;19;24;19;6;5
2020-02-09 20:00:00;28;12;5;14;21;35;44;22;17;27;19;5;3
2020-02-09 20:15:00;37;14;8;9;14;40;31;15;16;25;17;5;8
2020-02-09 20:30:00;24;10;10;13;10;25;27;15;7;16;12;7;10
2020-02-09 20:45:00;19;8;4;11;11;30;20;23;20;29;14;8;5
2020-02-09 21:00:00;22;9;5;7;9;27;26;19;15;29;17;7;5
2020-02-09 21:15:00;11;3;4;9;8;26;15;17;14;25;9;4;4
2020-02-09 21:30:00;21;7;4;8;10;20;23;15;13;18;8;4;4
2020-02-09 21:45:00;19;7;6;8;5;26;23;11;9;20;12;3;6
2020-02-09 22:00:00;12;7;4;8;10;31;28;11;8;14;11;2;4
2020-02-09 22:15:00;17;7;1;3;8;11;13;3;7;15;11;4;1
2020-02-09 22:30:00;10;3;3;4;8;18;18;4;4;11;7;1;3
2020-02-09 22:45:00;9;4;1;4;4;12;14;10;9;10;4;0;1
