DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-23 00:00:00;5;9;2;3;6;17;15;7;8;15;12;3;2
2020-02-23 00:15:00;11;5;5;2;9;15;20;12;5;9;7;5;5
2020-02-23 00:30:00;15;9;6;7;3;14;22;6;5;7;8;1;6
2020-02-23 00:45:00;14;2;4;5;6;11;16;5;5;6;6;6;4
2020-02-23 01:00:00;5;5;3;5;5;14;16;10;4;4;3;0;3
2020-02-23 01:15:00;5;3;1;1;2;8;10;6;5;13;11;1;2
2020-02-23 01:30:00;6;2;1;0;2;10;12;2;1;4;4;5;1
2020-02-23 01:45:00;10;3;3;6;7;13;13;3;4;2;5;2;3
2020-02-23 02:00:00;6;3;2;2;3;15;13;3;2;2;5;3;2
2020-02-23 02:15:00;6;2;0;1;0;9;8;2;5;11;6;1;0
2020-02-23 02:30:00;3;4;2;1;0;5;6;2;1;5;3;0;2
2020-02-23 02:45:00;10;2;0;1;1;3;5;4;4;11;11;0;0
2020-02-23 03:00:00;7;4;0;3;0;5;7;5;3;4;7;1;0
2020-02-23 03:15:00;8;4;1;1;1;7;9;2;0;1;2;0;1
2020-02-23 03:30:00;6;3;0;1;0;2;5;2;2;1;0;1;0
2020-02-23 03:45:00;7;4;0;0;1;2;2;2;4;8;7;2;0
2020-02-23 04:00:00;3;1;1;2;3;4;7;2;0;1;1;0;0
2020-02-23 04:15:00;4;0;0;0;1;3;6;1;1;0;1;1;0
2020-02-23 04:30:00;6;2;0;0;4;3;4;2;1;0;1;1;0
2020-02-23 04:45:00;5;1;0;3;3;3;6;2;1;0;2;0;0
2020-02-23 05:00:00;10;2;1;2;1;7;8;2;0;0;0;0;1
2020-02-23 05:15:00;10;5;0;3;2;3;4;1;2;3;1;2;0
2020-02-23 05:30:00;8;8;2;1;4;12;6;2;1;2;3;1;2
2020-02-23 05:45:00;7;4;2;3;2;7;4;0;0;2;1;0;2
2020-02-23 06:00:00;8;0;1;1;2;6;6;2;2;5;3;0;1
2020-02-23 06:15:00;7;2;1;1;5;7;10;3;5;4;1;0;1
2020-02-23 06:30:00;1;0;2;1;2;5;6;1;1;2;3;0;2
2020-02-23 06:45:00;2;0;0;1;3;6;7;5;4;3;2;1;0
2020-02-23 07:00:00;7;2;3;3;4;6;9;5;3;3;2;0;3
2020-02-23 07:15:00;6;1;4;4;2;4;6;4;0;10;7;1;4
2020-02-23 07:30:00;12;1;2;7;4;5;6;6;2;4;3;2;1
2020-02-23 07:45:00;12;5;1;9;3;5;11;7;6;6;3;1;3
2020-02-23 08:00:00;16;1;2;14;6;8;10;12;5;7;8;1;2
2020-02-23 08:15:00;16;3;6;13;6;10;10;9;7;10;11;2;6
2020-02-23 08:30:00;17;5;2;11;8;13;18;10;7;11;9;4;3
2020-02-23 08:45:00;29;7;7;23;12;20;20;16;11;16;8;5;7
2020-02-23 09:00:00;27;17;8;23;12;24;28;21;13;19;12;7;7
