DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-08 12:00:00;86;46;18;95;43;107;91;69;43;84;70;16;16
2020-02-08 12:15:00;69;39;12;89;41;96;94;74;57;94;63;29;11
2020-02-08 12:30:00;66;49;18;106;37;99;76;69;60;108;86;31;17
2020-02-08 12:45:00;94;48;15;81;36;76;81;77;62;110;90;38;16
2020-02-08 13:00:00;71;41;11;83;33;93;69;73;61;91;78;30;12
2020-02-08 13:15:00;84;37;26;108;30;74;67;81;58;111;85;35;24
2020-02-08 13:30:00;80;40;13;103;38;89;76;77;68;105;68;21;12
2020-02-08 13:45:00;71;40;20;94;34;78;66;83;63;110;69;26;19
2020-02-08 14:00:00;78;54;17;90;32;64;65;84;52;124;70;28;14
2020-02-08 14:15:00;73;42;30;104;38;87;82;75;56;123;88;27;32
2020-02-08 14:30:00;89;50;23;101;37;81;81;76;50;115;92;33;23
2020-02-08 14:45:00;74;56;25;96;31;76;80;89;68;120;90;36;23
2020-02-08 15:00:00;68;46;23;73;35;95;64;80;60;119;78;35;20
2020-02-08 15:15:00;71;51;21;86;37;78;64;69;60;118;82;33;21
2020-02-08 15:30:00;61;49;19;89;34;70;52;81;58;117;79;39;19
2020-02-08 15:45:00;74;38;24;80;35;65;61;66;46;118;81;31;23
2020-02-08 16:00:00;78;48;12;84;39;71;64;68;64;103;78;28;11
2020-02-08 16:15:00;71;52;20;66;30;68;57;73;68;107;77;31;14
2020-02-08 16:30:00;64;39;18;57;35;64;50;69;52;100;93;20;17
2020-02-08 16:45:00;54;26;17;71;30;68;54;70;59;116;86;37;17
2020-02-08 17:00:00;54;34;16;58;28;68;62;72;48;90;81;30;15
2020-02-08 17:15:00;62;35;13;48;36;80;67;61;51;99;75;31;8
2020-02-08 17:30:00;63;47;19;52;32;71;50;64;43;100;74;23;16
2020-02-08 17:45:00;69;42;20;59;30;70;57;55;46;100;86;26;19
2020-02-08 18:00:00;61;42;21;42;38;54;49;51;43;93;77;19;18
2020-02-08 18:15:00;47;27;14;40;26;64;46;64;48;100;71;29;10
2020-02-08 18:30:00;44;30;6;36;27;49;46;40;37;89;63;23;5
2020-02-08 18:45:00;46;44;18;40;25;60;60;45;27;85;59;18;12
2020-02-08 19:00:00;51;30;14;39;26;52;46;48;36;94;58;18;14
2020-02-08 19:15:00;49;26;15;26;13;57;48;38;24;65;49;19;15
2020-02-08 19:30:00;47;27;10;23;22;47;37;30;24;51;40;21;9
2020-02-08 19:45:00;37;20;6;18;16;48;35;21;16;61;56;20;6
2020-02-08 20:00:00;35;20;9;19;15;52;40;22;12;40;37;11;10
2020-02-08 20:15:00;34;21;8;19;13;41;48;18;17;35;27;7;8
2020-02-08 20:30:00;30;17;9;12;22;41;35;21;18;21;26;11;9
2020-02-08 20:45:00;15;8;4;17;17;37;26;20;16;28;17;4;4
2020-02-08 21:00:00;26;13;4;9;12;41;36;16;17;31;10;6;5
2020-02-08 21:15:00;31;13;8;4;13;33;24;15;17;17;11;6;8
2020-02-08 21:30:00;25;10;8;8;9;24;23;15;12;17;22;9;8
2020-02-08 21:45:00;25;7;3;9;17;30;22;13;10;15;15;3;3
2020-02-08 22:00:00;31;9;3;12;15;27;27;20;16;16;9;12;3
2020-02-08 22:15:00;17;16;6;10;13;29;19;20;17;25;17;6;5
2020-02-08 22:30:00;28;6;5;7;8;25;24;11;11;13;12;8;5
2020-02-08 22:45:00;17;7;6;8;9;13;14;13;17;17;8;5;6
2020-02-08 23:00:00;18;14;1;5;12;28;29;16;7;13;12;7;1
2020-02-08 23:15:00;15;10;3;9;12;23;19;11;10;21;14;5;3
2020-02-08 23:30:00;11;2;8;6;11;29;30;17;11;26;9;1;8
2020-02-08 23:45:00;17;8;5;8;12;18;18;7;9;14;12;6;4
