DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-02 00:00:00;8;5;0;4;8;16;26;10;6;10;11;5;0
2020-02-02 00:15:00;18;5;2;5;13;28;24;14;13;21;10;3;2
2020-02-02 00:30:00;10;4;5;7;12;22;17;15;9;13;11;7;5
2020-02-02 00:45:00;15;4;1;12;5;18;20;14;12;15;11;4;1
2020-02-02 01:00:00;8;3;2;7;5;16;17;6;5;8;11;7;2
2020-02-02 01:15:00;12;7;5;6;5;16;21;9;6;11;9;4;5
2020-02-02 01:30:00;10;3;3;6;6;11;14;8;6;8;5;4;3
2020-02-02 01:45:00;11;2;1;7;4;11;18;8;6;12;15;6;1
2020-02-02 02:00:00;18;6;3;2;0;7;17;15;6;6;14;5;4
2020-02-02 02:15:00;10;2;1;4;2;10;13;7;9;6;8;7;1
2020-02-02 02:30:00;10;2;2;2;2;16;15;7;4;11;13;11;2
2020-02-02 02:45:00;10;4;2;1;2;7;6;5;7;12;13;4;2
2020-02-02 03:00:00;9;0;1;4;2;13;15;5;3;2;4;3;1
2020-02-02 03:15:00;13;6;0;2;5;13;13;5;3;7;11;3;0
2020-02-02 03:30:00;8;2;1;3;4;9;10;5;4;6;10;5;1
2020-02-02 03:45:00;6;2;1;2;1;9;10;2;1;2;5;4;1
2020-02-02 04:00:00;12;2;1;4;3;4;3;2;2;1;5;0;1
2020-02-02 04:15:00;11;3;0;0;0;7;9;2;0;0;3;2;0
2020-02-02 04:30:00;6;3;4;3;4;1;3;2;1;1;1;1;4
2020-02-02 04:45:00;8;5;1;0;1;3;4;0;0;1;1;0;1
2020-02-02 05:00:00;8;5;0;0;1;6;10;6;1;1;2;0;0
2020-02-02 05:15:00;11;5;0;2;5;11;10;0;1;0;1;0;1
2020-02-02 05:30:00;8;3;2;1;2;8;8;1;1;5;5;1;2
2020-02-02 05:45:00;7;5;2;6;4;7;13;5;1;1;0;1;2
2020-02-02 06:00:00;6;4;3;3;1;15;15;0;0;3;3;2;3
2020-02-02 06:15:00;8;4;0;1;3;10;14;3;0;0;1;1;0
2020-02-02 06:30:00;5;1;4;9;1;9;13;5;1;1;4;0;4
2020-02-02 06:45:00;4;5;4;2;3;13;12;3;2;4;1;0;4
2020-02-02 07:00:00;8;3;1;5;6;9;14;4;2;3;2;0;1
2020-02-02 07:15:00;5;1;2;6;4;12;9;2;2;2;3;1;2
2020-02-02 07:30:00;9;6;2;6;3;13;14;6;1;2;2;0;2
2020-02-02 07:45:00;15;8;5;10;7;23;27;6;4;2;8;3;5
2020-02-02 08:00:00;20;8;4;16;10;24;27;8;1;4;4;2;4
2020-02-02 08:15:00;19;10;4;14;8;29;31;11;8;3;4;4;4
2020-02-02 08:30:00;22;20;5;14;15;30;33;10;9;7;5;2;5
2020-02-02 08:45:00;27;18;7;29;7;29;39;18;8;13;8;5;7
2020-02-02 09:00:00;32;19;7;28;10;37;41;12;8;9;15;3;7
2020-02-02 09:15:00;34;23;16;36;14;55;56;14;5;3;14;13;15
2020-02-02 09:30:00;41;41;11;37;17;58;57;13;7;14;16;7;9
2020-02-02 09:45:00;41;42;23;42;18;66;73;32;18;16;13;5;23
2020-02-02 10:00:00;47;38;23;26;13;69;59;22;15;28;19;7;24
2020-02-02 10:15:00;51;34;22;39;12;60;66;26;11;18;14;8;20
2020-02-02 10:30:00;55;44;20;32;22;59;50;22;13;22;15;5;19
2020-02-02 10:45:00;52;37;25;38;15;48;45;21;15;19;17;6;24
2020-02-02 11:00:00;47;35;13;18;27;40;27;18;9;16;17;3;11
2020-02-02 11:15:00;38;29;12;25;20;50;46;17;8;12;17;6;12
2020-02-02 11:30:00;42;23;22;32;22;49;40;20;16;24;18;2;15
2020-02-02 11:45:00;32;22;23;45;28;45;45;24;15;26;24;12;21
2020-02-02 12:00:00;39;28;17;19;26;46;42;21;14;20;26;8;15
2020-02-02 12:15:00;47;21;9;27;16;51;52;19;15;15;25;12;9
2020-02-02 12:30:00;38;21;11;20;21;37;24;15;14;21;18;12;10
2020-02-02 12:45:00;37;21;9;26;26;28;40;25;15;24;27;8;9
2020-02-02 13:00:00;38;18;11;24;17;36;37;18;14;24;26;10;11
2020-02-02 13:15:00;34;18;14;29;16;37;40;21;10;26;33;6;11
2020-02-02 13:30:00;43;22;10;36;29;49;57;36;27;25;15;8;11
2020-02-02 13:45:00;38;27;13;40;26;52;54;34;17;33;29;16;12
2020-02-02 14:00:00;43;23;15;31;30;47;45;29;17;35;23;3;13
2020-02-02 14:15:00;38;21;20;20;22;47;38;29;21;38;31;7;18
2020-02-02 14:30:00;39;19;14;25;23;47;47;29;14;30;28;12;14
2020-02-02 14:45:00;39;23;15;42;33;55;45;26;21;29;25;9;14
2020-02-02 15:00:00;34;23;14;19;28;49;43;29;27;32;26;7;12
2020-02-02 15:15:00;45;27;9;16;19;47;45;22;12;24;21;12;10
2020-02-02 15:30:00;42;21;15;40;17;57;50;22;17;27;23;10;13
2020-02-02 15:45:00;41;19;12;25;24;52;44;17;20;32;28;11;10
2020-02-02 16:00:00;38;18;10;31;22;52;44;24;28;31;16;9;9
2020-02-02 16:15:00;43;27;10;24;18;45;39;20;23;32;29;12;10
2020-02-02 16:30:00;54;27;12;20;29;57;41;20;27;39;20;12;11
2020-02-02 16:45:00;45;36;14;19;28;56;46;26;30;28;18;17;14
2020-02-02 17:00:00;47;25;12;25;23;39;40;20;20;34;24;11;12
2020-02-02 17:15:00;48;21;9;21;17;10;51;31;25;35;21;8;10
2020-02-02 17:30:00;52;45;24;22;33;0;41;23;23;27;23;15;22
2020-02-02 17:45:00;41;20;14;26;22;0;52;19;25;42;36;7;14
2020-02-02 18:00:00;35;20;12;29;23;0;41;16;17;31;27;11;12
2020-02-02 18:15:00;33;26;17;22;5;0;38;21;26;32;33;8;18
2020-02-02 18:30:00;46;30;16;19;21;0;39;22;29;40;36;13;15
2020-02-02 18:45:00;51;26;12;20;25;0;40;27;32;27;26;7;12
2020-02-02 19:00:00;48;25;11;12;20;0;55;32;29;39;35;10;10
2020-02-02 19:15:00;40;22;13;22;17;30;37;24;25;26;20;13;12
2020-02-02 19:30:00;38;15;5;14;14;40;38;20;21;29;19;6;5
2020-02-02 19:45:00;36;24;5;9;15;43;43;19;19;27;25;8;6
2020-02-02 20:00:00;22;12;7;11;17;37;31;14;26;28;22;9;6
2020-02-02 20:15:00;30;8;9;8;15;51;36;19;14;25;17;4;9
2020-02-02 20:30:00;25;9;4;21;20;40;38;18;23;45;19;12;4
2020-02-02 20:45:00;20;7;6;6;11;33;23;18;21;17;11;8;6
2020-02-02 21:00:00;17;13;10;12;18;26;29;15;14;25;15;3;10
2020-02-02 21:15:00;24;7;5;8;17;28;23;16;16;19;21;6;5
2020-02-02 21:30:00;29;13;3;14;11;30;32;20;15;24;13;5;3
2020-02-02 21:45:00;24;13;3;9;13;26;28;12;15;25;10;6;3
2020-02-02 22:00:00;13;5;9;12;11;33;30;16;9;19;14;9;9
2020-02-02 22:15:00;18;8;1;5;14;31;40;16;19;25;10;7;1
2020-02-02 22:30:00;24;6;5;5;11;25;28;11;6;9;10;2;5
2020-02-02 22:45:00;13;5;3;6;6;21;26;8;4;11;12;4;3
2020-02-02 23:00:00;13;6;1;3;2;12;12;5;6;9;10;1;1
2020-02-02 23:15:00;9;5;4;5;3;16;17;7;15;14;8;1;4
2020-02-02 23:30:00;11;7;2;3;9;20;23;8;20;10;6;2;3
2020-02-02 23:45:00;10;3;1;3;5;18;20;4;5;9;3;2;2
