DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-16 00:00:00;12;7;3;5;11;17;16;5;3;11;12;2;3
2020-02-16 00:15:00;18;4;6;3;9;27;16;6;4;13;13;3;5
2020-02-16 00:30:00;14;3;5;6;10;13;16;7;6;14;6;1;5
2020-02-16 00:45:00;11;2;2;7;3;14;17;7;5;11;7;4;2
2020-02-16 01:00:00;4;2;2;3;9;19;12;4;4;7;7;0;2
2020-02-16 01:15:00;9;2;3;5;2;8;10;8;4;4;4;1;3
2020-02-16 01:30:00;13;2;4;6;6;8;8;4;2;5;8;3;4
2020-02-16 01:45:00;8;4;2;6;4;17;9;2;4;5;6;4;2
2020-02-16 02:00:00;12;5;1;2;3;10;10;8;10;7;2;1;1
2020-02-16 02:15:00;4;4;1;4;5;9;9;5;4;5;5;5;1
2020-02-16 02:30:00;9;1;0;1;2;12;9;1;2;7;5;4;0
2020-02-16 02:45:00;10;1;3;0;5;8;7;4;6;7;4;1;3
2020-02-16 03:00:00;6;4;1;0;1;7;7;1;0;5;6;5;1
2020-02-16 03:15:00;8;4;2;3;1;10;7;4;2;4;1;2;2
2020-02-16 03:30:00;6;1;1;0;2;8;7;4;2;2;0;0;1
2020-02-16 03:45:00;6;3;2;2;3;10;9;2;1;0;2;2;2
2020-02-16 04:00:00;7;1;2;4;2;5;3;0;0;2;1;1;2
2020-02-16 04:15:00;5;5;5;2;3;8;8;0;0;0;0;0;6
2020-02-16 04:30:00;6;2;6;2;1;5;4;1;1;3;3;0;6
2020-02-16 04:45:00;6;5;0;1;1;8;11;3;1;3;2;0;0
2020-02-16 05:00:00;10;5;4;2;4;3;6;1;0;0;2;2;4
2020-02-16 05:15:00;11;6;2;2;4;9;15;5;0;0;1;0;2
2020-02-16 05:30:00;8;7;2;3;5;11;8;1;0;4;3;1;2
2020-02-16 05:45:00;8;0;2;3;4;8;8;4;2;1;1;1;2
2020-02-16 06:00:00;5;6;0;1;3;7;7;1;0;2;4;1;0
2020-02-16 06:15:00;6;2;3;3;1;7;10;3;2;1;2;0;3
2020-02-16 06:30:00;6;1;2;7;5;8;6;3;1;1;3;0;2
2020-02-16 06:45:00;4;1;3;3;1;10;8;0;2;2;1;1;3
2020-02-16 07:00:00;3;2;7;7;6;12;9;0;1;1;2;1;7
2020-02-16 07:15:00;6;1;5;4;1;7;8;5;2;3;1;0;5
2020-02-16 07:30:00;11;5;3;14;7;24;20;5;1;2;4;3;3
2020-02-16 07:45:00;13;5;8;10;10;19;11;6;4;6;6;2;8
2020-02-16 08:00:00;11;5;2;21;9;27;25;13;10;9;14;3;2
2020-02-16 08:15:00;23;5;11;19;18;31;25;8;3;4;8;3;7
2020-02-16 08:30:00;20;6;10;23;16;36;25;12;7;10;10;2;9
2020-02-16 08:45:00;27;10;23;23;23;43;36;18;10;13;15;2;20
2020-02-16 09:00:00;36;16;33;40;19;49;34;16;8;24;17;4;32
2020-02-16 09:15:00;33;13;20;24;23;51;38;20;10;14;21;4;17
2020-02-16 09:30:00;29;20;26;40;22;51;47;24;9;13;22;9;23
2020-02-16 09:45:00;36;24;34;51;30;58;60;34;14;24;27;5;34
2020-02-16 10:00:00;48;18;29;45;39;64;51;33;16;27;27;4;19
2020-02-16 10:15:00;34;19;31;48;23;69;54;28;15;20;26;14;31
2020-02-16 10:30:00;44;21;23;44;27;75;52;20;13;21;19;10;22
