DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-29 00:00:00;11;4;2;5;7;16;12;8;7;11;11;5;2
2020-02-29 00:15:00;14;7;8;2;6;13;11;9;7;17;8;5;8
2020-02-29 00:30:00;9;2;2;2;5;19;14;7;2;5;6;3;2
2020-02-29 00:45:00;10;7;0;3;3;8;8;11;7;12;6;2;0
2020-02-29 01:00:00;13;4;0;5;3;13;9;3;4;6;10;3;0
2020-02-29 01:15:00;8;3;2;1;5;11;12;5;3;6;9;3;2
2020-02-29 01:30:00;7;4;0;2;4;6;5;3;1;9;4;1;0
2020-02-29 01:45:00;6;4;0;0;0;7;6;4;2;3;6;1;0
2020-02-29 02:00:00;7;4;1;0;2;8;9;4;3;3;2;0;1
2020-02-29 02:15:00;9;2;0;2;3;6;9;2;1;1;2;1;0
2020-02-29 02:30:00;4;1;2;0;3;9;13;4;1;3;5;2;2
2020-02-29 02:45:00;4;1;2;0;1;5;4;2;1;6;4;1;2
2020-02-29 03:00:00;6;1;2;0;2;7;7;1;0;5;5;1;2
2020-02-29 03:15:00;3;3;0;0;1;2;4;3;1;1;0;0;0
2020-02-29 03:30:00;2;2;1;0;1;3;5;2;0;2;0;0;1
2020-02-29 03:45:00;5;1;1;5;5;4;7;2;0;2;3;0;1
2020-02-29 04:00:00;4;3;0;3;2;5;5;2;1;0;0;4;0
2020-02-29 04:15:00;5;2;0;1;2;5;9;2;0;1;2;2;0
2020-02-29 04:30:00;5;0;0;1;2;4;6;0;1;2;1;1;0
2020-02-29 04:45:00;7;4;0;1;0;4;3;1;1;1;1;2;0
2020-02-29 05:00:00;6;0;0;3;3;7;12;3;2;2;0;1;0
2020-02-29 05:15:00;13;7;3;5;1;13;15;5;4;3;1;0;3
2020-02-29 05:30:00;10;6;2;5;5;13;16;9;3;5;5;1;2
2020-02-29 05:45:00;6;4;3;10;4;20;19;9;5;5;2;1;3
2020-02-29 06:00:00;12;5;2;3;7;16;14;6;6;3;4;1;2
2020-02-29 06:15:00;10;4;2;6;9;15;11;5;5;1;1;1;2
2020-02-29 06:30:00;13;3;3;7;5;13;13;14;11;2;1;0;4
2020-02-29 06:45:00;18;5;0;12;9;11;13;10;7;3;2;1;0
2020-02-29 07:00:00;10;3;8;11;12;15;13;8;6;6;5;4;8
2020-02-29 07:15:00;11;5;1;11;7;19;15;5;6;6;8;2;1
2020-02-29 07:30:00;17;14;8;23;14;30;24;12;14;14;8;2;8
2020-02-29 07:45:00;26;6;6;16;13;40;33;22;21;4;12;8;6
2020-02-29 08:00:00;19;5;6;29;12;23;18;16;14;11;17;10;6
2020-02-29 08:15:00;29;21;5;29;15;39;34;31;20;20;22;6;5
2020-02-29 08:30:00;37;17;11;34;25;43;36;38;31;22;29;11;11
2020-02-29 08:45:00;35;29;6;50;30;44;36;38;27;25;21;10;6
2020-02-29 09:00:00;30;17;12;61;33;42;41;53;38;37;27;14;10
2020-02-29 09:15:00;36;25;12;69;20;48;42;45;32;30;25;11;10
2020-02-29 09:30:00;38;21;15;65;28;59;52;54;40;31;38;12;13
2020-02-29 09:45:00;57;34;16;74;43;61;65;64;48;49;36;21;15
