DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-22 00:00:00;13;7;5;0;4;15;9;8;6;13;11;2;5
2020-02-22 00:15:00;19;5;0;4;8;19;17;7;9;13;10;4;0
2020-02-22 00:30:00;13;1;1;3;3;16;16;7;7;10;5;1;1
2020-02-22 00:45:00;10;2;2;4;2;9;11;6;4;9;6;4;2
2020-02-22 01:00:00;9;2;2;2;1;15;16;3;3;11;11;3;2
2020-02-22 01:15:00;11;1;1;4;2;4;6;4;4;6;9;2;1
2020-02-22 01:30:00;11;4;1;2;2;10;12;7;6;10;4;1;1
2020-02-22 01:45:00;12;6;4;3;2;7;7;4;5;6;4;1;5
2020-02-22 02:00:00;11;2;1;1;4;10;12;8;8;8;5;0;0
2020-02-22 02:15:00;8;2;1;2;1;7;7;1;1;8;4;1;2
2020-02-22 02:30:00;6;1;0;1;2;8;5;1;0;6;3;2;0
2020-02-22 02:45:00;5;1;0;0;0;6;5;1;1;5;6;0;0
2020-02-22 03:00:00;4;3;0;3;3;9;9;2;1;3;3;3;0
2020-02-22 03:15:00;5;2;3;1;1;2;3;2;3;5;4;0;3
2020-02-22 03:30:00;2;2;0;0;1;1;2;2;2;2;1;0;0
2020-02-22 03:45:00;2;0;1;1;2;3;4;3;2;2;2;1;1
2020-02-22 04:00:00;2;0;0;1;1;6;2;2;2;4;4;0;0
2020-02-22 04:15:00;7;1;1;1;1;5;2;2;2;2;1;0;1
2020-02-22 04:30:00;3;1;0;1;3;5;8;1;0;4;5;0;0
2020-02-22 04:45:00;6;0;0;1;1;6;3;0;0;1;1;1;0
2020-02-22 05:00:00;8;3;0;1;1;10;8;4;2;0;2;2;1
2020-02-22 05:15:00;8;3;2;4;5;8;11;6;3;0;2;1;2
2020-02-22 05:30:00;9;9;4;3;8;16;10;1;1;3;5;1;4
2020-02-22 05:45:00;7;2;3;10;7;15;13;4;6;6;3;0;3
2020-02-22 06:00:00;16;10;2;1;5;14;17;6;4;4;3;1;2
2020-02-22 06:15:00;11;6;3;4;5;23;15;10;9;4;2;0;3
2020-02-22 06:30:00;13;5;7;8;4;15;18;13;9;3;3;1;4
2020-02-22 06:45:00;13;1;1;13;8;14;13;16;9;3;3;0;1
2020-02-22 07:00:00;20;6;3;10;14;17;20;7;3;5;6;9;3
2020-02-22 07:15:00;17;2;3;19;13;27;18;7;6;6;8;5;3
2020-02-22 07:30:00;28;11;6;18;14;35;29;21;12;19;15;5;7
2020-02-22 07:45:00;20;8;9;15;10;46;41;24;17;13;17;2;9
2020-02-22 08:00:00;30;23;10;23;17;27;29;16;13;14;20;5;10
2020-02-22 08:15:00;29;27;4;26;18;35;34;20;20;16;14;5;6
2020-02-22 08:30:00;43;14;9;31;28;32;37;35;31;23;22;9;9
2020-02-22 08:45:00;33;21;9;43;18;39;37;38;29;29;22;13;10
2020-02-22 09:00:00;33;19;5;46;15;38;34;30;30;26;17;10;5
2020-02-22 09:15:00;47;28;10;56;29;62;57;46;36;33;31;13;7
2020-02-22 09:30:00;55;34;11;73;20;68;46;54;44;47;34;12;10
2020-02-22 09:45:00;52;39;16;73;34;67;65;45;35;47;39;18;15
2020-02-22 10:00:00;51;39;28;92;33;55;57;55;44;69;51;18;18
2020-02-22 10:15:00;68;40;13;95;26;76;75;73;54;69;51;17;11
2020-02-22 10:30:00;73;52;20;73;37;94;87;68;53;72;59;24;20
2020-02-22 10:45:00;83;47;16;73;48;112;117;78;57;79;64;22;15
2020-02-22 11:00:00;61;41;25;100;39;82;76;63;46;96;82;28;27
2020-02-22 11:15:00;74;50;19;93;39;79;88;75;55;77;71;27;17
2020-02-22 11:30:00;55;43;23;83;46;121;119;80;51;95;58;26;22
2020-02-22 11:45:00;66;47;21;87;34;83;90;76;58;103;80;34;21
2020-02-22 12:00:00;77;46;22;81;35;70;60;69;50;97;79;26;21
2020-02-22 12:15:00;80;56;16;87;40;104;87;77;53;102;89;31;15
2020-02-22 12:30:00;70;47;19;82;46;98;66;66;52;108;64;30;17
2020-02-22 12:45:00;73;42;18;83;35;88;65;72;57;98;68;36;19
2020-02-22 13:00:00;78;51;19;96;37;68;71;75;59;92;74;33;18
2020-02-22 13:15:00;78;60;20;74;34;75;70;67;58;98;81;23;20
2020-02-22 13:30:00;70;42;18;91;35;82;72;66;57;116;69;35;16
2020-02-22 13:45:00;72;47;28;90;36;85;84;89;65;116;79;25;19
