DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-10 00:00:00;4;2;3;3;6;13;1;2;0;0;0;0;0;0
2020-09-10 00:15:00;11;6;4;5;8;7;5;3;0;0;0;0;0;0
2020-09-10 00:30:00;10;5;3;2;7;8;1;2;0;0;1;0;0;0
2020-09-10 00:45:00;11;4;1;2;5;4;3;3;0;0;0;0;0;0
2020-09-10 01:00:00;12;4;4;0;1;4;2;1;0;0;0;0;0;0
2020-09-10 01:15:00;6;3;2;0;4;6;5;5;0;0;0;0;0;0
2020-09-10 01:30:00;10;3;1;0;1;2;2;3;0;0;0;0;0;0
2020-09-10 01:45:00;5;3;1;0;8;4;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;2;1;2;1;4;9;2;2;0;0;0;0;0;0
2020-09-10 02:15:00;3;2;1;2;5;4;1;0;0;0;0;0;0;0
2020-09-10 02:30:00;5;1;1;0;3;4;3;3;0;0;0;0;0;0
2020-09-10 02:45:00;3;1;2;0;2;0;2;0;0;0;0;0;0;0
2020-09-10 03:00:00;8;2;1;0;3;2;2;2;0;0;0;0;0;0
2020-09-10 03:15:00;10;5;1;0;5;1;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;10;2;1;1;3;4;0;3;0;0;0;0;0;0
2020-09-10 03:45:00;7;1;3;0;2;1;4;4;0;0;0;0;0;0
2020-09-10 04:00:00;6;2;2;1;3;2;3;1;0;0;9;0;0;0
2020-09-10 04:15:00;7;5;3;1;7;8;5;2;0;0;0;0;0;0
2020-09-10 04:30:00;8;5;9;0;10;6;5;6;0;0;0;0;0;0
2020-09-10 04:45:00;16;4;16;2;9;21;5;7;0;0;0;0;0;0
2020-09-10 05:00:00;30;9;57;3;21;27;13;11;0;0;0;0;0;0
2020-09-10 05:15:00;57;19;101;8;19;27;10;22;0;0;0;0;0;0
2020-09-10 05:30:00;63;61;102;15;26;43;23;28;0;3;0;1;0;0
2020-09-10 05:45:00;55;54;57;12;25;58;61;44;0;0;0;0;0;0
2020-09-10 06:00:00;48;65;32;9;48;60;92;64;0;0;0;0;0;0
2020-09-10 06:15:00;66;61;40;7;54;80;52;33;0;0;0;0;0;0
2020-09-10 06:30:00;74;85;58;12;70;94;38;28;0;0;2;0;1;0
2020-09-10 06:45:00;87;96;57;21;61;95;21;25;0;0;0;0;0;0
2020-09-10 07:00:00;90;94;56;29;73;87;28;17;0;0;0;1;0;0
2020-09-10 07:15:00;91;87;43;21;98;110;39;25;1;0;0;0;1;0
2020-09-10 07:30:00;97;127;64;28;116;127;54;35;3;0;0;0;0;8
2020-09-10 07:45:00;82;96;89;35;95;114;51;38;0;0;0;0;0;9
2020-09-10 08:00:00;114;132;92;49;89;106;45;26;0;0;0;0;0;32
2020-09-10 08:15:00;91;84;56;25;72;94;60;29;0;0;0;0;0;0
2020-09-10 08:30:00;99;122;48;18;75;96;51;31;0;0;0;0;0;0
2020-09-10 08:45:00;69;87;38;19;84;98;27;26;0;0;0;0;0;0
