DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-02 10:15:00;114;20;15;17;53;77;117;58;78;3;2;3
2020-04-02 10:30:00;137;27;19;39;54;92;147;74;92;2;0;4
2020-04-02 10:45:00;155;31;22;23;57;79;162;65;87;1;1;5
2020-04-02 11:00:00;130;34;12;22;53;68;135;70;77;2;5;2
2020-04-02 11:15:00;156;27;20;19;45;77;163;70;89;2;4;7
2020-04-02 11:30:00;128;38;17;17;41;73;139;57;87;0;1;6
2020-04-02 11:45:00;128;30;19;28;39;47;137;60;69;4;1;6
2020-04-02 12:00:00;152;38;23;31;43;51;167;67;72;1;0;2
2020-04-02 12:15:00;157;31;19;38;37;61;163;64;84;1;2;4
2020-04-02 12:30:00;140;31;19;29;38;74;149;67;88;0;2;6
2020-04-02 12:45:00;143;31;17;30;52;56;154;77;87;3;2;8
2020-04-02 13:00:00;136;29;18;29;44;68;147;72;89;3;3;5
2020-04-02 13:15:00;150;30;17;30;40;65;158;66;82;1;1;7
2020-04-02 13:30:00;130;65;12;23;42;78;137;62;85;3;3;2
2020-04-02 13:45:00;125;84;16;28;40;76;144;68;84;1;1;7
2020-04-02 14:00:00;174;30;26;33;49;80;182;64;85;1;0;5
2020-04-02 14:15:00;171;42;13;26;53;86;181;63;94;0;2;3
2020-04-02 14:30:00;198;33;17;41;22;49;206;68;89;1;1;13
2020-04-02 14:45:00;151;24;8;31;33;44;162;61;95;1;0;7
2020-04-02 15:00:00;165;38;12;40;27;36;165;54;82;1;2;6
2020-04-02 15:15:00;177;36;19;52;27;39;169;62;78;2;2;15
2020-04-02 15:30:00;191;34;22;44;34;37;174;93;77;1;0;12
2020-04-02 15:45:00;196;30;16;38;27;50;173;98;75;1;2;13
2020-04-02 16:00:00;198;29;19;43;38;61;167;100;96;1;4;16
2020-04-02 16:15:00;209;34;25;52;43;38;148;64;79;2;1;15
2020-04-02 16:30:00;189;23;18;55;37;55;103;64;104;1;1;12
2020-04-02 16:45:00;184;20;12;46;56;50;122;65;86;2;0;14
2020-04-02 17:00:00;192;42;20;49;61;71;132;73;105;2;3;4
2020-04-02 17:15:00;159;32;25;51;44;62;116;66;88;0;2;12
2020-04-02 17:30:00;195;26;18;41;60;62;118;75;85;3;1;8
2020-04-02 17:45:00;155;33;16;35;55;46;131;62;82;3;1;14
2020-04-02 18:00:00;150;28;19;35;50;44;129;68;75;0;1;13
2020-04-02 18:15:00;142;28;15;27;48;30;110;53;69;2;1;11
2020-04-02 18:30:00;100;19;14;36;33;41;69;45;67;0;3;7
2020-04-02 18:45:00;80;20;13;19;29;41;70;51;48;1;1;8
2020-04-02 19:00:00;94;24;12;11;29;31;79;41;54;1;3;4
2020-04-02 19:15:00;92;22;6;10;28;24;89;33;50;0;1;7
2020-04-02 19:30:00;71;14;4;17;29;42;72;34;53;0;2;7
2020-04-02 19:45:00;69;28;4;11;31;30;75;41;45;1;0;6
2020-04-02 20:00:00;66;11;8;11;23;26;68;26;30;0;0;5
2020-04-02 20:15:00;69;21;6;13;17;27;68;21;29;0;0;6
2020-04-02 20:30:00;52;16;7;6;19;18;51;21;26;0;0;0
2020-04-02 20:45:00;42;10;6;8;17;26;43;21;33;0;1;1
2020-04-02 21:00:00;29;11;4;6;21;23;32;24;20;0;0;1
2020-04-02 21:15:00;38;17;4;6;10;24;38;14;23;1;1;0
2020-04-02 21:30:00;27;10;2;3;16;22;21;18;16;2;0;1
2020-04-02 21:45:00;31;14;3;10;9;14;31;15;12;0;0;3
2020-04-02 22:00:00;38;13;2;3;12;14;35;13;14;0;1;0
2020-04-02 22:15:00;28;14;5;7;16;15;31;15;15;0;0;2
2020-04-02 22:30:00;31;12;1;4;10;12;31;11;17;0;0;1
2020-04-02 22:45:00;22;6;0;3;9;10;25;7;8;0;0;0
2020-04-02 23:00:00;15;9;0;1;5;8;15;5;6;0;0;0
2020-04-02 23:15:00;14;9;1;2;6;6;12;6;5;0;0;1
2020-04-02 23:30:00;5;2;1;0;6;5;4;7;6;0;0;0
2020-04-02 23:45:00;10;7;3;1;7;10;10;5;9;0;0;1
