DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-10 00:00:00;0;3;3;2;3;0;0;0;0;0;0;0
2020-03-10 00:15:00;0;3;9;7;4;0;0;0;0;0;0;0
2020-03-10 00:30:00;0;4;0;6;5;0;0;0;0;0;0;0
2020-03-10 00:45:00;0;4;2;3;2;0;0;0;0;0;0;0
2020-03-10 01:00:00;0;4;3;6;8;0;0;0;0;0;0;0
2020-03-10 01:15:00;0;1;2;3;2;0;0;0;0;0;0;0
2020-03-10 01:30:00;0;1;2;0;1;0;0;0;0;0;0;0
2020-03-10 01:45:00;0;3;3;2;1;0;0;0;0;0;0;0
2020-03-10 02:00:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-03-10 02:15:00;0;1;0;3;1;0;0;0;0;0;0;0
2020-03-10 02:30:00;0;0;0;4;1;0;0;0;0;0;0;0
2020-03-10 02:45:00;0;6;4;1;0;0;0;0;0;0;0;0
2020-03-10 03:00:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-03-10 03:15:00;0;2;2;2;2;0;0;0;0;0;0;0
2020-03-10 03:30:00;0;3;0;2;0;0;0;0;0;0;0;0
2020-03-10 03:45:00;0;3;6;3;7;0;0;0;0;0;0;0
2020-03-10 04:00:00;0;5;5;8;4;0;0;0;0;0;0;0
2020-03-10 04:15:00;0;6;7;8;7;0;0;0;0;0;0;0
2020-03-10 04:30:00;0;5;6;4;1;0;0;0;0;0;0;0
2020-03-10 04:45:00;0;11;8;4;6;0;0;0;0;0;0;0
2020-03-10 05:00:00;0;20;16;21;23;0;0;0;0;0;0;0
2020-03-10 05:15:00;0;29;17;46;31;0;0;0;0;0;0;0
2020-03-10 05:30:00;0;43;24;43;33;0;0;0;0;0;0;0
2020-03-10 05:45:00;0;42;27;61;56;0;0;0;0;0;0;0
2020-03-10 06:00:00;0;45;42;57;35;0;0;0;0;0;0;0
2020-03-10 06:15:00;0;64;55;78;83;0;0;0;0;0;0;0
2020-03-10 06:30:00;0;62;41;110;138;0;1;0;0;0;0;0
2020-03-10 06:45:00;0;71;37;115;140;1;2;0;0;6;2;0
2020-03-10 07:00:00;0;52;43;133;164;3;3;0;0;41;3;1
2020-03-10 07:15:00;0;77;49;146;221;1;9;0;0;24;6;1
2020-03-10 07:30:00;0;73;53;137;204;6;6;0;0;16;10;64
2020-03-10 07:45:00;0;101;67;109;136;2;10;0;0;29;7;71
2020-03-10 08:00:00;0;80;57;106;127;6;4;0;0;9;8;30
2020-03-10 08:15:00;0;75;44;96;119;3;2;0;0;2;6;82
2020-03-10 08:30:00;0;53;50;83;87;6;4;0;0;9;7;2
2020-03-10 08:45:00;0;68;73;98;82;9;3;0;0;8;3;9
2020-03-10 09:00:00;0;44;52;72;70;1;7;0;0;3;5;3
2020-03-10 09:15:00;0;65;56;85;74;2;5;0;0;18;0;3
2020-03-10 09:30:00;0;58;36;69;48;1;1;0;0;0;10;6
2020-03-10 09:45:00;0;69;39;69;58;0;4;0;0;24;1;3
2020-03-10 10:00:00;0;60;57;70;54;0;1;0;0;0;2;0
2020-03-10 10:15:00;0;55;45;63;58;1;0;0;0;20;5;18
2020-03-10 10:30:00;0;52;44;58;42;1;0;0;0;11;3;0
2020-03-10 10:45:00;0;67;62;75;59;0;2;0;0;19;2;0
2020-03-10 11:00:00;0;65;70;54;68;2;0;0;0;9;7;0
2020-03-10 11:15:00;0;78;56;66;47;0;9;0;0;1;9;0
2020-03-10 11:30:00;0;62;69;51;49;0;1;0;0;12;8;0
2020-03-10 11:45:00;0;69;58;57;50;2;5;0;0;19;7;3
2020-03-10 12:00:00;0;81;65;57;57;3;4;0;0;3;2;1
2020-03-10 12:15:00;0;67;70;65;49;0;5;0;0;10;5;5
2020-03-10 12:30:00;0;86;72;65;51;0;0;0;0;1;5;1
2020-03-10 12:45:00;0;72;62;75;55;4;1;0;0;5;6;1
2020-03-10 13:00:00;0;97;92;63;66;1;7;0;0;7;4;1
2020-03-10 13:15:00;0;88;95;74;54;6;1;0;0;4;5;0
2020-03-10 13:30:00;0;69;87;78;85;7;3;0;0;0;6;0
2020-03-10 13:45:00;0;81;73;77;68;4;5;0;0;13;7;7
2020-03-10 14:00:00;0;65;52;24;87;0;1;0;0;4;19;1
2020-03-10 14:15:00;0;89;102;51;88;3;2;0;0;4;2;0
2020-03-10 14:30:00;0;102;94;65;54;2;2;0;0;4;23;0
2020-03-10 14:45:00;0;107;88;71;61;3;2;0;0;9;1;6
2020-03-10 15:00:00;0;139;113;55;56;4;10;0;0;9;10;12
2020-03-10 15:15:00;0;130;106;60;70;1;1;0;0;0;6;2
2020-03-10 15:30:00;0;112;91;63;84;3;3;0;0;10;5;67
2020-03-10 15:45:00;0;132;97;59;81;1;5;0;0;9;10;9
2020-03-10 16:00:00;0;164;150;70;88;1;8;0;0;7;6;15
2020-03-10 16:15:00;0;162;132;81;92;3;8;0;0;31;5;12
2020-03-10 16:30:00;0;145;125;79;88;0;1;0;0;44;16;13
2020-03-10 16:45:00;0;157;146;94;102;3;2;0;0;25;6;3
2020-03-10 17:00:00;0;174;149;90;81;3;3;0;0;30;6;5
2020-03-10 17:15:00;0;122;150;76;88;7;0;0;0;9;9;89
2020-03-10 17:30:00;0;161;136;84;78;0;1;0;0;27;6;17
2020-03-10 17:45:00;0;101;95;71;66;3;6;0;0;4;1;0
2020-03-10 18:00:00;0;91;88;61;62;1;3;0;0;26;0;0
2020-03-10 18:15:00;0;87;66;70;63;2;0;0;0;11;2;0
2020-03-10 18:30:00;0;71;74;62;51;3;1;0;0;6;3;7
2020-03-10 18:45:00;0;65;75;54;61;1;2;0;0;31;1;1
2020-03-10 19:00:00;0;45;56;40;64;0;0;0;0;3;0;0
2020-03-10 19:15:00;0;61;41;46;44;4;1;0;0;9;1;2
2020-03-10 19:30:00;0;46;49;45;40;1;4;0;0;15;6;2
2020-03-10 19:45:00;0;41;36;38;26;5;0;0;0;10;0;0
2020-03-10 20:00:00;0;38;41;41;28;0;5;0;0;8;10;3
2020-03-10 20:15:00;0;49;32;42;26;3;2;0;0;8;0;0
2020-03-10 20:30:00;0;46;19;34;22;0;1;0;0;0;0;0
2020-03-10 20:45:00;0;37;32;19;20;0;2;0;0;3;1;0
2020-03-10 21:00:00;0;45;24;22;16;2;4;0;0;3;0;0
2020-03-10 21:15:00;0;42;31;33;25;0;0;0;0;0;0;0
2020-03-10 21:30:00;0;38;22;25;18;0;0;0;0;0;0;0
2020-03-10 21:45:00;0;29;25;18;25;0;0;0;0;0;0;0
2020-03-10 22:00:00;0;31;29;19;28;0;0;0;0;0;1;0
2020-03-10 22:15:00;0;28;30;29;18;0;0;0;0;0;0;0
2020-03-10 22:30:00;0;22;17;16;15;0;0;0;0;0;0;0
2020-03-10 22:45:00;0;27;22;15;16;0;0;0;0;0;1;0
2020-03-10 23:00:00;0;21;20;13;3;0;0;0;0;0;0;0
2020-03-10 23:15:00;0;8;12;16;8;0;0;0;0;0;0;0
2020-03-10 23:30:00;0;10;4;9;4;0;0;0;0;0;0;0
