DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-03 00:00:00;0;2;0;6;3;0;0;0;0;0;0;0
2020-03-03 00:15:00;0;4;4;3;1;0;0;0;0;0;0;0
2020-03-03 00:30:00;0;1;1;2;2;0;0;0;0;0;0;0
2020-03-03 00:45:00;0;3;2;10;6;0;0;0;0;0;0;0
2020-03-03 01:00:00;0;4;3;4;3;0;0;0;0;0;0;0
2020-03-03 01:15:00;0;1;0;3;2;0;0;0;0;0;0;0
2020-03-03 01:30:00;0;1;1;3;2;0;0;0;0;0;0;0
2020-03-03 01:45:00;0;2;3;3;4;0;0;0;0;0;0;0
2020-03-03 02:00:00;0;2;2;3;1;0;0;0;0;0;0;0
2020-03-03 02:15:00;0;5;2;3;3;0;0;0;0;0;0;0
2020-03-03 02:30:00;0;3;3;3;2;0;0;0;0;0;0;0
2020-03-03 02:45:00;0;3;2;0;1;0;0;0;0;0;0;0
2020-03-03 03:00:00;0;4;5;4;1;0;0;0;0;0;0;0
2020-03-03 03:15:00;0;1;2;2;2;0;0;0;0;0;0;0
2020-03-03 03:30:00;0;1;1;2;1;0;0;0;0;0;0;0
2020-03-03 03:45:00;0;4;4;2;3;0;0;0;0;0;0;0
2020-03-03 04:00:00;0;4;2;4;3;0;0;0;0;0;0;0
2020-03-03 04:15:00;0;5;3;7;3;0;0;0;0;0;0;0
2020-03-03 04:30:00;0;6;10;9;8;0;0;0;0;0;0;0
2020-03-03 04:45:00;0;12;8;5;13;0;0;0;0;0;0;0
2020-03-03 05:00:00;0;25;14;22;17;0;0;0;0;0;0;0
2020-03-03 05:15:00;0;34;16;37;35;0;0;0;0;0;0;0
2020-03-03 05:30:00;0;45;41;51;51;0;0;0;0;0;0;0
2020-03-03 05:45:00;0;46;33;63;40;0;0;0;0;0;0;0
2020-03-03 06:00:00;0;46;45;69;66;0;0;0;0;0;0;0
2020-03-03 06:15:00;0;67;53;77;76;1;0;0;0;0;0;0
2020-03-03 06:30:00;0;64;51;115;153;0;2;0;0;8;1;0
2020-03-03 06:45:00;0;58;40;130;144;2;1;0;0;3;0;0
2020-03-03 07:00:00;0;59;48;146;171;0;3;0;0;15;3;2
2020-03-03 07:15:00;0;71;57;140;210;2;4;0;0;10;7;18
2020-03-03 07:30:00;0;73;45;143;189;5;8;0;0;30;4;44
2020-03-03 07:45:00;0;99;73;110;128;5;5;0;0;27;4;18
2020-03-03 08:00:00;0;71;57;109;142;1;4;0;0;5;0;2
2020-03-03 08:15:00;0;62;60;96;105;2;6;0;0;11;8;0
2020-03-03 08:30:00;0;58;55;89;130;4;4;0;0;11;8;13
2020-03-03 08:45:00;0;50;63;95;88;5;4;0;0;40;8;1
2020-03-03 09:00:00;0;59;54;74;55;2;6;0;0;6;11;6
2020-03-03 09:15:00;0;47;46;65;70;6;3;0;0;4;6;3
2020-03-03 09:30:00;0;46;53;68;41;3;6;0;0;6;6;42
2020-03-03 09:45:00;0;57;52;69;48;6;4;0;0;2;2;0
2020-03-03 10:00:00;0;53;54;67;67;4;4;0;0;4;5;1
2020-03-03 10:15:00;0;62;58;56;53;2;5;0;0;5;5;3
2020-03-03 10:30:00;0;45;29;70;44;2;1;0;0;24;6;0
2020-03-03 10:45:00;0;68;56;66;53;1;6;0;0;10;7;2
2020-03-03 11:00:00;0;60;68;67;54;1;4;0;0;8;9;2
2020-03-03 11:15:00;0;62;64;68;56;0;5;0;0;12;10;0
2020-03-03 11:30:00;0;65;54;63;51;3;3;0;0;12;9;53
2020-03-03 11:45:00;0;68;67;57;45;2;2;0;0;7;7;6
2020-03-03 12:00:00;0;69;55;61;51;3;7;0;0;23;9;22
2020-03-03 12:15:00;0;53;80;49;57;5;2;0;0;9;9;2
2020-03-03 12:30:00;0;73;73;59;48;2;7;0;0;22;7;8
2020-03-03 12:45:00;0;74;61;51;52;1;4;0;0;16;10;7
2020-03-03 13:00:00;0;91;83;72;58;2;8;0;0;6;16;24
2020-03-03 13:15:00;0;87;82;63;58;2;5;0;0;10;6;5
2020-03-03 13:30:00;0;76;73;77;72;1;5;0;0;14;10;12
2020-03-03 13:45:00;0;90;59;65;43;5;6;0;0;7;8;12
2020-03-03 14:00:00;0;98;76;66;47;4;15;0;0;53;10;3
2020-03-03 14:15:00;0;101;83;66;65;6;3;0;0;31;4;4
2020-03-03 14:30:00;0;86;100;75;73;5;7;0;0;2;5;6
2020-03-03 14:45:00;0;98;94;67;64;7;0;0;0;19;4;5
2020-03-03 15:00:00;0;113;94;71;63;10;4;0;0;18;5;14
2020-03-03 15:15:00;0;116;118;75;60;4;5;0;0;7;10;17
2020-03-03 15:30:00;0;126;108;75;94;1;4;0;0;1;18;18
2020-03-03 15:45:00;0;104;113;79;70;3;2;0;0;8;4;8
2020-03-03 16:00:00;0;171;164;71;73;5;8;0;0;13;14;37
2020-03-03 16:15:00;0;149;127;95;82;9;3;0;0;26;10;21
2020-03-03 16:30:00;0;122;140;103;72;2;12;0;0;9;7;31
2020-03-03 16:45:00;0;126;117;102;81;7;5;0;0;30;9;12
2020-03-03 17:00:00;0;127;106;90;82;6;10;0;0;17;5;26
2020-03-03 17:15:00;0;142;142;94;84;8;6;0;0;13;12;24
2020-03-03 17:30:00;0;113;103;79;79;11;9;0;0;24;9;4
2020-03-03 17:45:00;0;102;83;67;76;7;3;0;0;20;8;23
2020-03-03 18:00:00;0;102;70;86;90;6;6;0;0;6;6;6
2020-03-03 18:15:00;0;89;79;69;48;8;2;0;0;6;9;7
2020-03-03 18:30:00;0;83;82;55;45;6;4;0;0;9;3;8
2020-03-03 18:45:00;0;75;46;62;48;13;2;0;0;63;9;0
2020-03-03 19:00:00;0;57;46;47;42;3;1;0;0;10;0;0
2020-03-03 19:15:00;0;59;57;46;37;3;4;0;0;8;2;6
2020-03-03 19:30:00;0;55;49;42;37;2;5;0;0;4;8;16
2020-03-03 19:45:00;0;45;38;17;65;2;1;0;0;18;1;0
2020-03-03 20:00:00;0;43;43;36;42;6;4;0;0;5;1;9
2020-03-03 20:15:00;0;45;37;25;26;2;2;0;0;0;0;2
2020-03-03 20:30:00;0;24;18;33;22;0;2;0;0;5;0;0
2020-03-03 20:45:00;0;45;39;28;22;0;3;0;0;4;0;0
2020-03-03 21:00:00;0;38;36;37;28;1;1;0;0;10;2;3
2020-03-03 21:15:00;0;33;26;30;18;0;0;0;0;0;0;0
2020-03-03 21:30:00;0;31;34;32;14;1;2;0;0;10;0;0
2020-03-03 21:45:00;0;27;18;16;14;0;0;0;0;0;2;0
2020-03-03 22:00:00;0;41;42;25;15;3;1;0;0;2;0;0
2020-03-03 22:15:00;0;19;23;26;9;0;0;0;0;0;0;0
2020-03-03 22:30:00;0;27;14;21;13;0;0;0;0;0;0;0
2020-03-03 22:45:00;0;13;13;13;11;0;0;0;0;0;0;0
2020-03-03 23:00:00;0;11;15;14;10;0;0;0;0;0;0;0
2020-03-03 23:15:00;0;9;8;11;6;1;0;0;0;1;0;0
2020-03-03 23:30:00;0;10;4;10;5;0;0;0;0;0;0;0
