DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-17 00:00:00;0;2;5;6;8;0;0;0;0;0;0;0
2020-03-17 00:15:00;0;2;3;4;1;0;0;0;0;0;0;0
2020-03-17 00:30:00;0;7;6;5;3;0;0;0;0;0;0;0
2020-03-17 00:45:00;0;5;4;5;4;0;0;0;0;0;0;0
2020-03-17 01:00:00;0;1;3;6;7;0;0;0;0;0;0;0
2020-03-17 01:15:00;0;2;3;1;3;0;0;0;0;0;0;0
2020-03-17 01:30:00;0;4;4;1;3;0;0;0;0;0;0;0
2020-03-17 01:45:00;0;1;4;1;1;0;0;0;0;0;0;0
2020-03-17 02:00:00;0;1;1;1;3;0;0;0;0;0;0;0
2020-03-17 02:15:00;0;1;3;0;3;0;0;0;0;0;0;0
2020-03-17 02:30:00;0;5;1;3;2;0;0;0;0;0;0;0
2020-03-17 02:45:00;0;3;1;1;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;0;1;4;2;1;0;0;0;0;0;0;0
2020-03-17 03:15:00;0;0;1;3;1;0;0;0;0;0;0;0
2020-03-17 03:30:00;0;1;4;2;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;0;3;2;4;1;0;0;0;0;0;0;0
2020-03-17 04:00:00;0;2;3;5;5;0;0;0;0;0;0;0
2020-03-17 04:15:00;0;4;3;7;5;0;0;0;0;0;0;0
2020-03-17 04:30:00;0;10;13;9;4;0;0;0;0;0;0;0
2020-03-17 04:45:00;0;6;5;9;3;0;0;0;0;0;0;0
2020-03-17 05:00:00;0;19;16;16;20;0;0;0;0;0;0;0
2020-03-17 05:15:00;0;23;21;29;26;0;0;0;0;0;0;0
2020-03-17 05:30:00;0;48;34;42;35;0;0;0;0;0;0;0
2020-03-17 05:45:00;0;40;36;47;42;0;0;0;0;0;0;0
2020-03-17 06:00:00;0;30;28;53;40;0;0;0;0;0;0;0
2020-03-17 06:15:00;0;47;54;60;54;0;0;0;0;0;5;1
2020-03-17 06:30:00;0;50;60;114;125;0;2;0;0;1;1;0
2020-03-17 06:45:00;0;61;36;104;111;2;5;0;0;8;1;0
2020-03-17 07:00:00;0;53;42;86;103;2;4;0;0;11;3;0
2020-03-17 07:15:00;0;44;44;87;100;2;1;0;0;33;1;0
2020-03-17 07:30:00;0;46;40;85;85;0;5;0;0;17;3;2
2020-03-17 07:45:00;0;60;44;85;88;2;5;0;0;2;2;2
2020-03-17 08:00:00;0;57;41;72;62;2;6;0;0;6;6;4
2020-03-17 08:15:00;0;46;37;55;57;2;3;0;0;8;2;2
2020-03-17 08:30:00;0;54;41;66;57;1;4;0;0;43;6;0
2020-03-17 08:45:00;0;45;46;71;56;5;7;0;0;9;6;0
2020-03-17 09:00:00;0;43;38;56;50;0;2;0;0;1;3;0
2020-03-17 09:15:00;0;45;39;58;36;2;5;0;0;0;0;0
2020-03-17 09:30:00;0;52;40;60;50;5;1;0;0;8;4;0
2020-03-17 09:45:00;0;51;53;66;53;3;2;0;0;11;1;3
2020-03-17 10:00:00;0;68;44;57;45;1;4;0;0;5;2;0
2020-03-17 10:15:00;0;62;53;59;39;0;3;0;0;6;6;1
2020-03-17 10:30:00;0;46;45;60;41;1;5;0;0;4;3;0
2020-03-17 10:45:00;0;54;55;50;69;4;4;0;0;12;2;0
2020-03-17 11:00:00;0;62;53;49;53;1;1;0;0;15;2;0
2020-03-17 11:15:00;0;64;51;59;48;0;1;0;0;11;4;26
2020-03-17 11:30:00;0;79;53;59;40;2;3;0;0;5;1;2
2020-03-17 11:45:00;0;72;66;60;30;1;0;0;0;1;9;49
2020-03-17 12:00:00;0;72;62;64;49;0;3;0;0;0;4;1
2020-03-17 12:15:00;0;60;55;45;37;4;2;0;0;13;8;0
2020-03-17 12:30:00;0;65;73;53;45;4;4;0;0;8;1;1
2020-03-17 12:45:00;0;64;46;40;40;0;1;0;0;3;3;0
2020-03-17 13:00:00;0;75;48;64;67;4;5;0;0;5;4;0
2020-03-17 13:15:00;0;75;52;67;51;3;1;0;0;22;14;7
2020-03-17 13:30:00;0;75;52;72;66;3;2;0;0;21;2;2
2020-03-17 13:45:00;0;68;49;57;83;1;1;0;0;3;4;3
2020-03-17 14:00:00;0;64;48;48;83;1;1;0;0;3;8;20
2020-03-17 14:15:00;0;65;114;55;58;6;7;0;0;4;14;62
2020-03-17 14:30:00;0;80;63;66;63;3;7;0;0;5;3;0
2020-03-17 14:45:00;0;80;80;60;41;4;6;0;0;5;3;17
2020-03-17 15:00:00;0;64;71;75;55;5;1;0;0;19;3;2
2020-03-17 15:15:00;0;91;80;57;49;1;6;0;0;9;8;4
2020-03-17 15:30:00;0;97;76;50;107;4;6;0;0;10;5;4
2020-03-17 15:45:00;0;85;77;48;78;6;0;0;0;18;3;2
2020-03-17 16:00:00;0;105;101;71;61;6;0;0;0;3;8;18
2020-03-17 16:15:00;0;119;116;69;55;4;5;0;0;3;10;56
2020-03-17 16:30:00;0;93;100;64;60;7;2;0;0;10;8;0
2020-03-17 16:45:00;0;123;103;64;83;1;4;0;0;10;7;16
2020-03-17 17:00:00;0;94;89;58;76;8;2;0;0;24;3;0
2020-03-17 17:15:00;0;105;86;66;51;4;4;0;0;8;2;2
2020-03-17 17:30:00;0;82;90;51;59;2;3;0;0;5;6;9
2020-03-17 17:45:00;0;91;59;58;47;3;4;0;0;11;0;0
2020-03-17 18:00:00;0;74;62;54;44;4;1;0;0;7;3;0
2020-03-17 18:15:00;0;56;52;41;59;2;1;0;0;22;7;1
2020-03-17 18:30:00;0;62;37;49;48;2;7;0;0;7;0;0
2020-03-17 18:45:00;0;59;60;44;45;2;3;0;0;14;4;4
2020-03-17 19:00:00;0;48;41;42;25;3;4;0;0;8;1;0
2020-03-17 19:15:00;0;42;52;34;23;2;2;0;0;7;1;0
2020-03-17 19:30:00;0;32;26;26;21;1;2;0;0;60;4;13
2020-03-17 19:45:00;0;31;29;32;27;0;1;0;0;5;1;0
2020-03-17 20:00:00;0;37;35;31;34;0;2;0;0;1;2;0
2020-03-17 20:15:00;0;30;25;22;16;2;3;0;0;12;0;0
2020-03-17 20:30:00;0;25;24;31;22;0;0;0;0;0;1;1
2020-03-17 20:45:00;0;24;31;29;10;0;1;0;0;9;2;0
2020-03-17 21:00:00;0;23;22;23;23;3;3;0;0;4;0;0
2020-03-17 21:15:00;0;25;20;19;12;1;1;0;0;6;0;0
2020-03-17 21:30:00;0;14;18;28;14;0;1;0;0;0;2;0
2020-03-17 21:45:00;0;18;18;18;10;0;0;0;0;0;1;0
2020-03-17 22:00:00;0;38;18;24;20;0;0;0;0;0;0;0
2020-03-17 22:15:00;0;27;27;20;14;0;0;0;0;0;0;0
2020-03-17 22:30:00;0;15;12;14;6;0;0;0;0;0;0;0
2020-03-17 22:45:00;0;9;11;7;7;0;0;0;0;0;0;0
2020-03-17 23:00:00;0;15;14;7;10;0;0;0;0;0;0;0
2020-03-17 23:15:00;0;2;4;9;3;0;0;0;0;0;0;0
2020-03-17 23:30:00;0;9;7;12;4;0;0;0;0;0;0;0
