DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-24 00:00:00;0;3;3;3;3;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;1;3;3;1;0;0;0;0;0;0;0
2020-03-24 00:30:00;0;0;2;4;2;0;0;0;0;0;0;0
2020-03-24 00:45:00;0;2;1;3;3;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;3;2;2;4;0;0;0;0;0;0;0
2020-03-24 01:15:00;0;1;1;2;2;0;0;0;0;0;0;0
2020-03-24 01:30:00;0;1;1;2;1;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;2;2;1;1;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;3;3;0;1;0;0;0;0;0;0;0
2020-03-24 02:15:00;0;0;2;2;2;0;0;0;0;0;0;0
2020-03-24 02:30:00;0;4;1;1;2;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-24 03:00:00;0;2;1;1;0;0;0;0;0;0;0;0
2020-03-24 03:15:00;0;0;1;0;1;0;0;0;0;0;0;0
2020-03-24 03:30:00;0;1;4;1;1;0;0;0;0;0;0;0
2020-03-24 03:45:00;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-24 04:00:00;0;6;5;7;2;0;0;0;0;0;0;0
2020-03-24 04:15:00;0;3;3;2;1;0;0;0;0;0;0;0
2020-03-24 04:30:00;0;7;10;4;1;0;0;0;0;0;0;0
2020-03-24 04:45:00;0;7;7;3;0;0;0;0;0;0;0;0
2020-03-24 05:00:00;0;9;6;7;4;0;0;0;0;0;0;0
2020-03-24 05:15:00;0;17;12;11;8;0;0;0;0;0;0;0
2020-03-24 05:30:00;0;36;22;34;25;0;0;0;0;0;0;0
2020-03-24 05:45:00;0;31;14;47;23;0;0;0;0;0;0;0
2020-03-24 06:00:00;0;21;21;49;40;0;0;0;0;0;0;0
2020-03-24 06:15:00;0;28;28;45;30;0;0;0;0;0;0;0
2020-03-24 06:30:00;0;43;27;61;88;0;0;0;0;1;0;0
2020-03-24 06:45:00;0;53;36;65;61;1;2;0;0;0;0;0
2020-03-24 07:00:00;0;41;29;64;62;1;2;0;0;1;0;0
2020-03-24 07:15:00;0;39;34;63;56;1;0;0;0;0;1;1
2020-03-24 07:30:00;0;34;25;79;57;1;2;0;0;13;4;0
2020-03-24 07:45:00;0;42;31;65;43;0;5;0;0;2;2;0
2020-03-24 08:00:00;0;33;18;40;25;0;2;0;0;5;2;4
2020-03-24 08:15:00;0;35;21;45;49;2;1;0;0;14;6;10
2020-03-24 08:30:00;0;22;25;48;27;0;1;0;0;14;3;7
2020-03-24 08:45:00;0;35;17;48;20;3;2;0;0;34;1;2
2020-03-24 09:00:00;0;26;28;31;24;1;4;0;0;0;1;0
2020-03-24 09:15:00;0;39;40;39;25;0;3;0;0;4;4;0
2020-03-24 09:30:00;0;30;23;43;24;1;0;0;0;2;4;0
2020-03-24 09:45:00;0;39;30;38;37;0;1;0;0;3;3;3
2020-03-24 10:00:00;0;27;33;29;29;0;1;0;0;1;1;0
2020-03-24 10:15:00;0;33;22;44;26;1;2;0;0;0;3;1
2020-03-24 10:30:00;0;28;25;35;24;2;2;0;0;4;3;6
2020-03-24 10:45:00;0;34;31;54;20;1;0;0;0;6;2;1
2020-03-24 11:00:00;0;39;33;38;27;2;3;0;0;20;0;0
2020-03-24 11:15:00;0;36;43;35;22;4;3;0;0;6;3;9
2020-03-24 11:30:00;0;41;41;31;20;1;4;0;0;5;3;1
2020-03-24 11:45:00;0;38;24;29;25;5;0;0;0;1;1;5
2020-03-24 12:00:00;0;46;33;35;29;0;38;0;0;0;1;1
2020-03-24 12:15:00;0;34;24;29;23;5;5;0;0;10;3;0
2020-03-24 12:30:00;0;33;32;36;25;1;5;0;0;0;1;1
2020-03-24 12:45:00;0;34;42;47;26;0;4;0;0;0;2;0
2020-03-24 13:00:00;0;44;37;37;23;1;1;0;0;2;2;4
2020-03-24 13:15:00;0;42;45;34;32;0;4;0;0;3;2;2
2020-03-24 13:30:00;0;40;41;39;26;11;11;0;0;27;2;4
2020-03-24 13:45:00;0;45;47;41;26;5;14;0;0;31;0;0
2020-03-24 14:00:00;0;45;38;56;41;2;3;0;0;3;7;3
2020-03-24 14:15:00;0;52;37;34;29;3;1;0;0;8;4;0
