DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-08 00:00:00;28;26;9;3;36;27;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 00:15:00;32;37;17;4;47;25;5;18;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 00:30:00;23;24;18;3;26;22;3;14;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 00:45:00;21;26;11;5;29;30;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 01:00:00;18;21;6;1;24;21;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 01:15:00;19;23;18;1;26;23;10;16;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 01:30:00;13;14;5;3;19;19;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 01:45:00;14;16;10;2;13;19;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 02:00:00;8;14;8;1;17;23;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 02:15:00;20;23;10;1;29;22;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 02:30:00;10;11;9;1;13;23;1;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 02:45:00;14;16;8;0;14;13;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 03:00:00;10;9;5;1;10;11;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 03:15:00;10;10;5;3;12;17;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 03:30:00;10;16;5;0;3;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 03:45:00;7;9;7;0;7;9;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 04:00:00;11;10;5;1;14;14;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 04:15:00;10;12;3;0;10;9;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 04:30:00;5;9;7;0;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 04:45:00;12;15;4;1;6;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 05:00:00;7;10;5;1;13;13;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-08 05:15:00;12;13;7;1;15;17;1;3;0;0;0;0;0;0;0;0;0;0;0
