DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-14 00:00:00;19;23;11;0;20;15;8;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 00:15:00;13;17;9;2;24;22;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 00:30:00;12;15;7;2;19;15;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 00:45:00;16;24;12;0;14;17;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 01:00:00;13;10;7;1;10;9;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 01:15:00;10;11;6;1;16;16;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 01:30:00;11;11;7;0;14;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 01:45:00;11;15;10;1;11;15;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 02:00:00;17;18;11;0;12;20;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 02:15:00;7;8;4;0;6;10;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;3;2;3;1;13;13;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 02:45:00;4;4;3;0;7;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;5;9;6;0;7;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 03:15:00;6;9;3;1;13;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;3;3;6;0;7;8;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;5;5;4;1;4;7;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 04:00:00;5;7;3;1;7;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;2;1;4;0;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 04:30:00;9;11;9;1;6;11;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;9;10;5;1;4;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 05:00:00;17;17;3;1;14;15;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 05:15:00;15;15;5;3;19;16;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 05:30:00;31;33;17;3;28;30;9;21;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 05:45:00;29;25;13;3;27;28;22;27;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 06:00:00;26;17;13;1;58;56;39;42;1;1;0;0;0;0;0;0;0;0;0
2020-03-14 06:15:00;37;40;26;6;43;63;55;69;7;3;0;0;0;0;0;0;0;0;0
2020-03-14 06:30:00;27;36;22;4;36;43;37;41;20;6;0;0;0;0;0;0;0;0;0
2020-03-14 06:45:00;39;39;20;4;31;35;27;34;10;5;0;0;0;0;0;0;0;0;0
2020-03-14 07:00:00;39;28;14;9;30;30;28;30;28;12;0;0;0;0;0;5;21;0;0
2020-03-14 07:15:00;51;46;27;10;36;41;40;47;15;14;0;0;0;0;0;2;4;0;0
2020-03-14 07:30:00;55;69;38;5;41;52;35;45;14;11;0;0;0;0;0;4;0;0;0
2020-03-14 07:45:00;52;56;42;9;57;55;41;54;16;10;0;0;0;0;0;5;0;0;0
2020-03-14 08:00:00;45;52;33;13;49;50;35;44;28;12;0;0;0;0;0;5;4;0;0
2020-03-14 08:15:00;76;72;49;10;53;55;43;48;15;14;0;0;0;0;0;10;0;0;0
2020-03-14 08:30:00;73;81;66;15;70;77;39;64;25;19;0;0;0;0;0;7;4;0;0
2020-03-14 08:45:00;89;73;57;12;68;70;40;51;29;21;0;0;0;0;0;9;0;0;0
2020-03-14 09:00:00;87;74;56;16;94;77;39;46;24;24;0;0;0;0;0;9;0;0;1
2020-03-14 09:15:00;88;80;56;9;97;81;48;54;24;15;0;0;0;0;0;7;0;0;0
2020-03-14 09:30:00;98;93;62;21;96;84;46;51;31;19;0;0;0;0;0;7;4;0;0
2020-03-14 09:45:00;116;124;95;36;91;86;51;42;29;8;0;0;0;0;0;9;1;0;0
2020-03-14 10:00:00;126;108;61;15;104;89;48;49;42;24;0;0;0;0;0;7;1;0;0
2020-03-14 10:15:00;109;106;67;16;121;113;47;56;26;23;0;0;0;0;0;9;2;2;0
2020-03-14 10:30:00;128;115;87;16;121;107;45;56;24;21;0;0;0;0;0;10;4;0;0
2020-03-14 10:45:00;117;111;86;19;114;111;45;63;33;20;0;0;0;0;0;11;2;1;0
2020-03-14 11:00:00;119;127;76;18;116;95;49;52;32;26;0;0;0;0;0;7;0;0;0
2020-03-14 11:15:00;114;119;82;14;127;120;46;43;29;15;0;0;0;0;0;8;0;0;0
2020-03-14 11:30:00;121;119;70;18;125;109;56;117;30;25;0;0;0;0;0;11;3;0;0
2020-03-14 11:45:00;120;136;87;14;140;122;51;70;37;22;0;0;0;0;0;7;1;0;0
2020-03-14 12:00:00;115;128;84;21;125;119;46;82;32;20;0;0;0;0;0;9;1;0;0
2020-03-14 12:15:00;124;133;63;14;128;116;53;48;38;22;0;0;0;0;0;5;0;0;11
2020-03-14 12:30:00;127;141;74;17;134;118;60;64;27;19;0;0;0;0;0;8;0;0;0
2020-03-14 12:45:00;112;124;75;15;118;110;49;78;25;26;0;0;0;0;0;6;0;0;0
2020-03-14 13:00:00;113;134;72;21;110;97;51;60;32;27;0;0;0;0;0;10;2;0;2
2020-03-14 13:15:00;110;127;80;18;129;117;53;82;31;27;0;0;0;0;0;8;1;0;0
2020-03-14 13:30:00;128;127;72;12;116;112;47;63;26;22;0;0;0;0;0;7;0;0;0
2020-03-14 13:45:00;115;120;72;10;135;122;53;68;28;18;0;0;0;0;0;7;0;1;0
2020-03-14 14:00:00;109;108;77;14;125;118;46;72;27;21;0;0;0;0;0;16;11;0;2
2020-03-14 14:15:00;90;113;64;20;134;102;57;60;23;16;0;0;0;0;0;9;2;0;0
2020-03-14 14:30:00;109;143;66;18;103;102;53;69;29;21;0;0;0;0;0;7;5;0;0
2020-03-14 14:45:00;99;147;81;23;87;98;57;93;25;14;0;0;0;0;0;8;0;0;1
2020-03-14 15:00:00;73;137;77;12;102;99;49;86;21;23;0;0;0;0;0;11;0;0;0
2020-03-14 15:15:00;68;115;64;12;103;109;48;82;22;20;0;0;0;0;0;4;2;0;0
2020-03-14 15:30:00;78;120;72;13;109;101;41;67;22;13;0;0;0;0;0;11;0;0;14
