DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-26 00:00:00;4;2;0;0;2;0;0;0
2019-11-26 00:15:00;5;2;0;0;2;2;0;0
2019-11-26 00:30:00;3;0;0;0;2;2;0;0
2019-11-26 00:45:00;3;1;0;0;1;1;0;0
2019-11-26 01:00:00;2;2;0;0;5;2;0;0
2019-11-26 01:15:00;2;3;0;0;0;3;0;0
2019-11-26 01:30:00;2;2;0;0;3;7;0;0
2019-11-26 01:45:00;4;5;0;0;3;3;0;0
2019-11-26 02:00:00;2;2;0;0;3;1;0;0
2019-11-26 02:15:00;3;1;0;0;0;2;0;0
2019-11-26 02:30:00;0;0;0;0;2;4;0;0
2019-11-26 02:45:00;0;1;2;0;1;3;0;0
2019-11-26 03:00:00;2;1;0;0;5;5;0;0
2019-11-26 03:15:00;1;4;0;0;0;1;0;0
2019-11-26 03:30:00;6;4;0;0;1;6;0;0
2019-11-26 03:45:00;5;1;0;0;1;2;0;0
2019-11-26 04:00:00;3;5;0;0;0;1;0;0
2019-11-26 04:15:00;2;2;0;0;5;6;0;0
2019-11-26 04:30:00;5;5;0;0;12;13;0;0
2019-11-26 04:45:00;6;5;0;0;12;26;0;0
2019-11-26 05:00:00;14;22;0;0;34;59;8;3
2019-11-26 05:15:00;21;51;1;0;86;133;15;0
2019-11-26 05:30:00;43;72;5;0;102;117;12;12
2019-11-26 05:45:00;99;141;6;0;90;75;8;17
2019-11-26 06:00:00;77;149;3;0;56;42;12;16
2019-11-26 06:15:00;50;103;3;0;82;42;14;8
2019-11-26 06:30:00;42;125;1;0;90;76;12;1
2019-11-26 06:45:00;54;125;5;0;78;75;13;0
2019-11-26 07:00:00;54;100;4;0;72;82;22;0
2019-11-26 07:15:00;59;126;5;0;74;73;19;0
2019-11-26 07:30:00;75;103;9;0;97;76;13;0
2019-11-26 07:45:00;68;101;13;0;88;87;12;0
2019-11-26 08:00:00;56;121;8;0;55;52;22;1
2019-11-26 08:15:00;65;123;7;0;74;66;14;0
2019-11-26 08:30:00;55;89;9;0;57;65;14;2
2019-11-26 08:45:00;47;81;13;0;48;50;10;0
2019-11-26 11:45:00;19;13;3;0;12;12;1;4
2019-11-26 12:00:00;36;57;9;0;52;37;0;12
2019-11-26 12:15:00;43;46;13;0;53;41;5;17
2019-11-26 12:30:00;39;46;13;0;49;56;4;102
2019-11-26 12:45:00;37;50;21;0;56;46;13;14
2019-11-26 13:00:00;42;52;9;0;62;68;9;7
2019-11-26 13:15:00;51;50;13;0;96;92;19;16
2019-11-26 13:30:00;73;75;19;0;101;104;11;15
2019-11-26 13:45:00;80;76;14;0;81;101;16;10
2019-11-26 14:00:00;100;108;14;0;79;59;3;23
2019-11-26 14:15:00;134;184;17;0;55;44;0;28
2019-11-26 14:30:00;98;96;10;0;56;52;10;10
2019-11-26 14:45:00;85;84;12;0;66;40;3;15
2019-11-26 15:00:00;78;89;12;0;71;59;0;14
2019-11-26 15:15:00;67;80;9;0;82;79;0;10
2019-11-26 15:30:00;70;84;9;0;69;42;7;52
2019-11-26 15:45:00;68;89;9;0;69;49;0;15
2019-11-26 16:00:00;65;68;6;0;83;46;13;41
2019-11-26 16:15:00;80;100;17;0;83;51;5;14
2019-11-26 16:30:00;73;90;10;0;80;54;1;20
2019-11-26 16:45:00;71;97;12;0;66;45;0;20
2019-11-26 17:00:00;54;73;8;0;70;42;2;18
2019-11-26 17:15:00;58;65;12;0;64;39;0;9
2019-11-26 17:30:00;67;84;5;0;68;39;0;8
2019-11-26 17:45:00;70;69;11;0;49;26;0;7
2019-11-26 18:00:00;64;72;9;0;47;35;0;8
2019-11-26 18:15:00;48;54;4;0;42;30;0;6
2019-11-26 18:30:00;45;47;10;0;42;28;0;4
2019-11-26 18:45:00;32;35;7;0;48;16;0;5
2019-11-26 19:00:00;29;39;8;0;18;9;0;6
2019-11-26 19:15:00;25;27;6;0;28;12;0;3
2019-11-26 19:30:00;32;30;3;0;20;14;0;0
2019-11-26 19:45:00;19;30;5;0;20;14;0;4
2019-11-26 20:00:00;13;17;1;0;21;11;0;0
2019-11-26 20:15:00;17;16;2;0;25;15;0;0
2019-11-26 20:30:00;7;18;3;0;29;24;8;0
2019-11-26 20:45:00;15;23;4;0;42;43;18;1
2019-11-26 21:00:00;20;26;2;0;46;78;14;1
2019-11-26 21:15:00;19;30;4;0;72;90;28;0
2019-11-26 21:30:00;28;32;4;0;45;70;23;3
2019-11-26 21:45:00;69;109;6;0;41;31;2;46
2019-11-26 22:00:00;81;122;7;0;51;31;2;16
2019-11-26 22:15:00;30;41;3;0;33;23;0;4
2019-11-26 22:30:00;14;14;2;0;20;12;0;0
2019-11-26 22:45:00;10;3;2;0;6;10;0;0
2019-11-26 23:00:00;9;6;0;0;15;6;0;0
2019-11-26 23:15:00;2;6;0;0;6;8;0;0
2019-11-26 23:30:00;5;3;0;0;5;6;0;0
