DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-05 00:00:00;1;3;0;0;0;2;0;0
2019-11-05 00:15:00;0;2;0;0;1;1;0;0
2019-11-05 00:30:00;0;1;0;0;0;1;0;0
2019-11-05 00:45:00;0;2;0;0;1;2;0;0
2019-11-05 01:00:00;0;3;0;0;1;2;0;0
2019-11-05 01:15:00;0;1;0;0;0;0;0;0
2019-11-05 01:30:00;1;0;0;0;1;1;0;0
2019-11-05 01:45:00;0;1;0;0;1;1;0;0
2019-11-05 02:00:00;1;2;0;0;2;0;0;0
2019-11-05 02:15:00;0;2;0;0;1;2;0;0
2019-11-05 02:30:00;0;0;0;0;2;0;0;0
2019-11-05 02:45:00;1;0;0;0;2;1;0;0
2019-11-05 03:00:00;0;3;0;0;1;2;0;0
2019-11-05 03:15:00;0;2;0;0;2;1;0;0
2019-11-05 03:30:00;1;1;0;0;1;4;0;0
2019-11-05 03:45:00;0;4;0;0;5;0;0;0
2019-11-05 04:00:00;1;2;0;0;2;2;0;0
2019-11-05 04:15:00;1;3;0;0;6;7;0;0
2019-11-05 04:30:00;2;7;0;0;1;14;0;0
2019-11-05 04:45:00;4;6;0;0;22;38;0;0
2019-11-05 05:00:00;11;15;1;0;32;72;16;0
2019-11-05 05:15:00;13;26;0;0;77;142;27;0
2019-11-05 05:30:00;16;24;7;0;87;147;14;1
2019-11-05 05:45:00;21;35;1;0;62;100;25;3
2019-11-05 06:00:00;21;29;3;0;31;47;15;3
2019-11-05 06:15:00;16;37;0;0;38;59;15;6
2019-11-05 06:30:00;18;35;3;0;49;65;16;0
2019-11-05 06:45:00;20;38;2;0;36;76;16;0
2019-11-05 07:00:00;22;33;8;0;31;90;11;0
2019-11-05 07:15:00;19;47;7;0;39;63;21;0
2019-11-05 07:30:00;26;45;5;0;30;75;19;1
2019-11-05 07:45:00;40;70;6;0;38;70;15;0
2019-11-05 08:00:00;39;51;8;0;31;65;27;0
2019-11-05 08:15:00;28;65;8;0;31;57;13;3
2019-11-05 08:30:00;33;51;11;0;33;47;6;2
2019-11-05 08:45:00;23;47;7;0;32;48;24;0
2019-11-05 09:00:00;28;38;16;0;31;39;3;4
2019-11-05 09:15:00;18;37;10;0;31;34;3;2
2019-11-05 09:30:00;23;38;12;0;29;30;7;4
2019-11-05 09:45:00;28;43;12;0;22;55;5;3
2019-11-05 10:00:00;25;42;13;0;25;40;5;11
2019-11-05 10:15:00;23;31;7;0;21;35;3;1
2019-11-05 10:30:00;29;41;9;0;23;29;1;4
2019-11-05 10:45:00;29;37;12;0;28;38;3;8
2019-11-05 11:00:00;20;37;16;0;21;30;5;8
2019-11-05 11:15:00;22;49;11;0;22;41;3;11
2019-11-05 11:30:00;30;37;13;0;22;22;8;5
2019-11-05 11:45:00;31;49;13;0;28;35;6;5
2019-11-05 12:00:00;34;58;15;0;25;27;16;11
2019-11-05 12:15:00;19;25;13;0;28;25;8;11
2019-11-05 12:30:00;28;33;9;0;30;50;6;8
2019-11-05 12:45:00;28;43;13;0;25;44;7;7
2019-11-05 13:00:00;36;55;13;0;45;56;10;10
2019-11-05 13:15:00;41;31;13;0;73;92;11;8
2019-11-05 13:30:00;52;45;10;0;64;86;18;13
2019-11-05 13:45:00;41;59;13;0;63;103;13;15
2019-11-05 14:00:00;85;131;12;0;57;70;9;21
2019-11-05 14:15:00;140;159;15;0;42;47;6;28
2019-11-05 14:30:00;64;80;7;0;31;39;2;18
2019-11-05 14:45:00;56;52;17;0;45;37;0;15
2019-11-05 15:00:00;76;82;13;0;34;40;4;14
2019-11-05 15:15:00;65;65;9;0;55;65;0;18
2019-11-05 15:30:00;55;69;5;0;29;47;0;13
2019-11-05 15:45:00;51;63;13;0;48;42;30;13
2019-11-05 16:00:00;57;57;8;0;43;31;0;16
2019-11-05 16:15:00;43;60;12;0;47;32;0;18
2019-11-05 16:30:00;53;48;10;0;40;39;1;18
2019-11-05 16:45:00;59;55;7;0;39;43;0;22
2019-11-05 17:00:00;36;39;10;0;34;40;0;14
2019-11-05 17:15:00;43;51;9;0;42;45;0;12
2019-11-05 17:30:00;42;39;9;0;46;31;0;14
2019-11-05 17:45:00;35;34;9;0;35;35;0;3
2019-11-05 18:00:00;21;39;11;0;30;26;1;8
2019-11-05 18:15:00;26;34;8;0;31;17;2;5
2019-11-05 18:30:00;28;27;10;0;22;21;4;2
2019-11-05 18:45:00;30;22;8;0;25;23;0;7
2019-11-05 19:00:00;21;32;7;0;23;14;0;3
2019-11-05 19:15:00;21;18;3;0;17;14;0;5
2019-11-05 19:30:00;9;19;6;0;18;10;0;0
2019-11-05 19:45:00;9;13;2;0;23;9;0;2
2019-11-05 20:00:00;10;11;1;0;7;16;0;2
2019-11-05 20:15:00;9;13;3;0;13;12;0;0
2019-11-05 20:30:00;12;11;1;0;11;26;3;1
2019-11-05 20:45:00;9;13;2;0;15;34;11;4
2019-11-05 21:00:00;5;12;3;0;23;68;26;0
2019-11-05 21:15:00;9;13;4;0;44;65;29;4
2019-11-05 21:30:00;23;32;2;0;21;34;8;21
2019-11-05 21:45:00;54;103;8;0;28;23;9;21
2019-11-05 22:00:00;64;112;9;0;34;28;4;11
2019-11-05 22:15:00;23;40;4;0;15;10;0;10
2019-11-05 22:30:00;9;14;2;0;6;4;0;0
2019-11-05 22:45:00;3;2;1;0;9;7;0;0
2019-11-05 23:00:00;8;2;1;0;8;4;0;0
2019-11-05 23:15:00;8;4;0;0;6;2;0;0
2019-11-05 23:30:00;5;2;1;0;4;5;0;0
2019-11-05 23:45:00;6;8;0;0;2;4;0;0
