DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-19 00:00:00;3;1;0;0;4;4;0;0
2019-11-19 00:15:00;6;2;1;0;5;1;0;0
2019-11-19 00:30:00;4;2;0;0;2;2;0;0
2019-11-19 00:45:00;2;1;0;0;2;2;0;0
2019-11-19 01:00:00;2;1;0;0;1;7;0;0
2019-11-19 01:15:00;5;1;0;0;3;3;0;0
2019-11-19 01:30:00;2;3;0;0;1;3;0;0
2019-11-19 01:45:00;3;1;0;0;3;5;0;0
2019-11-19 02:00:00;6;5;0;0;3;2;0;0
2019-11-19 02:15:00;0;2;0;0;2;2;0;0
2019-11-19 02:30:00;0;2;0;0;1;4;0;0
2019-11-19 02:45:00;5;1;0;0;4;1;0;0
2019-11-19 03:00:00;2;2;1;0;2;3;0;0
2019-11-19 03:15:00;4;1;2;0;2;3;0;0
2019-11-19 03:30:00;3;4;0;0;1;5;0;0
2019-11-19 03:45:00;7;4;0;0;4;3;0;0
2019-11-19 04:00:00;2;3;0;0;4;3;0;0
2019-11-19 04:15:00;4;5;0;0;7;9;0;0
2019-11-19 04:30:00;11;6;2;0;6;12;0;0
2019-11-19 04:45:00;6;7;0;0;22;33;0;0
2019-11-19 05:00:00;11;19;4;0;44;54;12;0
2019-11-19 05:15:00;22;53;2;0;97;134;20;0
2019-11-19 05:30:00;41;54;6;0;120;134;13;2
2019-11-19 05:45:00;101;145;8;0;104;90;1;25
2019-11-19 06:00:00;83;156;1;0;60;52;6;25
2019-11-19 06:15:00;56;119;3;0;75;55;16;1
2019-11-19 06:30:00;48;123;2;0;88;77;27;5
2019-11-19 06:45:00;58;121;1;0;79;82;19;6
2019-11-19 07:00:00;55;111;3;0;82;77;11;1
2019-11-19 07:15:00;57;98;7;0;84;80;14;1
2019-11-19 07:30:00;64;102;4;0;64;67;21;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;8;22;6;0;10;13;3;0
2019-11-19 09:30:00;51;62;16;0;29;38;8;1
2019-11-19 09:45:00;37;48;17;0;50;41;7;1
2019-11-19 10:00:00;32;52;11;0;34;41;5;0
2019-11-19 10:15:00;40;55;16;0;54;49;10;4
2019-11-19 10:30:00;40;54;13;0;49;39;7;7
2019-11-19 10:45:00;47;52;12;0;41;39;5;0
2019-11-19 11:00:00;38;34;13;0;42;32;10;4
2019-11-19 11:15:00;34;35;18;0;43;34;2;4
2019-11-19 11:30:00;39;49;9;0;51;39;4;1
2019-11-19 11:45:00;38;44;10;0;42;46;6;4
2019-11-19 12:00:00;36;41;7;0;34;37;3;5
2019-11-19 12:15:00;40;38;10;0;38;45;11;3
2019-11-19 12:30:00;36;72;15;0;44;51;4;12
2019-11-19 12:45:00;45;50;12;0;49;62;9;13
2019-11-19 13:00:00;39;65;16;0;67;71;5;9
2019-11-19 13:15:00;56;72;12;0;79;111;14;3
2019-11-19 13:30:00;57;75;10;0;97;102;13;9
2019-11-19 13:45:00;80;87;11;0;78;90;23;17
2019-11-19 14:00:00;112;109;14;0;83;91;15;19
2019-11-19 14:15:00;155;199;9;0;61;51;0;28
2019-11-19 14:30:00;116;118;7;0;67;52;0;19
2019-11-19 14:45:00;79;77;15;0;54;47;1;14
2019-11-19 15:00:00;67;105;10;0;74;53;0;17
2019-11-19 15:15:00;99;113;13;0;95;63;0;12
2019-11-19 15:30:00;75;92;12;0;63;55;0;13
2019-11-19 15:45:00;79;93;16;0;69;61;0;14
2019-11-19 16:00:00;87;77;8;0;86;47;25;17
2019-11-19 16:15:00;111;88;14;0;78;70;0;13
2019-11-19 16:30:00;83;78;13;0;85;60;0;15
2019-11-19 16:45:00;68;91;10;0;70;41;0;21
2019-11-19 17:00:00;83;85;15;0;71;52;0;9
2019-11-19 17:15:00;72;92;9;0;73;64;3;9
2019-11-19 17:30:00;57;80;7;0;65;60;2;13
2019-11-19 17:45:00;66;65;10;0;69;69;0;11
2019-11-19 18:00:00;58;63;8;0;49;33;3;10
2019-11-19 18:15:00;57;69;9;0;47;31;0;11
2019-11-19 18:30:00;46;52;6;0;40;27;0;5
2019-11-19 18:45:00;33;52;4;0;30;23;1;12
2019-11-19 19:00:00;21;36;4;0;25;22;1;13
2019-11-19 19:15:00;24;44;1;0;28;15;0;2
2019-11-19 19:30:00;26;31;4;0;23;17;0;4
2019-11-19 19:45:00;24;28;2;0;32;12;0;1
2019-11-19 20:00:00;17;23;1;0;18;11;0;0
2019-11-19 20:15:00;21;17;2;0;23;20;0;1
2019-11-19 20:30:00;18;19;1;0;19;25;5;1
2019-11-19 20:45:00;10;23;4;0;35;41;9;1
2019-11-19 21:00:00;17;28;3;0;49;69;23;2
2019-11-19 21:15:00;23;23;5;0;84;116;24;4
2019-11-19 21:30:00;34;32;4;0;49;85;20;12
2019-11-19 21:45:00;60;94;8;0;41;35;2;28
2019-11-19 22:00:00;78;137;8;0;56;33;3;19
2019-11-19 22:15:00;33;37;3;0;34;20;0;12
2019-11-19 22:30:00;11;7;3;0;13;9;0;0
2019-11-19 22:45:00;7;11;2;0;14;9;0;0
2019-11-19 23:00:00;6;9;0;0;16;6;0;0
2019-11-19 23:15:00;5;6;0;0;9;5;0;0
2019-11-19 23:30:00;4;5;0;0;8;8;0;0
2019-11-19 23:45:00;6;4;0;0;6;8;0;0
