DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-10 00:00:00;2;4;1;3;0;2;1;1;7;0;0;0;0;0
2019-12-10 00:15:00;7;5;0;1;0;0;0;2;8;0;0;0;0;0
2019-12-10 00:30:00;1;3;2;1;0;0;0;1;1;0;0;0;0;0
2019-12-10 00:45:00;3;4;2;2;1;0;0;2;3;0;0;0;0;0
2019-12-10 01:00:00;2;3;1;3;0;0;0;3;7;0;0;0;0;0
2019-12-10 01:15:00;4;4;2;2;0;0;0;2;7;0;0;0;0;0
2019-12-10 01:30:00;2;3;0;1;0;0;0;2;2;0;0;0;0;0
2019-12-10 01:45:00;1;5;1;3;0;0;0;3;3;0;0;0;0;0
2019-12-10 02:00:00;2;3;2;3;0;0;0;5;7;0;0;0;0;0
2019-12-10 02:15:00;4;6;0;0;0;0;0;4;3;0;0;0;0;0
2019-12-10 02:30:00;1;4;0;2;0;0;0;6;8;0;0;0;0;0
2019-12-10 02:45:00;2;2;1;0;0;0;0;3;1;0;0;0;0;0
2019-12-10 03:00:00;0;1;1;2;0;0;0;2;4;0;0;0;0;0
2019-12-10 03:15:00;5;4;1;2;2;1;1;2;2;0;0;0;0;0
2019-12-10 03:30:00;2;6;4;7;0;0;0;2;8;0;0;0;0;0
2019-12-10 03:45:00;6;8;0;0;0;0;0;6;7;0;0;0;0;0
2019-12-10 04:00:00;2;6;2;6;1;0;0;4;3;0;0;0;0;0
2019-12-10 04:15:00;0;0;0;0;0;0;0;2;5;0;0;0;0;0
2019-12-10 04:30:00;5;7;0;2;0;0;0;7;11;0;0;0;0;0
2019-12-10 04:45:00;3;5;3;2;2;0;0;15;26;0;0;0;0;0
2019-12-10 05:00:00;16;15;8;13;5;0;0;39;60;0;0;0;1;0
2019-12-10 05:15:00;9;7;25;25;18;1;1;94;140;0;0;0;2;0
2019-12-10 05:30:00;23;35;19;19;16;2;3;83;120;0;0;0;2;1
2019-12-10 05:45:00;61;130;28;36;10;6;9;74;109;0;0;0;4;1
2019-12-10 06:00:00;66;116;27;29;8;5;12;59;62;0;0;0;5;5
2019-12-10 06:15:00;44;55;35;35;11;0;0;82;94;6;0;0;2;1
2019-12-10 06:30:00;19;32;59;65;16;4;0;94;109;0;0;0;6;4
2019-12-10 06:45:00;26;38;50;51;20;2;2;103;124;3;0;0;2;1
2019-12-10 07:00:00;31;33;47;44;12;0;0;91;104;0;0;0;3;1
2019-12-10 07:15:00;34;40;46;47;22;4;2;341;379;0;0;0;3;1
2019-12-10 07:30:00;45;45;36;41;11;2;0;108;143;0;0;0;14;10
2019-12-10 07:45:00;40;51;60;66;12;7;0;118;141;1;0;0;8;4
2019-12-10 08:00:00;43;43;71;75;7;7;2;119;129;1;0;1;7;2
2019-12-10 08:15:00;44;42;47;53;13;6;0;119;151;1;0;0;6;1
2019-12-10 08:30:00;37;35;41;38;21;6;1;85;103;1;0;0;5;4
2019-12-10 08:45:00;36;44;30;31;22;8;4;63;60;1;0;0;8;1
2019-12-10 09:00:00;28;29;14;19;16;6;3;69;57;0;0;0;4;2
