DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-03 00:00:00;7;11;0;0;0;1;0;4;9;0;0;0;0;0
2019-12-03 00:15:00;2;1;1;2;1;0;0;3;6;0;0;0;0;0
2019-12-03 00:30:00;5;12;2;1;0;0;0;3;7;0;0;0;0;0
2019-12-03 00:45:00;3;3;0;0;0;0;0;0;4;0;0;0;0;0
2019-12-03 01:00:00;2;4;0;2;0;2;0;3;8;0;0;0;0;0
2019-12-03 01:15:00;1;1;0;1;0;1;0;0;4;0;0;0;0;0
2019-12-03 01:30:00;0;4;2;2;0;1;0;3;9;0;0;0;0;0
2019-12-03 01:45:00;4;4;1;0;0;0;0;3;4;0;0;0;0;0
2019-12-03 02:00:00;6;11;1;2;0;1;0;0;3;0;0;0;0;0
2019-12-03 02:15:00;1;3;0;4;0;0;0;1;6;0;0;0;0;0
2019-12-03 02:30:00;0;0;0;3;0;0;0;0;3;0;0;0;0;0
2019-12-03 02:45:00;1;2;0;1;1;0;1;4;8;0;0;0;0;0
2019-12-03 03:00:00;4;4;0;0;1;1;0;2;1;0;0;0;0;0
2019-12-03 03:15:00;3;5;2;2;0;1;0;0;4;0;0;0;0;0
2019-12-03 03:30:00;1;4;0;4;1;0;0;1;6;0;0;0;0;0
2019-12-03 03:45:00;7;12;1;1;0;0;0;2;5;0;0;0;0;0
2019-12-03 04:00:00;0;3;3;5;0;0;0;1;5;0;0;0;0;0
2019-12-03 04:15:00;2;5;1;2;0;0;0;1;4;0;0;0;0;0
2019-12-03 04:30:00;3;5;2;4;2;0;0;7;20;0;0;0;0;0
2019-12-03 04:45:00;7;10;5;5;1;0;0;14;38;0;0;0;0;0
2019-12-03 05:00:00;14;14;13;14;3;0;0;41;80;0;0;0;1;0
2019-12-03 05:15:00;5;6;17;21;14;0;0;73;139;2;0;0;15;9
2019-12-03 05:30:00;24;43;16;22;11;1;5;87;145;0;0;0;7;2
2019-12-03 05:45:00;52;108;23;28;14;5;12;69;91;0;0;0;2;1
2019-12-03 06:00:00;62;122;33;32;8;6;7;53;66;2;0;0;2;1
