DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-17 00:00:00;4;9;5;9;7;1;0;0;0;0;0;0;0
2020-07-17 00:15:00;6;7;5;14;6;1;0;0;0;0;0;0;0
2020-07-17 00:30:00;1;5;2;13;3;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;6;11;2;6;2;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;5;7;4;7;3;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;2;2;3;7;4;2;0;0;0;0;0;0;0
2020-07-17 01:30:00;0;4;2;6;2;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;2;5;3;5;3;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;1;5;2;3;1;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;5;5;2;10;8;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;6;4;3;9;5;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;1;5;0;5;2;1;0;0;0;0;0;0;0
2020-07-17 03:00:00;3;0;0;5;2;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;1;5;1;6;5;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;1;1;2;2;1;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;1;3;1;4;0;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;2;3;2;9;3;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;2;4;4;6;6;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;1;7;1;20;15;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;5;15;7;34;22;1;0;0;0;0;0;0;0
2020-07-17 05:00:00;6;17;2;60;61;0;0;0;0;0;0;0;0
2020-07-17 05:15:00;8;22;7;90;95;2;0;0;0;0;0;0;0
2020-07-17 05:30:00;13;41;18;80;98;3;0;0;0;0;0;0;0
2020-07-17 05:45:00;36;77;19;69;78;2;0;0;0;0;0;0;0
2020-07-17 06:00:00;28;73;18;61;55;3;0;0;0;0;0;0;0
2020-07-17 06:15:00;34;59;24;86;87;10;0;0;0;0;0;1;0
2020-07-17 06:30:00;24;46;36;91;98;5;0;1;4;0;0;0;0
2020-07-17 06:45:00;24;57;35;86;81;6;0;3;1;0;0;0;0
2020-07-17 07:00:00;24;46;25;89;87;8;0;3;10;0;0;0;0
2020-07-17 07:15:00;33;75;47;107;130;13;0;1;4;0;0;0;0
2020-07-17 07:30:00;44;74;50;134;122;12;0;2;0;0;0;2;0
2020-07-17 07:45:00;49;81;47;140;125;23;0;1;36;2;0;0;0
2020-07-17 08:00:00;48;84;40;101;91;17;0;0;6;0;0;1;0
2020-07-17 08:15:00;45;67;36;99;88;23;0;0;1;0;1;0;0
2020-07-17 08:30:00;39;70;45;107;96;33;0;0;8;0;0;0;0
2020-07-17 08:45:00;49;65;53;106;96;15;0;1;0;0;0;0;0
2020-07-17 09:00:00;44;71;40;81;63;16;0;3;6;0;0;0;0
2020-07-17 09:15:00;45;67;47;81;84;16;0;0;1;0;3;0;0
2020-07-17 09:30:00;46;75;29;98;91;18;0;0;5;0;0;0;0
2020-07-17 09:45:00;48;67;45;95;93;26;0;3;1;0;0;0;0
2020-07-17 10:00:00;46;65;45;71;68;30;0;0;8;0;0;0;0
2020-07-17 10:15:00;41;81;49;96;84;22;0;0;5;0;0;0;0
2020-07-17 10:30:00;48;82;52;85;77;22;0;2;11;0;0;0;0
2020-07-17 10:45:00;54;103;49;115;94;21;0;0;4;0;0;0;0
2020-07-17 11:00:00;53;69;42;94;85;18;0;0;9;0;0;2;1
2020-07-17 11:15:00;52;91;41;111;97;24;0;1;5;0;0;0;0
2020-07-17 11:30:00;59;76;41;117;105;36;0;0;0;0;0;0;0
2020-07-17 11:45:00;45;73;48;93;78;38;0;0;1;7;0;0;0
2020-07-17 12:00:00;58;104;50;123;107;34;0;1;8;0;0;0;0
2020-07-17 12:15:00;81;118;43;103;94;35;0;1;8;5;1;8;1
2020-07-17 12:30:00;67;108;56;126;108;47;0;1;79;8;0;5;0
2020-07-17 12:45:00;79;105;61;112;119;41;0;1;86;0;0;2;0
2020-07-17 13:00:00;59;93;52;125;126;45;0;0;1;0;0;0;0
2020-07-17 13:15:00;64;97;48;123;129;31;0;3;19;0;0;15;0
2020-07-17 13:30:00;55;99;49;136;152;23;0;0;2;0;0;0;0
2020-07-17 13:45:00;68;108;51;119;138;34;0;2;7;0;2;0;0
2020-07-17 14:00:00;74;103;61;124;132;42;0;0;1;0;0;6;13
2020-07-17 14:15:00;94;133;53;107;88;30;0;0;5;0;0;0;0
2020-07-17 14:30:00;95;120;54;119;104;41;0;3;2;0;0;0;0
2020-07-17 14:45:00;81;126;74;131;104;24;0;0;0;0;0;0;0
2020-07-17 15:00:00;72;81;40;104;89;30;0;1;3;0;4;10;0
2020-07-17 15:15:00;76;115;60;122;109;25;0;1;3;0;0;0;0
2020-07-17 15:30:00;64;97;61;129;107;29;0;2;7;0;1;0;0
2020-07-17 15:45:00;65;85;48;117;101;37;0;1;8;26;4;0;2
2020-07-17 16:00:00;57;95;46;96;80;37;0;1;34;8;15;1;11
2020-07-17 16:15:00;62;83;56;110;103;26;0;0;21;3;0;0;0
2020-07-17 16:30:00;69;77;49;113;107;27;0;3;6;0;0;0;0
2020-07-17 16:45:00;61;84;57;104;116;36;0;0;16;0;0;0;0
2020-07-17 17:00:00;68;105;55;100;79;23;0;0;5;0;0;0;0
2020-07-17 17:15:00;55;85;63;114;93;20;0;1;3;0;0;0;3
2020-07-17 17:30:00;52;82;53;118;106;23;0;0;5;0;0;0;1
2020-07-17 17:45:00;57;89;51;105;94;26;0;1;18;0;1;0;0
2020-07-17 18:00:00;50;69;61;112;92;28;0;1;15;0;1;2;0
2020-07-17 18:15:00;58;83;43;99;83;25;0;2;13;11;0;0;0
2020-07-17 18:30:00;56;79;44;91;73;23;0;3;12;5;1;0;10
2020-07-17 18:45:00;32;58;46;83;66;28;0;1;13;0;0;4;0
2020-07-17 19:00:00;35;61;41;88;67;21;0;0;0;0;0;9;0
2020-07-17 19:15:00;36;64;28;93;59;14;0;1;9;0;0;2;0
2020-07-17 19:30:00;32;48;31;77;68;12;0;0;4;4;0;0;23
2020-07-17 19:45:00;25;44;29;74;71;10;0;0;0;0;0;0;0
2020-07-17 20:00:00;31;52;31;78;53;16;0;0;14;0;0;2;0
2020-07-17 20:15:00;18;54;40;67;51;9;0;0;0;0;0;2;0
2020-07-17 20:30:00;27;39;30;74;61;7;0;0;11;0;0;0;0
2020-07-17 20:45:00;19;41;24;65;65;12;0;0;0;0;0;0;0
2020-07-17 21:00:00;17;30;24;86;88;10;0;0;0;0;0;0;0
2020-07-17 21:15:00;20;37;27;77;83;8;0;0;0;0;0;0;0
2020-07-17 21:30:00;18;55;26;71;64;9;0;1;5;0;0;0;0
2020-07-17 21:45:00;40;77;18;44;33;8;0;1;7;0;0;0;0
2020-07-17 22:00:00;44;80;25;47;31;6;0;0;2;0;0;0;0
2020-07-17 22:15:00;25;40;19;42;28;5;0;0;0;0;0;0;0
2020-07-17 22:30:00;17;30;19;35;25;7;0;1;0;0;0;0;0
2020-07-17 22:45:00;13;14;15;40;28;8;0;0;2;0;0;0;0
2020-07-17 23:00:00;16;20;19;48;33;5;0;0;0;0;0;0;0
2020-07-17 23:15:00;19;22;12;43;26;6;0;0;0;0;0;0;0
2020-07-17 23:30:00;9;17;11;24;20;3;0;0;0;0;0;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
