DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-10 00:00:00;1;6;5;9;5;1;0;0;0;0;0;0;0
2020-07-10 00:15:00;7;10;9;10;7;3;0;0;0;0;0;0;0
2020-07-10 00:30:00;4;5;2;8;8;2;0;0;0;0;0;0;0
2020-07-10 00:45:00;2;5;4;7;5;2;0;0;0;0;0;0;0
2020-07-10 01:00:00;3;7;5;7;6;2;0;0;0;0;0;0;0
2020-07-10 01:15:00;2;5;1;8;3;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;4;3;3;4;3;1;0;0;0;0;0;0;0
2020-07-10 01:45:00;1;3;5;10;4;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;1;4;2;6;3;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;3;2;3;6;2;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;0;3;2;9;2;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;2;4;2;8;6;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;3;3;0;4;3;1;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;2;1;4;1;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;1;4;4;7;4;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;3;2;4;4;5;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;1;6;0;4;1;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;2;12;2;7;8;1;0;0;0;0;0;0;0
2020-07-10 04:30:00;3;10;4;17;12;1;0;0;0;0;0;0;0
2020-07-10 04:45:00;5;11;8;23;16;0;0;1;0;0;0;0;0
2020-07-10 05:00:00;6;18;13;74;57;1;0;1;0;0;0;0;0
2020-07-10 05:15:00;3;21;7;71;67;1;0;0;0;0;0;0;0
2020-07-10 05:30:00;19;35;14;81;88;1;0;0;1;0;0;0;0
2020-07-10 05:45:00;28;66;14;58;72;2;0;0;0;0;0;0;0
2020-07-10 06:00:00;38;80;17;62;66;5;0;0;0;0;0;0;0
2020-07-10 06:15:00;28;57;25;84;75;11;0;0;0;0;0;0;0
2020-07-10 06:30:00;24;57;31;87;102;10;0;0;0;0;0;0;0
2020-07-10 06:45:00;26;55;37;109;99;3;0;0;1;0;0;0;0
2020-07-10 07:00:00;23;44;30;89;101;10;0;1;0;0;0;0;0
2020-07-10 07:15:00;39;84;39;106;92;8;0;1;10;0;0;0;0
2020-07-10 07:30:00;44;75;49;109;111;17;0;0;5;0;0;0;0
2020-07-10 07:45:00;44;97;54;117;123;19;0;3;2;0;0;0;0
2020-07-10 08:00:00;45;71;45;100;90;19;0;2;0;0;0;1;0
2020-07-10 08:15:00;45;80;44;108;106;29;0;1;7;0;0;0;0
2020-07-10 08:30:00;45;74;57;92;98;23;0;1;0;0;0;0;0
2020-07-10 08:45:00;47;67;54;102;79;22;0;0;5;0;0;0;0
2020-07-10 09:00:00;38;74;48;94;79;23;0;0;0;2;0;0;0
2020-07-10 09:15:00;58;75;44;105;75;20;0;1;4;0;0;0;0
2020-07-10 09:30:00;52;78;43;107;76;27;0;2;2;0;0;0;0
2020-07-10 09:45:00;53;88;39;102;96;21;0;1;6;0;0;0;0
2020-07-10 10:00:00;49;64;48;92;84;20;0;0;1;0;0;0;0
2020-07-10 10:15:00;40;71;50;93;78;27;0;1;13;0;0;0;0
2020-07-10 10:30:00;63;88;45;96;81;22;0;1;4;7;0;5;0
2020-07-10 10:45:00;47;80;50;122;131;27;0;1;21;21;0;0;0
2020-07-10 11:00:00;54;101;51;104;82;27;0;1;11;0;0;3;0
2020-07-10 11:15:00;69;93;46;103;93;35;0;3;1;1;0;4;0
2020-07-10 11:30:00;52;101;46;118;97;22;0;2;13;0;0;0;0
2020-07-10 11:45:00;48;89;48;89;94;33;0;0;10;0;1;0;0
2020-07-10 12:00:00;61;112;43;106;96;28;0;1;5;1;0;36;0
2020-07-10 12:15:00;63;117;44;100;106;39;0;3;4;1;0;0;0
2020-07-10 12:30:00;68;110;46;127;120;33;0;2;6;0;0;4;1
2020-07-10 12:45:00;62;94;47;109;101;38;0;1;15;0;0;3;0
2020-07-10 13:00:00;68;98;49;122;124;33;0;1;3;0;0;5;0
2020-07-10 13:15:00;59;80;50;113;122;23;0;1;25;21;0;3;0
2020-07-10 13:30:00;51;98;55;120;133;27;0;0;6;0;4;0;0
2020-07-10 13:45:00;61;99;50;120;138;32;0;5;10;0;0;0;0
2020-07-10 14:00:00;59;109;61;104;124;14;0;2;0;0;0;1;0
2020-07-10 14:15:00;98;132;65;115;94;37;0;0;34;0;0;2;0
2020-07-10 14:30:00;93;142;43;108;99;38;0;2;13;0;0;0;0
2020-07-10 14:45:00;80;114;45;108;90;28;0;1;1;0;0;13;0
2020-07-10 15:00:00;68;108;67;110;95;16;0;1;2;0;0;9;0
2020-07-10 15:15:00;56;115;57;117;100;25;0;1;4;1;0;17;1
2020-07-10 15:30:00;68;93;50;103;100;31;0;0;8;0;0;4;0
2020-07-10 15:45:00;64;91;52;125;108;38;0;3;4;0;0;0;4
2020-07-10 16:00:00;60;87;53;116;116;28;0;1;4;0;0;16;0
2020-07-10 16:15:00;58;98;62;98;95;25;0;1;0;0;0;0;0
