DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-20 00:00:00;3;3;5;0;0;2;4;2
2020-11-20 00:15:00;4;7;3;0;0;5;10;1
2020-11-20 00:30:00;3;6;4;0;0;1;6;5
2020-11-20 00:45:00;4;5;4;1;0;2;9;6
2020-11-20 01:00:00;6;3;0;1;1;3;4;2
2020-11-20 01:15:00;5;7;1;0;0;1;6;1
2020-11-20 01:30:00;5;5;3;0;0;0;3;2
2020-11-20 01:45:00;6;3;0;0;0;1;4;2
2020-11-20 02:00:00;3;2;1;0;1;1;2;0
2020-11-20 02:15:00;6;6;2;0;0;1;1;0
2020-11-20 02:30:00;12;7;4;0;0;2;5;0
2020-11-20 02:45:00;8;3;1;2;2;3;2;1
2020-11-20 03:00:00;2;3;1;1;1;2;7;3
2020-11-20 03:15:00;8;5;1;1;1;3;9;5
2020-11-20 03:30:00;4;3;1;2;4;7;3;0
2020-11-20 03:45:00;12;7;2;0;0;1;12;5
2020-11-20 04:00:00;8;7;3;1;1;2;5;3
2020-11-20 04:15:00;9;8;3;2;1;3;8;3
2020-11-20 04:30:00;18;7;3;3;4;7;14;5
2020-11-20 04:45:00;31;7;3;2;3;6;26;6
2020-11-20 05:00:00;23;17;3;1;1;8;36;21
2020-11-20 05:15:00;53;33;8;3;4;15;42;20
2020-11-20 05:30:00;55;44;15;2;3;14;51;22
2020-11-20 05:45:00;60;59;25;4;5;31;45;31
2020-11-20 06:00:00;86;62;19;5;5;39;67;48
2020-11-20 06:15:00;74;48;9;10;10;54;66;39
2020-11-20 06:30:00;102;119;31;12;12;81;83;54
2020-11-20 06:45:00;133;162;25;15;23;76;77;53
2020-11-20 07:00:00;103;93;19;20;21;93;85;59
2020-11-20 07:15:00;122;126;30;17;10;102;118;93
2020-11-20 07:30:00;114;117;34;24;22;106;98;68
2020-11-20 07:45:00;139;134;44;20;24;87;105;57
2020-11-20 08:00:00;131;120;48;19;17;67;95;57
2020-11-20 08:15:00;100;96;25;19;23;67;91;62
2020-11-20 08:30:00;100;107;22;16;25;75;82;53
2020-11-20 08:45:00;147;132;28;16;19;74;84;58
2020-11-20 09:00:00;102;105;24;9;12;47;99;58
2020-11-20 09:15:00;103;96;23;14;16;60;106;81
2020-11-20 09:30:00;119;91;32;14;15;70;79;56
2020-11-20 09:45:00;125;130;28;16;16;62;115;74
2020-11-20 10:00:00;130;126;43;18;20;51;99;68
2020-11-20 10:15:00;108;98;31;14;13;55;125;87
2020-11-20 10:30:00;131;136;47;12;11;51;128;87
2020-11-20 10:45:00;123;110;40;12;18;52;119;74
2020-11-20 11:00:00;118;122;53;11;21;35;151;94
2020-11-20 11:15:00;117;122;51;13;22;55;141;80
2020-11-20 11:30:00;136;135;41;15;39;63;143;74
2020-11-20 11:45:00;129;135;55;21;76;67;148;96
2020-11-20 12:00:00;143;127;45;13;55;67;158;120
2020-11-20 12:15:00;141;145;45;15;40;54;153;95
2020-11-20 12:30:00;139;142;50;23;46;68;175;104
2020-11-20 12:45:00;132;137;42;18;49;63;158;115
2020-11-20 13:00:00;136;145;54;19;43;69;139;104
2020-11-20 13:15:00;150;134;46;18;40;75;150;117
2020-11-20 13:30:00;166;145;42;22;40;72;153;110
2020-11-20 13:45:00;151;149;37;16;37;73;158;109
2020-11-20 14:00:00;132;134;55;12;15;53;174;103
2020-11-20 14:15:00;149;147;40;18;24;63;130;109
2020-11-20 14:30:00;154;141;54;19;21;73;154;98
2020-11-20 14:45:00;162;156;35;19;22;68;168;110
2020-11-20 15:00:00;135;152;49;21;21;75;159;121
