DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-03 00:00:00;13;11;2;1;1;11;16;6
2020-03-03 00:15:00;12;11;2;2;1;10;15;9
2020-03-03 00:30:00;8;9;1;1;1;3;9;5
2020-03-03 00:45:00;7;6;5;0;0;5;18;9
2020-03-03 01:00:00;9;12;2;0;0;3;11;2
2020-03-03 01:15:00;6;2;1;2;1;3;5;3
2020-03-03 01:30:00;7;4;1;1;1;4;5;2
2020-03-03 01:45:00;7;4;1;0;0;2;9;7
2020-03-03 02:00:00;8;4;3;2;1;4;10;4
2020-03-03 02:15:00;14;4;1;2;2;3;8;2
2020-03-03 02:30:00;4;0;0;1;1;2;4;0
2020-03-03 02:45:00;13;4;1;1;1;3;5;1
2020-03-03 03:00:00;3;2;1;1;0;3;12;7
2020-03-03 03:15:00;6;7;3;1;2;4;10;3
2020-03-03 03:30:00;7;3;1;1;2;3;9;4
2020-03-03 03:45:00;12;7;2;3;3;5;5;4
2020-03-03 04:00:00;12;3;1;1;1;1;16;7
2020-03-03 04:15:00;22;10;2;3;2;6;17;12
2020-03-03 04:30:00;30;7;6;5;5;8;12;8
2020-03-03 04:45:00;25;12;0;1;2;5;17;12
2020-03-03 05:00:00;28;18;5;0;1;4;44;20
2020-03-03 05:15:00;44;36;11;4;3;21;46;24
2020-03-03 05:30:00;54;36;19;0;2;18;57;27
2020-03-03 05:45:00;97;59;28;9;13;49;65;40
2020-03-03 06:00:00;69;53;22;5;4;41;71;43
2020-03-03 06:15:00;79;86;23;5;7;56;88;74
2020-03-03 06:30:00;130;108;37;16;23;95;77;51
2020-03-03 06:45:00;160;184;24;22;19;132;90;69
2020-03-03 07:00:00;114;157;35;19;24;145;95;92
2020-03-03 07:15:00;176;213;39;26;31;168;116;95
2020-03-03 07:30:00;151;202;38;32;46;154;94;75
2020-03-03 07:45:00;208;266;33;43;48;152;115;66
2020-03-03 08:00:00;156;223;43;31;39;134;109;64
2020-03-03 08:15:00;152;202;27;24;43;118;94;63
2020-03-03 08:30:00;133;188;36;24;32;114;96;51
2020-03-03 08:45:00;142;171;30;26;35;106;95;64
2020-03-03 09:00:00;100;118;21;20;24;98;104;60
2020-03-03 09:15:00;114;126;24;16;21;83;88;67
2020-03-03 09:30:00;96;93;29;23;17;83;115;74
2020-03-03 09:45:00;114;105;19;21;19;86;109;79
2020-03-03 10:00:00;98;104;20;21;20;81;104;76
2020-03-03 10:15:00;108;102;25;17;19;62;133;79
2020-03-03 10:30:00;101;111;25;22;13;66;110;75
2020-03-03 10:45:00;96;100;13;15;15;56;92;57
2020-03-03 11:00:00;124;110;25;16;12;50;114;73
2020-03-03 11:15:00;104;130;27;18;15;67;119;65
2020-03-03 11:30:00;111;123;28;11;20;58;134;83
2020-03-03 11:45:00;106;103;25;11;24;63;116;106
2020-03-03 12:00:00;94;123;33;12;17;60;124;98
2020-03-03 12:15:00;108;139;25;14;15;58;123;90
2020-03-03 12:30:00;97;92;26;18;16;74;121;95
2020-03-03 12:45:00;93;117;26;13;14;75;153;93
2020-03-03 13:00:00;98;108;24;19;18;56;117;80
2020-03-03 13:15:00;113;109;32;14;15;59;132;93
2020-03-03 13:30:00;96;118;25;16;15;59;133;92
2020-03-03 13:45:00;106;98;33;19;15;72;132;94
2020-03-03 14:00:00;116;115;27;10;10;38;122;80
2020-03-03 14:15:00;121;115;38;18;14;70;136;86
2020-03-03 14:30:00;134;127;28;13;10;57;125;105
2020-03-03 14:45:00;135;121;30;19;18;60;135;114
2020-03-03 15:00:00;126;112;45;15;15;69;140;103
2020-03-03 15:15:00;125;116;51;16;15;78;146;110
2020-03-03 15:30:00;131;131;37;16;11;74;166;103
2020-03-03 15:45:00;147;124;53;17;15;78;149;132
2020-03-03 16:00:00;141;134;55;23;28;86;164;127
2020-03-03 16:15:00;153;136;75;8;11;82;165;131
2020-03-03 16:30:00;160;129;70;15;23;98;162;133
2020-03-03 16:45:00;152;130;68;14;18;94;180;153
2020-03-03 17:00:00;134;125;72;14;14;107;182;151
2020-03-03 17:15:00;134;122;61;18;14;103;182;144
2020-03-03 17:30:00;122;116;55;13;13;92;168;122
2020-03-03 17:45:00;111;88;60;23;17;105;152;126
2020-03-03 18:00:00;108;99;62;11;8;84;145;131
2020-03-03 18:15:00;95;94;36;10;16;82;153;104
2020-03-03 18:30:00;87;98;30;11;5;82;134;96
2020-03-03 18:45:00;75;75;36;14;11;72;110;75
2020-03-03 19:00:00;62;44;33;8;9;57;108;61
2020-03-03 19:15:00;65;56;24;15;9;54;105;60
2020-03-03 19:30:00;38;40;14;8;4;42;74;42
2020-03-03 19:45:00;43;30;23;5;5;45;81;49
