DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-17 00:00:00;7;6;2;2;1;7;0;5
2020-03-17 00:15:00;7;10;1;1;0;3;0;6
2020-03-17 00:30:00;3;3;1;0;0;0;0;10
2020-03-17 00:45:00;7;8;3;1;1;6;0;4
2020-03-17 01:00:00;1;7;4;2;2;4;0;4
2020-03-17 01:15:00;4;3;2;0;0;5;0;3
2020-03-17 01:30:00;6;3;0;1;1;1;0;1
2020-03-17 01:45:00;7;6;0;1;0;2;0;3
2020-03-17 02:00:00;4;5;2;0;1;3;0;5
2020-03-17 02:15:00;11;9;0;1;1;3;0;2
2020-03-17 02:30:00;6;1;0;1;1;2;0;4
2020-03-17 02:45:00;11;5;0;0;0;5;0;4
2020-03-17 03:00:00;4;0;0;3;3;5;0;2
2020-03-17 03:15:00;7;5;2;2;1;3;0;5
2020-03-17 03:30:00;7;4;1;0;0;3;0;6
2020-03-17 03:45:00;9;4;1;1;1;1;0;3
2020-03-17 04:00:00;9;7;4;3;3;4;0;5
2020-03-17 04:15:00;8;5;1;2;0;7;0;11
2020-03-17 04:30:00;23;13;4;2;2;7;0;8
2020-03-17 04:45:00;30;10;5;2;3;7;0;15
2020-03-17 05:00:00;30;17;5;2;2;4;0;17
2020-03-17 05:15:00;37;26;8;5;4;15;0;29
2020-03-17 05:30:00;67;38;18;4;4;19;0;34
2020-03-17 05:45:00;88;74;26;6;4;40;0;26
2020-03-17 06:00:00;70;56;14;6;2;43;0;49
2020-03-17 06:15:00;74;56;13;7;2;54;0;63
2020-03-17 06:30:00;116;103;38;14;16;85;0;49
2020-03-17 06:45:00;135;154;25;18;23;101;0;67
2020-03-17 07:00:00;111;123;36;15;24;103;0;77
2020-03-17 07:15:00;155;147;24;17;21;87;0;63
2020-03-17 07:30:00;133;148;31;20;18;81;0;66
2020-03-17 07:45:00;137;141;32;19;25;103;0;72
2020-03-17 08:00:00;112;94;24;20;25;76;0;66
2020-03-17 08:15:00;113;124;24;18;20;72;0;53
2020-03-17 08:30:00;100;106;25;12;14;67;0;62
2020-03-17 08:45:00;111;113;28;15;21;62;0;47
2020-03-17 09:00:00;107;118;34;13;15;73;0;58
2020-03-17 09:15:00;104;90;25;11;14;53;0;85
2020-03-17 09:30:00;118;125;25;12;23;56;0;73
2020-03-17 09:45:00;113;100;26;10;14;54;0;83
2020-03-17 10:00:00;109;104;26;18;27;55;0;63
2020-03-17 10:15:00;108;105;26;13;22;57;0;68
2020-03-17 10:30:00;108;110;21;8;13;45;0;82
2020-03-17 10:45:00;111;107;22;12;15;55;0;82
2020-03-17 11:00:00;98;112;13;15;17;54;0;88
2020-03-17 11:15:00;114;108;30;10;22;45;0;75
2020-03-17 11:30:00;116;112;26;15;18;41;0;92
2020-03-17 11:45:00;94;101;22;16;19;54;0;90
2020-03-17 12:00:00;103;133;25;11;14;37;0;103
2020-03-17 12:15:00;109;110;21;14;32;48;0;84
2020-03-17 12:30:00;113;107;30;18;25;50;0;86
2020-03-17 12:45:00;112;104;37;14;14;55;0;79
2020-03-17 13:00:00;93;105;20;11;95;52;0;80
2020-03-17 13:15:00;100;113;32;12;19;46;0;97
2020-03-17 13:30:00;122;118;29;12;11;56;0;84
2020-03-17 13:45:00;112;90;34;12;15;52;0;93
2020-03-17 14:00:00;126;125;35;13;14;49;0;79
2020-03-17 14:15:00;115;108;24;13;17;55;0;86
2020-03-17 14:30:00;143;138;33;15;19;70;0;93
2020-03-17 14:45:00;120;116;30;11;8;46;0;89
2020-03-17 15:00:00;117;109;32;11;19;64;0;91
2020-03-17 15:15:00;136;113;37;8;11;59;0;107
2020-03-17 15:30:00;133;109;40;16;4;53;0;103
2020-03-17 15:45:00;129;126;36;16;19;64;0;97
2020-03-17 16:00:00;132;109;48;16;10;66;0;116
2020-03-17 16:15:00;154;134;50;14;15;64;0;112
2020-03-17 16:30:00;124;130;59;16;22;82;0;111
2020-03-17 16:45:00;130;131;37;17;20;80;0;101
2020-03-17 17:00:00;132;119;64;12;15;65;0;116
2020-03-17 17:15:00;126;113;49;15;17;71;0;101
2020-03-17 17:30:00;116;108;56;12;8;58;0;95
2020-03-17 17:45:00;86;104;34;14;9;65;0;74
2020-03-17 18:00:00;94;91;31;11;8;67;0;88
2020-03-17 18:15:00;90;81;34;9;11;49;0;93
2020-03-17 18:30:00;76;64;37;11;7;42;0;80
2020-03-17 18:45:00;59;69;27;7;148;47;0;60
2020-03-17 19:00:00;49;53;18;10;170;41;0;54
2020-03-17 19:15:00;49;64;22;4;68;24;0;54
2020-03-17 19:30:00;42;28;13;6;4;28;0;39
2020-03-17 19:45:00;35;36;18;1;4;33;0;41
2020-03-17 20:00:00;32;28;13;2;3;24;0;26
2020-03-17 20:15:00;34;22;13;1;3;16;0;32
2020-03-17 20:30:00;35;23;9;2;10;24;0;17
2020-03-17 20:45:00;28;22;7;4;6;18;0;16
2020-03-17 21:00:00;28;31;10;3;1;10;0;29
2020-03-17 21:15:00;20;16;5;2;1;12;0;18
2020-03-17 21:30:00;20;21;8;3;3;15;0;17
2020-03-17 21:45:00;18;16;3;2;2;11;0;17
2020-03-17 22:00:00;18;22;8;3;2;9;0;15
2020-03-17 22:15:00;32;19;3;1;1;6;0;19
2020-03-17 22:30:00;20;19;5;1;3;11;0;9
2020-03-17 22:45:00;15;12;3;1;1;6;0;16
2020-03-17 23:00:00;12;14;3;0;1;7;0;5
2020-03-17 23:15:00;11;16;9;0;1;5;0;12
2020-03-17 23:30:00;6;13;2;2;0;7;0;10
