DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-06 00:00:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-07-06 00:15:00;8;0;11;0;0;0;0;0;0;0;0;0
2020-07-06 00:30:00;6;0;9;0;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;5;0;15;0;0;0;0;0;0;0;0;0
2020-07-06 04:45:00;8;0;33;0;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;10;0;80;0;0;0;0;0;0;0;0;0
2020-07-06 05:15:00;10;0;116;0;0;0;0;0;0;0;0;0
2020-07-06 05:30:00;10;0;113;0;0;0;0;0;0;0;0;0
2020-07-06 05:45:00;16;0;116;0;0;0;0;0;0;0;0;0
2020-07-06 06:00:00;21;0;104;0;1;0;0;0;0;1;0;0
2020-07-06 06:15:00;32;0;163;0;2;0;0;0;0;1;0;0
2020-07-06 06:30:00;39;0;178;0;10;0;0;0;0;1;0;0
2020-07-06 06:45:00;61;0;174;0;9;2;0;0;0;2;0;0
2020-07-06 07:00:00;29;0;170;0;9;2;0;0;0;2;0;0
2020-07-06 07:15:00;54;0;196;0;12;1;0;0;0;3;0;0
2020-07-06 07:30:00;81;0;190;0;12;5;0;0;0;4;11;0
2020-07-06 07:45:00;81;0;138;0;9;3;0;0;0;1;1;0
2020-07-06 08:00:00;67;0;161;0;13;5;0;0;0;2;0;0
2020-07-06 08:15:00;74;0;152;0;10;0;0;0;0;1;0;0
2020-07-06 08:30:00;60;0;151;0;8;1;0;0;0;1;0;0
2020-07-06 08:45:00;66;0;149;0;6;2;0;0;0;2;0;0
2020-07-06 09:00:00;68;0;128;0;4;2;0;0;0;0;0;0
2020-07-06 09:15:00;68;0;128;0;1;0;0;0;0;2;0;0
2020-07-06 09:30:00;80;0;145;0;0;0;0;0;0;1;0;0
2020-07-06 09:45:00;83;0;137;0;4;2;0;0;0;3;2;0
2020-07-06 10:00:00;87;0;118;0;4;0;0;0;0;5;13;0
2020-07-06 10:15:00;80;0;105;0;2;0;0;0;0;3;0;0
2020-07-06 10:30:00;87;0;127;0;3;1;0;0;0;0;0;0
2020-07-06 10:45:00;102;0;115;0;4;1;0;0;0;7;14;0
2020-07-06 11:00:00;111;0;125;0;3;5;0;0;0;3;1;0
2020-07-06 11:15:00;108;0;106;0;8;6;0;0;0;2;0;0
