DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-27 00:00:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;1;0;16;0;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;6;0;27;0;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;3;0;64;0;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;8;0;115;0;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;9;0;125;0;0;0;0;0;0;0;0;0
2020-07-27 05:45:00;13;0;126;0;0;0;0;0;0;0;0;0
2020-07-27 06:00:00;26;0;84;0;1;0;0;0;0;0;0;0
2020-07-27 06:15:00;35;0;155;0;7;1;0;0;0;2;0;0
2020-07-27 06:30:00;49;0;166;0;11;1;0;0;0;2;3;0
2020-07-27 06:45:00;49;0;173;0;9;0;0;0;0;0;0;0
2020-07-27 07:00:00;50;0;168;0;10;0;0;0;0;1;0;0
2020-07-27 07:15:00;51;0;197;0;10;1;0;0;0;3;0;0
2020-07-27 07:30:00;58;0;177;0;11;0;0;0;0;2;0;0
2020-07-27 07:45:00;80;0;183;0;12;1;0;0;0;2;0;0
2020-07-27 08:00:00;58;0;163;0;9;4;0;0;0;1;0;0
2020-07-27 08:15:00;60;0;166;0;12;2;0;0;0;1;1;0
2020-07-27 08:30:00;80;0;174;0;9;1;0;0;0;0;0;0
2020-07-27 08:45:00;58;0;136;0;12;2;0;0;0;1;0;0
2020-07-27 09:00:00;66;0;153;0;8;0;0;0;0;1;0;0
2020-07-27 09:15:00;81;0;130;0;14;1;0;0;0;0;0;0
2020-07-27 09:30:00;84;0;124;0;12;4;0;0;0;1;2;0
2020-07-27 09:45:00;108;0;133;0;4;2;0;0;0;3;0;0
2020-07-27 10:00:00;112;0;131;0;6;2;0;0;0;3;0;0
2020-07-27 10:15:00;114;0;116;0;9;4;0;0;0;2;0;0
2020-07-27 10:30:00;99;0;108;0;3;5;0;0;0;3;1;0
2020-07-27 10:45:00;133;0;131;0;5;7;0;0;0;3;0;0
2020-07-27 11:00:00;134;0;112;0;9;4;0;0;0;2;0;0
2020-07-27 11:15:00;104;0;110;0;3;4;0;0;0;2;0;0
2020-07-27 11:30:00;148;0;116;0;10;3;0;0;0;3;0;0
2020-07-27 11:45:00;125;0;96;0;8;5;0;0;0;1;0;0
2020-07-27 12:00:00;186;0;125;0;4;5;0;0;0;3;0;0
2020-07-27 12:15:00;127;0;95;0;2;4;0;0;0;4;1;0
2020-07-27 12:30:00;152;0;129;0;5;6;0;0;0;5;0;0
2020-07-27 12:45:00;129;0;144;0;4;4;0;0;0;7;0;0
2020-07-27 13:00:00;150;0;100;0;1;7;0;0;0;3;0;0
2020-07-27 13:15:00;111;0;134;0;6;3;0;0;0;5;0;0
2020-07-27 13:30:00;76;0;151;0;7;5;0;0;0;1;0;0
2020-07-27 13:45:00;129;0;123;0;6;3;0;0;0;3;0;0
2020-07-27 14:00:00;134;0;114;0;4;5;0;0;0;2;1;0
2020-07-27 14:15:00;157;0;95;0;4;7;0;0;0;1;2;0
2020-07-27 14:30:00;181;0;114;0;4;10;0;0;0;5;0;0
2020-07-27 14:45:00;186;0;119;0;5;7;0;0;0;2;0;0
2020-07-27 15:00:00;170;0;90;0;5;9;0;0;0;4;0;0
2020-07-27 15:15:00;169;0;96;0;4;7;0;0;0;4;1;0
2020-07-27 15:30:00;168;0;104;0;7;7;0;0;0;3;1;0
2020-07-27 15:45:00;150;0;121;0;1;7;0;0;0;3;0;0
2020-07-27 16:00:00;191;0;106;0;3;9;0;0;0;5;8;0
2020-07-27 16:15:00;195;0;107;0;9;7;0;0;0;6;2;0
2020-07-27 16:30:00;202;0;110;0;4;5;0;0;0;4;1;0
2020-07-27 16:45:00;201;0;145;0;4;6;0;0;0;5;16;0
2020-07-27 17:00:00;203;0;118;0;4;9;0;0;0;3;3;0
2020-07-27 17:15:00;180;0;126;0;9;6;0;0;0;1;18;0
2020-07-27 17:30:00;179;0;116;0;4;9;0;0;0;3;1;0
2020-07-27 17:45:00;162;0;126;0;6;5;0;0;0;4;0;0
2020-07-27 18:00:00;129;0;90;0;0;8;0;0;0;5;0;0
2020-07-27 18:15:00;138;0;92;0;2;9;0;0;0;2;0;0
2020-07-27 18:30:00;145;0;93;0;4;5;0;0;0;3;1;0
2020-07-27 18:45:00;126;0;101;0;4;5;0;0;0;1;1;0
2020-07-27 19:00:00;97;0;107;0;3;6;0;0;0;5;10;0
2020-07-27 19:15:00;113;0;58;0;1;4;0;0;0;1;1;0
2020-07-27 19:30:00;82;0;83;0;3;2;0;0;0;3;0;0
2020-07-27 19:45:00;80;0;82;0;8;5;0;0;0;1;0;0
2020-07-27 20:00:00;85;0;78;0;0;5;0;0;0;3;0;0
2020-07-27 20:15:00;89;0;63;0;0;3;0;0;0;5;0;0
2020-07-27 20:30:00;82;0;78;0;0;2;0;0;0;0;0;0
2020-07-27 20:45:00;46;0;63;0;2;3;0;0;0;1;0;0
2020-07-27 21:00:00;82;0;98;0;0;3;0;0;0;3;1;0
2020-07-27 21:15:00;60;0;72;0;1;3;0;0;0;0;0;0
2020-07-27 21:30:00;51;0;58;0;0;1;0;0;0;0;0;0
2020-07-27 21:45:00;85;0;34;0;0;0;0;0;0;0;0;0
2020-07-27 22:00:00;96;0;36;0;0;0;0;0;0;0;0;0
2020-07-27 22:15:00;63;0;29;0;0;1;0;0;0;0;0;0
2020-07-27 22:30:00;46;0;30;0;0;0;0;0;0;0;0;0
2020-07-27 22:45:00;31;0;16;0;0;0;0;0;0;0;0;0
2020-07-27 23:00:00;30;0;32;0;0;0;0;0;0;0;0;0
2020-07-27 23:15:00;23;0;14;0;0;0;0;0;0;0;0;0
2020-07-27 23:30:00;9;0;19;0;0;0;0;0;0;0;0;0
2020-07-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
