DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-18 00:00:00;11;9;12;14;0;0;0;0;0;0;0;0
2019-08-18 00:15:00;21;5;21;11;0;0;0;0;0;0;0;0
2019-08-18 00:30:00;10;7;12;12;0;0;0;0;0;0;0;0
2019-08-18 00:45:00;16;8;7;1;0;0;0;0;0;0;0;0
2019-08-18 01:00:00;10;3;10;6;0;0;0;0;0;0;0;0
2019-08-18 01:15:00;12;10;22;9;0;0;0;0;0;0;0;0
2019-08-18 01:30:00;4;4;8;9;0;0;0;0;0;0;0;0
2019-08-18 01:45:00;7;2;21;12;0;0;0;0;0;0;0;0
2019-08-18 02:00:00;6;4;5;8;0;0;0;0;0;0;0;0
2019-08-18 02:15:00;8;8;12;8;0;0;0;0;0;0;0;0
2019-08-18 02:30:00;7;8;8;9;0;0;0;0;0;0;0;0
2019-08-18 02:45:00;13;3;8;7;0;0;0;0;0;0;0;0
2019-08-18 03:00:00;4;6;14;7;0;0;0;0;0;0;0;0
2019-08-18 03:15:00;9;2;5;5;0;0;0;0;0;0;0;0
2019-08-18 03:30:00;9;3;6;4;0;0;0;0;0;0;0;0
2019-08-18 03:45:00;10;1;5;8;0;0;0;0;0;0;0;0
2019-08-18 04:00:00;4;0;8;6;0;0;0;0;0;0;0;0
2019-08-18 04:15:00;4;0;3;2;0;0;0;0;0;0;0;0
2019-08-18 04:30:00;5;3;4;3;0;0;0;0;0;0;0;0
2019-08-18 04:45:00;6;2;3;1;0;0;0;0;0;0;0;0
2019-08-18 05:00:00;6;3;4;5;0;0;0;0;0;0;0;0
2019-08-18 05:15:00;7;2;9;5;0;0;0;0;0;0;0;0
2019-08-18 05:30:00;11;2;9;6;0;0;0;0;0;0;0;0
2019-08-18 05:45:00;17;8;6;7;0;0;0;0;0;0;0;0
2019-08-18 06:00:00;11;9;8;6;0;0;0;0;0;0;0;0
2019-08-18 06:15:00;9;3;11;7;0;0;0;0;0;0;0;0
2019-08-18 06:30:00;8;3;14;8;0;0;0;0;0;0;0;0
2019-08-18 06:45:00;12;5;7;12;0;0;0;0;0;0;0;0
2019-08-18 07:00:00;12;5;6;7;0;0;0;0;0;0;0;0
2019-08-18 07:15:00;5;8;10;7;0;0;0;0;0;0;0;0
2019-08-18 07:30:00;17;11;8;8;0;1;0;0;1;0;1;0
2019-08-18 07:45:00;12;7;12;11;0;0;0;0;0;0;0;0
2019-08-18 08:00:00;13;7;14;15;0;0;0;0;0;0;0;0
2019-08-18 08:15:00;16;8;24;9;0;0;0;0;0;0;0;0
2019-08-18 08:30:00;24;7;17;9;0;0;0;0;0;0;0;0
2019-08-18 08:45:00;27;13;27;15;0;0;0;0;0;0;0;0
2019-08-18 09:00:00;25;14;27;12;0;0;0;0;0;0;0;0
2019-08-18 09:15:00;34;21;25;20;0;0;0;0;0;0;0;0
2019-08-18 09:30:00;28;13;29;21;0;0;0;0;0;0;0;0
2019-08-18 09:45:00;33;23;39;21;6;0;0;0;0;5;0;0
2019-08-18 10:00:00;37;22;37;20;0;0;0;0;0;0;0;0
2019-08-18 10:15:00;33;15;29;26;0;0;0;0;0;1;0;0
2019-08-18 10:30:00;50;21;37;29;0;0;0;0;0;0;0;0
2019-08-18 10:45:00;49;21;30;38;0;5;0;0;2;7;0;0
2019-08-18 11:00:00;41;22;41;36;0;3;0;0;4;3;0;0
2019-08-18 11:15:00;53;30;46;35;0;0;3;0;0;3;0;4
2019-08-18 11:30:00;52;23;49;43;0;0;0;0;0;4;0;0
2019-08-18 11:45:00;55;32;34;39;0;0;0;0;0;0;0;0
2019-08-18 12:00:00;50;30;41;40;0;3;0;0;2;0;0;0
2019-08-18 12:15:00;46;26;44;36;0;0;0;0;1;0;0;0
2019-08-18 12:30:00;43;21;41;35;0;0;0;0;2;0;0;0
2019-08-18 12:45:00;53;32;41;40;3;0;0;0;0;0;0;0
2019-08-18 13:00:00;50;34;40;25;1;0;0;0;2;1;0;1
2019-08-18 13:15:00;53;29;30;31;2;0;0;0;0;1;0;0
2019-08-18 13:30:00;59;38;35;45;12;0;2;0;0;46;0;2
2019-08-18 13:45:00;59;36;40;34;4;0;0;0;1;7;0;0
2019-08-18 14:00:00;54;35;41;33;31;5;0;0;2;11;0;0
2019-08-18 14:15:00;48;26;47;44;2;2;0;0;1;9;0;0
2019-08-18 14:30:00;55;32;40;28;0;0;0;0;0;0;0;8
2019-08-18 14:45:00;52;32;41;42;7;4;0;0;6;0;0;0
2019-08-18 15:00:00;45;19;42;32;4;11;0;0;20;0;0;0
2019-08-18 15:15:00;56;35;35;22;0;0;0;0;0;0;0;0
2019-08-18 15:30:00;49;29;37;27;0;3;0;5;1;0;0;0
2019-08-18 15:45:00;52;36;48;44;0;0;0;0;0;0;0;0
2019-08-18 16:00:00;66;23;45;31;2;0;0;0;0;3;0;0
2019-08-18 16:15:00;56;29;40;43;3;0;0;0;6;0;0;0
2019-08-18 16:30:00;58;43;41;43;12;0;0;0;0;41;0;2
2019-08-18 16:45:00;46;35;58;43;3;2;0;0;4;4;0;0
2019-08-18 17:00:00;56;21;47;39;4;0;0;0;0;7;0;0
2019-08-18 17:15:00;51;32;52;51;2;1;0;0;13;2;2;0
2019-08-18 17:30:00;63;42;46;46;2;1;0;0;0;5;0;0
2019-08-18 17:45:00;49;33;33;40;2;6;0;0;0;19;0;2
2019-08-18 18:00:00;45;20;55;58;11;0;0;0;0;14;0;0
2019-08-18 18:15:00;51;33;48;36;0;7;3;0;1;8;0;3
2019-08-18 18:30:00;59;25;47;39;0;3;0;2;8;4;0;0
2019-08-18 18:45:00;58;27;49;50;1;0;0;0;6;2;0;0
2019-08-18 19:00:00;47;36;53;39;21;0;0;0;7;0;0;0
2019-08-18 19:15:00;55;37;59;49;2;0;0;0;0;5;0;0
2019-08-18 19:30:00;56;38;44;51;0;0;0;0;0;0;0;0
2019-08-18 19:45:00;49;43;55;55;6;0;0;0;0;0;0;0
2019-08-18 20:00:00;39;22;45;33;0;0;0;0;0;0;0;0
2019-08-18 20:15:00;47;24;47;25;0;0;0;0;1;0;0;0
2019-08-18 20:30:00;48;23;43;40;0;0;0;0;0;0;0;0
2019-08-18 20:45:00;50;40;45;31;0;0;0;0;0;0;0;0
2019-08-18 21:00:00;41;23;40;37;0;0;0;0;0;0;0;0
2019-08-18 21:15:00;39;22;41;28;0;0;0;0;0;0;0;0
2019-08-18 21:30:00;33;15;29;29;0;0;0;0;0;0;0;0
2019-08-18 21:45:00;27;15;44;31;0;0;0;0;0;0;0;0
2019-08-18 22:00:00;26;15;29;26;0;0;0;0;0;0;0;0
2019-08-18 22:15:00;31;18;26;22;0;0;0;0;0;0;0;0
2019-08-18 22:30:00;25;16;26;25;0;0;0;0;0;0;0;0
2019-08-18 22:45:00;22;13;21;17;0;0;0;0;0;0;0;0
2019-08-18 23:00:00;23;13;17;19;0;0;0;0;0;0;0;0
2019-08-18 23:15:00;22;12;14;7;0;0;0;0;0;0;0;0
2019-08-18 23:30:00;12;7;20;15;0;0;0;0;0;0;0;0
2019-08-18 23:45:00;12;7;11;7;0;0;0;0;0;0;0;0
