DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-05 07:45:00;26;0;0;0;62;24;0;0;0;0;0;0;0;0
2020-11-05 08:00:00;40;0;0;0;76;36;0;0;1;0;0;0;0;0
2020-11-05 08:15:00;47;0;0;0;55;34;0;0;0;0;0;0;0;0
2020-11-05 08:30:00;47;0;0;0;53;29;0;0;0;1;0;0;1;0
2020-11-05 08:45:00;30;0;0;0;42;29;0;0;3;1;1;0;0;0
2020-11-05 09:00:00;22;0;0;0;53;24;0;0;1;1;0;0;0;0
2020-11-05 09:15:00;37;0;0;0;48;21;0;0;0;3;0;0;0;0
2020-11-05 09:30:00;23;0;0;0;46;23;0;0;1;0;0;0;0;1
2020-11-05 09:45:00;45;0;0;0;61;29;0;0;3;1;1;0;0;0
2020-11-05 10:00:00;25;0;0;0;59;33;0;0;0;1;0;0;2;0
2020-11-05 10:15:00;34;0;0;0;51;27;0;0;0;4;1;0;7;20
2020-11-05 10:30:00;42;0;0;0;51;23;0;0;29;1;23;0;0;11
2020-11-05 10:45:00;45;0;0;0;58;23;0;0;3;3;0;0;0;3
2020-11-05 11:00:00;37;0;0;0;55;23;0;0;0;0;0;0;0;0
2020-11-05 11:15:00;40;0;0;0;56;35;0;0;0;0;0;0;1;0
2020-11-05 11:30:00;29;0;0;0;61;34;0;0;1;1;0;0;0;2
2020-11-05 11:45:00;47;0;0;0;49;26;0;0;3;0;0;0;0;0
2020-11-05 12:00:00;26;0;0;0;52;24;0;0;1;1;0;0;4;0
2020-11-05 12:15:00;31;0;0;0;50;28;0;0;3;4;0;0;0;0
2020-11-05 12:30:00;29;0;0;0;53;22;0;0;0;0;0;0;0;0
2020-11-05 12:45:00;32;0;0;0;44;18;0;0;6;0;1;0;0;0
2020-11-05 13:00:00;31;0;0;0;58;21;0;0;1;0;0;0;0;0
2020-11-05 13:15:00;24;0;0;0;50;37;0;0;4;1;0;0;0;0
2020-11-05 13:30:00;34;0;0;0;62;27;0;0;3;1;0;0;0;0
2020-11-05 13:45:00;20;0;0;0;28;15;0;0;0;0;0;0;0;0
2020-11-05 14:00:00;
2020-11-05 14:15:00;
2020-11-05 14:30:00;
2020-11-05 14:45:00;
2020-11-05 15:00:00;28;0;0;0;46;23;0;0;1;0;0;0;0;0
2020-11-05 15:15:00;52;0;0;0;80;39;0;0;8;0;1;0;1;0
2020-11-05 15:30:00;44;0;0;0;71;40;0;0;1;4;0;0;0;0
2020-11-05 15:45:00;50;0;0;0;80;33;0;0;8;1;0;0;0;0
2020-11-05 16:00:00;48;0;0;0;80;31;0;0;0;0;0;0;0;0
2020-11-05 16:15:00;45;0;0;0;59;34;0;0;5;7;0;0;0;0
2020-11-05 16:30:00;40;0;0;0;71;32;0;0;2;1;0;0;1;0
2020-11-05 16:45:00;39;0;0;0;101;31;0;0;7;1;1;0;0;0
2020-11-05 17:00:00;51;0;0;0;111;43;0;0;2;2;0;0;0;0
2020-11-05 17:15:00;36;0;0;0;80;31;0;0;2;4;0;0;0;0
2020-11-05 17:30:00;27;0;0;0;88;35;0;0;6;2;2;0;0;0
2020-11-05 17:45:00;34;0;0;0;62;31;0;0;1;0;8;0;0;0
2020-11-05 18:00:00;27;0;0;0;62;29;0;0;2;5;2;0;0;2
2020-11-05 18:15:00;30;0;0;0;40;27;0;0;1;0;1;0;0;0
2020-11-05 18:30:00;29;0;0;0;55;19;0;0;0;0;0;0;0;0
2020-11-05 18:45:00;20;0;0;0;44;19;0;0;0;2;0;0;12;0
2020-11-05 19:00:00;27;0;0;0;36;23;0;0;1;0;0;0;0;0
2020-11-05 19:15:00;24;0;0;0;40;14;0;0;2;0;1;0;0;0
2020-11-05 19:30:00;13;0;0;0;36;13;0;0;3;0;0;0;0;0
2020-11-05 19:45:00;9;0;0;0;30;10;0;0;0;0;0;0;0;0
2020-11-05 20:00:00;16;0;0;0;21;7;0;0;0;0;0;0;0;0
2020-11-05 20:15:00;12;0;0;0;20;11;0;0;0;0;0;0;0;0
2020-11-05 20:30:00;7;0;0;0;20;12;0;0;0;0;0;0;0;0
2020-11-05 20:45:00;9;0;0;0;22;19;0;0;0;0;0;0;0;0
2020-11-05 21:00:00;8;0;0;0;18;11;0;0;0;0;0;0;0;0
2020-11-05 21:15:00;7;0;0;0;17;12;0;0;0;0;0;0;0;0
2020-11-05 21:30:00;8;0;0;0;14;256;0;0;0;0;0;0;0;0
2020-11-05 21:45:00;6;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-11-05 22:00:00;5;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-11-05 22:15:00;9;0;0;0;10;6;0;0;0;0;0;0;0;0
2020-11-05 22:30:00;2;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-11-05 22:45:00;5;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-11-05 23:00:00;2;0;0;0;8;2;0;0;0;0;0;0;0;0
2020-11-05 23:15:00;7;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-11-05 23:30:00;1;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
